idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660105161551,1660105161557,1660105161557,26,1660105161990
14,51200,1660105162017,1660105162024,1660105162024,26,1660105162272
22,51200,1660105162284,1660105162290,1660105162291,26,1660105162511
29,51200,1660105162517,1660105162524,1660105162524,26,1660105162790
38,51200,1660105162817,1660105162824,1660105162824,26,1660105163051
46,51200,1660105163084,1660105163090,1660105163091,26,1660105163310
53,51200,1660105163317,1660105163324,1660105163324,26,1660105163550
60,51200,1660105163551,1660105163557,1660105163557,26,1660105163831
69,51200,1660105163851,1660105163857,1660105163858,26,1660105164110
77,51200,1660105164117,1660105164124,1660105164124,26,1660105164350
84,51200,1660105164351,1660105164357,1660105164358,26,1660105164631
93,51200,1660105164651,1660105164657,1660105164658,26,1660105164870
100,51200,1660105164884,1660105164890,1660105164891,26,1660105165110
107,51200,1660105165117,1660105165124,1660105165124,26,1660105165430
117,51200,1660105165451,1660105165457,1660105165457,26,1660105165670
124,51200,1660105165684,1660105165690,1660105165691,26,1660105165910
131,51200,1660105165917,1660105165924,1660105165925,26,1660105166190
140,51200,1660105166217,1660105166224,1660105166224,26,1660105166470
148,51200,1660105166484,1660105166490,1660105166491,26,1660105166750
156,51200,1660105166751,1660105166757,1660105166758,26,1660105167030
165,51200,1660105167051,1660105167057,1660105167058,26,1660105167310
173,51200,1660105167317,1660105167324,1660105167324,26,1660105167550
180,51200,1660105167551,1660105167557,1660105167558,26,1660105167830
189,51200,1660105167851,1660105167857,1660105167858,26,1660105168070
196,51200,1660105168084,1660105168090,1660105168091,26,1660105168311
203,51200,1660105168317,1660105168324,1660105168324,26,1660105168587
212,51200,1660105168617,1660105168624,1660105168624,26,1660105168830
219,51200,1660105168850,1660105168857,1660105168858,26,1660105169070
226,51200,1660105169084,1660105169090,1660105169091,26,1660105169310
233,51200,1660105169317,1660105169324,1660105169324,26,1660105169630
243,51200,1660105169650,1660105169657,1660105169658,26,1660105169870
250,51200,1660105169884,1660105169890,1660105169891,26,1660105170110
257,51200,1660105170117,1660105170124,1660105170124,26,1660105170391
266,51200,1660105170417,1660105170424,1660105170424,26,1660105170710
275,51200,1660105170717,1660105170724,1660105170724,26,1660105170987
284,51200,1660105171017,1660105171024,1660105171024,26,1660105171271
292,51200,1660105171284,1660105171290,1660105171292,26,1660105171550
300,51200,1660105171550,1660105171557,1660105171558,26,1660105171790
308,51200,1660105171817,1660105171824,1660105171824,26,1660105172070
316,51200,1660105172084,1660105172090,1660105172091,26,1660105172350
324,51200,1660105172350,1660105172357,1660105172358,26,1660105172590
332,51200,1660105172617,1660105172624,1660105172624,26,1660105172873
340,51200,1660105172884,1660105172890,1660105172891,26,1660105173150
348,51200,1660105173150,1660105173157,1660105173158,26,1660105173392
356,51200,1660105173417,1660105173424,1660105173424,26,1660105173635
363,51200,1660105173651,1660105173657,1660105173658,26,1660105173910
371,51200,1660105173917,1660105173924,1660105173924,26,1660105174150
378,51200,1660105174150,1660105174157,1660105174158,26,1660105174390
386,51200,1660105174417,1660105174424,1660105174424,26,1660105174711
395,51200,1660105174717,1660105174724,1660105174724,26,1660105174950
402,51200,1660105174950,1660105174957,1660105174958,26,1660105175190
410,51200,1660105175217,1660105175224,1660105175224,26,1660105175510
419,51200,1660105175517,1660105175523,1660105175524,26,1660105175750
426,51200,1660105175750,1660105175757,1660105175758,26,1660105175999
434,51200,1660105176017,1660105176024,1660105176024,26,1660105176350
444,51200,1660105176350,1660105176357,1660105176358,26,1660105176590
452,51200,1660105176617,1660105176624,1660105176624,26,1660105176870
460,51200,1660105176884,1660105176890,1660105176891,26,1660105177150
469,51200,1660105177184,1660105177190,1660105177191,26,1660105177470
478,51200,1660105177484,1660105177490,1660105177491,26,1660105177695
485,51200,1660105177717,1660105177723,1660105177724,26,1660105177950
492,51200,1660105177950,1660105177957,1660105177958,26,1660105178233
501,51200,1660105178250,1660105178257,1660105178257,26,1660105178510
509,51200,1660105178517,1660105178524,1660105178524,26,1660105178790
518,51200,1660105178817,1660105178824,1660105178824,26,1660105179111
527,51200,1660105179117,1660105179123,1660105179124,26,1660105179350
534,51200,1660105179350,1660105179357,1660105179357,26,1660105179595
542,51200,1660105179617,1660105179623,1660105179624,26,1660105179954
553,51200,1660105179984,1660105179990,1660105179991,26,1660105180270
562,51200,1660105180284,1660105180290,1660105180291,26,1660105180495
569,51200,1660105180517,1660105180524,1660105180524,26,1660105180830
579,51200,1660105180850,1660105180857,1660105180857,26,1660105181070
586,51200,1660105181084,1660105181090,1660105181091,26,1660105181313
