TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-11 22:58:12.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,
2022-08-11 22:58:12.600000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-103.31,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:12.656151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:12.700000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,2.0,,0.0,,-103.72,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:12.800000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-103.84,,,,,,,,,,,,,,,,,,20.0,,
2022-08-11 22:58:12.900000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-102.5,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:13.000000,,,0.0,,,66986.0,360.0,,0.003,,,,,,,,,,,,,10.0,,2.0,,0.0,,-103.81,,0.002,0.0,,,,,,,,,,,,,,,,,96.0
2022-08-11 22:58:13.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:13.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,0.0,,
2022-08-11 22:58:13.500000,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 22:58:13.800000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-102.38,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:13.900000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-101.19,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:14.000000,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.009,,,,,,,,,,,,,,,,,0.0
2022-08-11 22:58:14.200000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-100.1,,,,,,,,,,,,,,,,,,0.0,,
2022-08-11 22:58:14.300000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-101.2,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:14.400000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-101.52,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:14.500000,,,0.0,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,4.0,,0.0,,-100.88,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 22:58:14.600000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-100.38,,,,,,,,,,,,,,,,20.14,,0.0,,
2022-08-11 22:58:14.700000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-107.96,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:14.800000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-103.0,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:14.900000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-103.85,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:15.000000,,,0.0,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-103.97,,0.0,0.0,,,,,,,,,,,,,,,,,0.0
2022-08-11 22:58:15.100000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-104.69,,,,,,,,,,,,,,,,,,0.0,,
2022-08-11 22:58:15.200000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-97.38,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:15.300000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-103.13,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:15.400000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-100.84,,,,,,,,,,,,,,,,,,0.0,,
2022-08-11 22:58:15.500000,,,0.0,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-106.23,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 22:58:15.600000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-104.09,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:15.700000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-105.02,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:15.800000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-103.25,,,,,,,,,,,,,,,,,,0.0,,
2022-08-11 22:58:15.900000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-106.22,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:16.000000,,,0.0,,,66986.0,360.0,,0.002,,,,,,,,,,,,,10.0,,,,,,-105.61,,0.0,0.007,,,,,,,,,,,,,,,0.0,,0.0
2022-08-11 22:58:16.100000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-104.44,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:16.200000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-102.49,,,,,,,,,,,,,,,,,,0.0,,
2022-08-11 22:58:16.300000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,3.0,,0.0,,-100.8,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:16.400000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-99.06,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:16.500000,,,0.0,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-101.25,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 22:58:16.600000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,1.5,,0.0,,-100.69,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:16.700000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-100.56,,,,,,,,,,,,,,,,,,0.0,,
2022-08-11 22:58:16.800000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-100.06,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:16.900000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-99.69,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:17.000000,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.002,0.138,,,,,,,,,,,,,,,,,96.0
2022-08-11 22:58:17.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:17.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:17.500000,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 22:58:17.600000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-97.88,,,,,,,,,,,,,,,,7.22,,0.0,,
2022-08-11 22:58:17.700000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-98.09,,,,,,,,,,,,,,,,,,,,
2022-08-11 22:58:17.800000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,2.0,,0.0,,-100.45,,,,,,,,,,,,,,,,,,0.0,,
2022-08-11 22:58:17.900000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-101.77,,,,,,,,,,,,,,,,18.0,,0.0,,
2022-08-11 22:58:18.000000,,,0.008,,,66986.0,360.0,,0.061,,,,,,,,,,,,,10.0,,13.32,,11.11,,-99.91,,0.65,1.238,,,,,,,,,,,,,19.75,,13.33,,40596.0
2022-08-11 22:58:18.100000,,,,,,66986.0,360.0,,,,,,,,,,,,,,,10.0,,11.0,,0.0,,-100.01,,,,,,,,,,,,,,,,,,,,
