TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-15 21:30:49.000000,-72.484947,42.166698,,,,,,
2022-08-15 21:30:49.859571,-72.484947,42.166698,,,,,,
2022-08-15 21:30:49.900000,-72.484947,42.166698,,,885.75,,,86.0
2022-08-15 21:30:50.000000,-72.484947,42.166698,,,,675.0,365.0,
2022-08-15 21:30:50.073059,-72.484947,42.166698,,,,,,
2022-08-15 21:30:50.100000,-72.484947,42.166698,,,,675.0,365.0,
2022-08-15 21:30:50.200000,-72.484947,42.166698,0.0,,885.75,675.0,365.0,86.0
2022-08-15 21:30:50.300000,-72.484909,42.166702,,,,675.0,365.0,
2022-08-15 21:30:50.500000,-72.484833,42.16671,,,885.75,,,86.0
2022-08-15 21:30:50.600000,-72.484795,42.166714,,,,675.0,365.0,
2022-08-15 21:30:50.700000,-72.484756,42.166718,0.02,,885.75,675.0,365.0,86.0
2022-08-15 21:30:50.701172,-72.484749,42.166721,,eventA2,,,,
2022-08-15 21:30:50.758101,-72.484734,42.166721,,,,,,
2022-08-15 21:30:50.800000,-72.484711,42.166725,,,885.75,675.0,365.0,86.0
2022-08-15 21:30:50.900000,-72.484673,42.166729,,,,675.0,365.0,
2022-08-15 21:30:51.000000,-72.484634,42.166733,,,885.75,675.0,365.0,86.0
2022-08-15 21:30:51.100000,-72.484596,42.166737,,,,,,
2022-08-15 21:30:51.200000,-72.484558,42.16674,0.0,,,,,
2022-08-15 21:30:51.300000,-72.48452,42.166744,,,885.75,675.0,365.0,86.0
2022-08-15 21:30:51.400000,-72.484482,42.166748,,,,,,
2022-08-15 21:30:51.500000,-72.484444,42.166752,,,,,,
2022-08-15 21:30:51.600000,-72.484406,42.166756,,,,675.0,365.0,
2022-08-15 21:30:51.700000,-72.48436,42.166759,0.0,,885.75,,,86.0
2022-08-15 21:30:51.800000,-72.484322,42.166763,,,,,,
2022-08-15 21:30:51.900000,-72.484283,42.166767,,,885.75,675.0,365.0,86.0
2022-08-15 21:30:52.000000,-72.484245,42.166771,,,,,,
2022-08-15 21:30:52.100000,-72.484207,42.166775,,,,,,
2022-08-15 21:30:52.200000,-72.484169,42.166779,0.001,,885.75,675.0,365.0,86.0
2022-08-15 21:30:52.292148,-72.484131,42.166782,,eventA3,,,,
2022-08-15 21:30:52.300000,-72.484131,42.166782,,,885.75,675.0,365.0,86.0
2022-08-15 21:30:52.344993,-72.484108,42.166786,,eventA3,,,,
2022-08-15 21:30:52.349205,-72.484108,42.166786,,Handover Attempt,,,,
2022-08-15 21:30:52.400000,-72.484093,42.16679,,,,5110.0,374.0,
2022-08-15 21:30:52.406812,-72.484085,42.16679,,Handover Success,,,,
2022-08-15 21:30:52.408358,-72.484085,42.16679,,PRACH: Msg1(RA),,,,
2022-08-15 21:30:52.432466,-72.484077,42.16679,,Received RAR[False],,,,
2022-08-15 21:30:52.432518,-72.484077,42.16679,,PRACH: Msg1(RA),,,,
2022-08-15 21:30:52.433336,-72.484077,42.16679,,PRACH: Msg2(RAR),,,,
2022-08-15 21:30:52.433349,-72.484077,42.16679,,PRACH: Msg3(UE ID),,,,
2022-08-15 21:30:52.436783,-72.484077,42.16679,,Received RAR[True],,,,
2022-08-15 21:30:52.436851,-72.484077,42.16679,,PRACH: Msg4[Pass],,,,
2022-08-15 21:30:52.500000,-72.484047,42.166794,,,,5110.0,374.0,
2022-08-15 21:30:52.600000,-72.484009,42.166798,,,,5110.0,374.0,
2022-08-15 21:30:52.700000,-72.483971,42.166801,0.0,,,5110.0,374.0,
2022-08-15 21:30:52.800000,-72.483932,42.166809,,,,5110.0,374.0,
2022-08-15 21:30:52.900000,-72.483894,42.166813,,,,5110.0,374.0,
2022-08-15 21:30:52.939985,-72.483879,42.166817,,eventA5,,,,
2022-08-15 21:30:53.000000,-72.483849,42.166817,,,,5110.0,374.0,
2022-08-15 21:30:53.100000,-72.48381,42.166824,,,,5110.0,374.0,
2022-08-15 21:30:53.200000,-72.483772,42.166828,0.0,,,5110.0,374.0,
2022-08-15 21:30:53.243064,-72.483757,42.166832,,eventA5,,,,
2022-08-15 21:30:53.300000,-72.483734,42.166832,,,,5110.0,374.0,
2022-08-15 21:30:53.400000,-72.483688,42.16684,,,,5110.0,374.0,
2022-08-15 21:30:53.500000,-72.48365,42.166843,,,,,,
2022-08-15 21:30:53.600000,-72.483604,42.166851,,,,,,
2022-08-15 21:30:53.700000,-72.483566,42.166855,0.0,,,5110.0,374.0,
2022-08-15 21:30:53.739194,-72.483551,42.166859,,eventA5,,,,
2022-08-15 21:30:53.800000,-72.483528,42.166859,,,,5110.0,374.0,
2022-08-15 21:30:53.847965,-72.483505,42.166862,,eventA2,,,,
2022-08-15 21:30:53.900000,-72.483482,42.166866,,,,5110.0,374.0,
2022-08-15 21:30:53.926048,-72.483475,42.166866,,eventA5,,,,
2022-08-15 21:30:54.000000,-72.483444,42.16687,,,,5110.0,374.0,
2022-08-15 21:30:54.100000,-72.483398,42.166878,,,,5110.0,374.0,
2022-08-15 21:30:54.200000,-72.48336,42.166882,0.0,,,5110.0,374.0,
2022-08-15 21:30:54.214874,-72.483353,42.166882,,eventB1_NR_r15,,,,
2022-08-15 21:30:54.300000,-72.483322,42.166885,,,,5110.0,374.0,
2022-08-15 21:30:54.400000,-72.483284,42.166885,,,,5110.0,374.0,
2022-08-15 21:30:54.400235,-72.483284,42.166885,,eventA5,,,,
2022-08-15 21:30:54.500000,-72.483246,42.166889,,,,5110.0,374.0,
