idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660354696203,1660354696210,1660354696213,26,1660354696562
11,51200,1660354696570,1660354696576,1660354696576,26,1660354696938
23,51200,1660354696969,1660354696976,1660354696976,26,1660354697945
53,51200,1660354697970,1660354697976,1660354697977,26,1660354698172
60,51200,1660354698203,1660354698209,1660354698210,26,1660354698938
83,51200,1660354698969,1660354698976,1660354698976,26,1660354699550
101,51200,1660354699569,1660354699576,1660354699576,26,1660354699789
108,51200,1660354699803,1660354699809,1660354699810,26,1660354700010
115,51200,1660354700036,1660354700043,1660354700043,26,1660354700339
125,51200,1660354700369,1660354700376,1660354700376,26,1660354700693
135,51200,1660354700703,1660354700709,1660354700710,26,1660354701194
150,51200,1660354701203,1660354701209,1660354701210,26,1660354701951
173,51200,1660354701971,1660354701978,1660354701978,26,1660354702176
180,51200,1660354702203,1660354702209,1660354702210,26,1660354702452
188,51200,1660354702469,1660354702476,1660354702476,26,1660354702739
197,51200,1660354702769,1660354702776,1660354702777,26,1660354703247
212,51200,1660354703269,1660354703276,1660354703277,26,1660354704091
237,51200,1660354704103,1660354704109,1660354704110,26,1660354705488
279,51200,1660354705503,1660354705509,1660354705510,26,1660354705758
287,51200,1660354705769,1660354705776,1660354705777,26,1660354706924
322,51200,1660354706936,1660354706942,1660354706943,26,1660354708364
365,51200,1660354708369,1660354708376,1660354708376,26,1660354711290
453,51200,1660354711303,1660354711309,1660354711310,26,1660354711792
468,51200,1660354711803,1660354711809,1660354711810,26,1660354712090
477,51200,1660354712103,1660354712109,1660354712110,26,1660354712415
487,51200,1660354712436,1660354712442,1660354712443,26,1660354712900
501,51200,1660354712903,1660354712909,1660354712910,26,1660354713455
518,51200,1660354713469,1660354713476,1660354713477,26,1660354714015
535,51200,1660354714036,1660354714042,1660354714043,26,1660354715230
