TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-10 21:47:44.884954,40.997269,-111.394791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:47:44.900000,40.997269,-111.394791,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,,,,,,,,,,,,,,,,,,1074.0
2022-08-10 21:47:45.000000,40.997269,-111.394791,,,,,,,0.176,,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,
2022-08-10 21:47:45.100000,40.997292,-111.39476,,,,1100.0,411.0,,,,,,,,,,,,,,,10.0,,0.0,,0.0,,-118.51,,,,,,,,,,,,,,,,1.29,,,,
2022-08-10 21:47:45.300000,40.997334,-111.394699,,,,1100.0,411.0,,,,,,,,,,,,,,,10.0,,0.0,,0.0,,-118.6,,,,,,,,,,,,,,,,,,25.0,,
2022-08-10 21:47:45.400000,40.997356,-111.394669,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-10 21:47:45.500000,40.997379,-111.394638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:47:45.600000,40.997402,-111.394615,,,,1100.0,411.0,,,,,,,,,,,,,,,10.0,,,,,,-119.31,,,,,,,,,,,,,,,,0.0,,,,
2022-08-10 21:47:45.800000,40.997444,-111.394554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:47:45.900000,40.997467,-111.394524,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-10 21:47:46.000000,40.99749,-111.394493,,,,1100.0,411.0,,0.001,,,,,,,,,,,,,10.0,,,,,,-119.0,,,0.009,,,,,,,,,,,,,,,,,
2022-08-10 21:47:46.400000,40.997581,-111.394371,0.0,,,1100.0,411.0,,,,,,,,,,,,,,,10.0,,,,,,-121.0,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-10 21:47:46.500000,40.997604,-111.394341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:47:46.600000,40.997627,-111.39431,,,,1100.0,411.0,,,,,,,,,,,,,,,10.0,,0.0,,0.0,,-121.83,,,,,,,,,,,,,,,,,,,,
