idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660575620154,1660575620161,1660575620161,26,1660575620740
18,51200,1660575620754,1660575620761,1660575620762,26,1660575620972
25,51200,1660575620988,1660575620994,1660575620995,26,1660575621182
31,51200,1660575621188,1660575621194,1660575621195,26,1660575621400
38,51200,1660575621421,1660575621427,1660575621428,26,1660575621621
44,51200,1660575621621,1660575621627,1660575621628,26,1660575621800
50,51200,1660575621821,1660575621828,1660575621828,26,1660575622060
58,51200,1660575622088,1660575622094,1660575622094,26,1660575622260
64,51200,1660575622288,1660575622294,1660575622295,26,1660575622501
71,51200,1660575622521,1660575622527,1660575622528,26,1660575622748
78,51200,1660575622754,1660575622761,1660575622761,26,1660575622958
85,51200,1660575622988,1660575622994,1660575622995,26,1660575623200
92,51200,1660575623221,1660575623227,1660575623228,26,1660575623557
103,51200,1660575623588,1660575623594,1660575623595,26,1660575623782
109,51200,1660575623788,1660575623794,1660575623795,26,1660575624020
116,51200,1660575624021,1660575624027,1660575624028,26,1660575624187
121,51200,1660575624188,1660575624194,1660575624195,26,1660575624367
127,51200,1660575624388,1660575624394,1660575624395,26,1660575624614
134,51200,1660575624621,1660575624627,1660575624628,26,1660575624853
141,51200,1660575624854,1660575624861,1660575624861,26,1660575625051
147,51200,1660575625054,1660575625061,1660575625061,26,1660575625294
155,51200,1660575625321,1660575625327,1660575625328,26,1660575625519
161,51200,1660575625521,1660575625527,1660575625528,26,1660575625699
167,51200,1660575625721,1660575625727,1660575625728,26,1660575625947
174,51200,1660575625954,1660575625961,1660575625961,26,1660575626147
180,51200,1660575626154,1660575626161,1660575626161,26,1660575626321
185,51200,1660575626321,1660575626327,1660575626328,26,1660575626541
192,51200,1660575626554,1660575626561,1660575626561,26,1660575626739
198,51200,1660575626754,1660575626761,1660575626762,26,1660575626948
204,51200,1660575626954,1660575626961,1660575626961,26,1660575627288
215,51200,1660575627321,1660575627327,1660575627328,26,1660575627507
221,51200,1660575627521,1660575627527,1660575627528,26,1660575627708
227,51200,1660575627721,1660575627727,1660575627728,26,1660575627926
234,51200,1660575627954,1660575627961,1660575627961,26,1660575628187
241,51200,1660575628188,1660575628194,1660575628195,26,1660575628387
247,51200,1660575628388,1660575628394,1660575628395,26,1660575628622
255,51200,1660575628654,1660575628661,1660575628661,26,1660575628925
264,51200,1660575628954,1660575628961,1660575628962,26,1660575629207
272,51200,1660575629221,1660575629227,1660575629228,26,1660575629440
279,51200,1660575629454,1660575629461,1660575629461,26,1660575629881
292,51200,1660575629887,1660575629894,1660575629895,26,1660575630198
302,51200,1660575630221,1660575630228,1660575630228,26,1660575630471
310,51200,1660575630488,1660575630494,1660575630495,26,1660575631064
328,51200,1660575631088,1660575631094,1660575631095,26,1660575631481
340,51200,1660575631487,1660575631494,1660575631495,26,1660575632971
385,51200,1660575632988,1660575632994,1660575632995,26,1660575633241
393,51200,1660575633254,1660575633261,1660575633261,26,1660575633488
401,51200,1660575633521,1660575633527,1660575633528,26,1660575633740
408,51200,1660575633754,1660575633761,1660575633762,26,1660575633970
415,51200,1660575633988,1660575633994,1660575633995,26,1660575634212
422,51200,1660575634221,1660575634227,1660575634228,26,1660575634423
429,51200,1660575634454,1660575634461,1660575634461,26,1660575634676
436,51200,1660575634687,1660575634694,1660575634695,26,1660575634935
444,51200,1660575634954,1660575634961,1660575634961,26,1660575635151
450,51200,1660575635154,1660575635161,1660575635163,26,1660575635405
458,51200,1660575635421,1660575635427,1660575635428,26,1660575635719
467,51200,1660575635721,1660575635727,1660575635728,26,1660575636036
477,51200,1660575636054,1660575636061,1660575636061,26,1660575636255
484,51200,1660575636288,1660575636294,1660575636295,26,1660575636525
492,51200,1660575636554,1660575636561,1660575636561,26,1660575636809
500,51200,1660575636821,1660575636827,1660575636828,26,1660575637030
507,51200,1660575637054,1660575637061,1660575637061,26,1660575637270
514,51200,1660575637287,1660575637294,1660575637295,26,1660575637559
523,51200,1660575637588,1660575637594,1660575637595,26,1660575637814
530,51200,1660575637821,1660575637827,1660575637828,26,1660575638127
540,51200,1660575638154,1660575638161,1660575638161,26,1660575638410
548,51200,1660575638421,1660575638427,1660575638428,26,1660575638693
557,51200,1660575638721,1660575638727,1660575638728,26,1660575639006
566,51200,1660575639021,1660575639027,1660575639028,26,1660575639275
574,51200,1660575639287,1660575639294,1660575639295,26,1660575639547
582,51200,1660575639554,1660575639561,1660575639561,26,1660575639830
