TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-15 00:51:57.000000,-79.910896,42.14505,,,,,,
2022-08-15 00:51:57.100000,-79.910896,42.14505,,,,66486.0,476.0,
2022-08-15 00:51:57.168704,-79.910896,42.14505,,,,,,
2022-08-15 00:51:57.200000,-79.910896,42.14505,,,,66486.0,476.0,
2022-08-15 00:51:57.300000,-79.910866,42.145065,0.001,,,66486.0,476.0,
2022-08-15 00:51:57.400000,-79.910835,42.145081,,,,66486.0,476.0,
2022-08-15 00:51:57.500000,-79.910805,42.145096,,,,66486.0,476.0,
2022-08-15 00:51:57.600000,-79.910774,42.145111,,,,66486.0,476.0,
2022-08-15 00:51:57.685036,-79.910744,42.145123,,eventB1_NR_r15,,,,
2022-08-15 00:51:57.700000,-79.910736,42.145126,,,873.85,66486.0,476.0,311.0
2022-08-15 00:51:57.751782,-79.910721,42.145134,,Handover Attempt,,,,
2022-08-15 00:51:57.784929,-79.910713,42.145138,,Handover Success,,,,
2022-08-15 00:51:57.800000,-79.910706,42.145138,0.0,,,66486.0,476.0,
2022-08-15 00:51:57.803476,-79.910706,42.145142,,,,,,
2022-08-15 00:51:57.803492,-79.910706,42.145142,,PRACH: Msg1(RA),,,,
2022-08-15 00:51:57.826818,-79.910698,42.145142,,PRACH: Msg2(RAR),,,,
2022-08-15 00:51:57.826818,-79.910698,42.145142,,PRACH: Msg3(UE ID),,,,
2022-08-15 00:51:57.826818,-79.910698,42.145142,,PRACH: Msg4,,,,
2022-08-15 00:51:57.826818,-79.910698,42.145142,,PRACH: Msg4[Pass]			,,,,
2022-08-15 00:51:57.828126,-79.910698,42.145142,,PRACH: Msg5,,,,
2022-08-15 00:51:57.828804,-79.910698,42.145145,,,,,,
2022-08-15 00:51:57.842608,-79.910698,42.145145,,PRACH: Msg1(RA),,,,
2022-08-15 00:51:57.851105,-79.91069,42.145145,,PRACH: Msg2(RAR),,,,
2022-08-15 00:51:57.851119,-79.91069,42.145145,,PRACH: Msg3(UE ID),,,,
2022-08-15 00:51:57.855820,-79.91069,42.145149,,Received RAR[True],,,,
2022-08-15 00:51:57.855848,-79.91069,42.145149,,PRACH: Msg4[Pass],,,,
2022-08-15 00:51:57.900000,-79.910675,42.145153,,,873.85,66486.0,476.0,311.0
2022-08-15 00:51:58.000000,-79.910645,42.145168,,,,66486.0,476.0,
2022-08-15 00:51:58.100000,-79.910614,42.145184,,,873.85,66486.0,476.0,311.0
2022-08-15 00:51:58.200000,-79.910583,42.145199,,,,66486.0,476.0,
