idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660599082197,1660599082204,1660599082204,26,1660599082550
11,51200,1660599082564,1660599082571,1660599082571,26,1660599082758
17,51200,1660599082764,1660599082770,1660599082771,26,1660599082960
23,51200,1660599082965,1660599082972,1660599082973,26,1660599083216
31,51200,1660599083231,1660599083238,1660599083242,26,1660599083439
38,51200,1660599083464,1660599083471,1660599083473,26,1660599083701
46,51200,1660599083731,1660599083737,1660599083739,26,1660599083967
54,51200,1660599083998,1660599084005,1660599084006,26,1660599084201
61,51200,1660599084231,1660599084238,1660599084239,26,1660599084423
67,51200,1660599084431,1660599084437,1660599084439,26,1660599084618
73,51200,1660599084631,1660599084637,1660599084639,26,1660599084873
81,51200,1660599084898,1660599084904,1660599084907,26,1660599085095
87,51200,1660599085098,1660599085104,1660599085106,26,1660599085298
94,51200,1660599085331,1660599085337,1660599085340,26,1660599085543
101,51200,1660599085565,1660599085571,1660599085572,26,1660599085790
108,51200,1660599085798,1660599085804,1660599085806,26,1660599085982
114,51200,1660599085998,1660599086004,1660599086005,26,1660599086182
120,51200,1660599086198,1660599086205,1660599086206,26,1660599086440
128,51200,1660599086464,1660599086471,1660599086472,26,1660599086635
134,51200,1660599086665,1660599086671,1660599086672,26,1660599086835
140,51200,1660599086864,1660599086871,1660599086872,26,1660599087032
146,51200,1660599087064,1660599087071,1660599087073,26,1660599087222
151,51200,1660599087231,1660599087239,1660599087240,26,1660599087408
157,51200,1660599087432,1660599087438,1660599087440,26,1660599087638
164,51200,1660599087664,1660599087671,1660599087673,26,1660599087830
169,51200,1660599087831,1660599087838,1660599087839,26,1660599087988
174,51200,1660599087998,1660599088004,1660599088005,26,1660599088203
181,51200,1660599088232,1660599088238,1660599088240,26,1660599088435
188,51200,1660599088464,1660599088471,1660599088472,26,1660599088638
194,51200,1660599088664,1660599088671,1660599088674,26,1660599088831
200,51200,1660599088866,1660599088872,1660599088873,26,1660599089026
