idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660195736553,1660195736559,1660195736560,26,1660195736992
14,51200,1660195737020,1660195737026,1660195737027,26,1660195737366
25,51200,1660195737386,1660195737393,1660195737393,26,1660195737624
33,51200,1660195737653,1660195737659,1660195737660,26,1660195737947
42,51200,1660195737953,1660195737959,1660195737960,26,1660195740027
105,51200,1660195740053,1660195740060,1660195740060,26,1660195740348
114,51200,1660195740353,1660195740359,1660195740360,26,1660195740578
121,51200,1660195740586,1660195740593,1660195740593,26,1660195740779
127,51200,1660195740786,1660195740792,1660195740793,26,1660195740968
133,51200,1660195740986,1660195740993,1660195740993,26,1660195741199
140,51200,1660195741219,1660195741226,1660195741227,26,1660195741400
146,51200,1660195741419,1660195741426,1660195741427,26,1660195741599
152,51200,1660195741619,1660195741626,1660195741627,26,1660195741857
160,51200,1660195741886,1660195741893,1660195741893,26,1660195742069
166,51200,1660195742086,1660195742093,1660195742093,26,1660195742308
173,51200,1660195742319,1660195742326,1660195742327,26,1660195742560
181,51200,1660195742586,1660195742593,1660195742593,26,1660195742819
188,51200,1660195742819,1660195742826,1660195742827,26,1660195743048
195,51200,1660195743053,1660195743059,1660195743060,26,1660195743346
204,51200,1660195743353,1660195743359,1660195743360,26,1660195743558
211,51200,1660195743586,1660195743593,1660195743593,26,1660195743809
218,51200,1660195743819,1660195743826,1660195743827,26,1660195744059
226,51200,1660195744086,1660195744092,1660195744093,26,1660195744368
235,51200,1660195744386,1660195744393,1660195744393,26,1660195744589
242,51200,1660195744619,1660195744626,1660195744627,26,1660195744868
250,51200,1660195744886,1660195744892,1660195744893,26,1660195745099
257,51200,1660195745119,1660195745126,1660195745127,26,1660195745318
263,51200,1660195745319,1660195745326,1660195745327,26,1660195745529
270,51200,1660195745553,1660195745559,1660195745560,26,1660195745749
276,51200,1660195745753,1660195745759,1660195745760,26,1660195745938
282,51200,1660195745953,1660195745959,1660195745960,26,1660195746214
290,51200,1660195746219,1660195746226,1660195746227,26,1660195746406
296,51200,1660195746419,1660195746426,1660195746427,26,1660195746608
302,51200,1660195746619,1660195746626,1660195746627,26,1660195746877
310,51200,1660195746886,1660195746892,1660195746893,26,1660195747109
317,51200,1660195747119,1660195747126,1660195747127,26,1660195747288
323,51200,1660195747319,1660195747326,1660195747327,26,1660195747566
331,51200,1660195747586,1660195747593,1660195747593,26,1660195747769
337,51200,1660195747786,1660195747793,1660195747793,26,1660195747998
344,51200,1660195748019,1660195748026,1660195748026,26,1660195748256
352,51200,1660195748286,1660195748292,1660195748293,26,1660195748478
358,51200,1660195748486,1660195748492,1660195748493,26,1660195748672
364,51200,1660195748686,1660195748693,1660195748693,26,1660195748919
371,51200,1660195748919,1660195748926,1660195748927,26,1660195749099
377,51200,1660195749119,1660195749126,1660195749127,26,1660195749317
383,51200,1660195749319,1660195749326,1660195749327,26,1660195749558
391,51200,1660195749586,1660195749593,1660195749594,26,1660195749809
398,51200,1660195749819,1660195749826,1660195749827,26,1660195750009
404,51200,1660195750019,1660195750026,1660195750026,26,1660195750266
412,51200,1660195750286,1660195750292,1660195750293,26,1660195750478
418,51200,1660195750486,1660195750492,1660195750493,26,1660195750702
425,51200,1660195750719,1660195750726,1660195750727,26,1660195750956
433,51200,1660195750986,1660195750992,1660195750993,26,1660195751176
439,51200,1660195751186,1660195751192,1660195751193,26,1660195751378
445,51200,1660195751386,1660195751392,1660195751393,26,1660195751637
453,51200,1660195751653,1660195751659,1660195751660,26,1660195751839
459,51200,1660195751853,1660195751859,1660195751860,27,1660195752096
467,51200,1660195752119,1660195752126,1660195752127,26,1660195752463
478,51200,1660195752486,1660195752493,1660195752493,26,1660195752706
485,51200,1660195752719,1660195752726,1660195752727,26,1660195753023
495,51200,1660195753053,1660195753059,1660195753060,26,1660195753303
503,51200,1660195753319,1660195753326,1660195753326,26,1660195753465
508,51200,1660195753486,1660195753492,1660195753493,26,1660195753655
514,51200,1660195753686,1660195753692,1660195753693,26,1660195753894
521,51200,1660195753919,1660195753926,1660195753927,26,1660195754185
529,51200,1660195754186,1660195754192,1660195754193,26,1660195754423
537,51200,1660195754453,1660195754459,1660195754460,26,1660195754664
544,51200,1660195754686,1660195754692,1660195754694,26,1660195754952
552,51200,1660195754953,1660195754959,1660195754960,26,1660195755187
560,51200,1660195755219,1660195755226,1660195755226,26,1660195755425
567,51200,1660195755453,1660195755459,1660195755460,26,1660195755694
575,51200,1660195755719,1660195755726,1660195755727,26,1660195756045
