idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660105931765,1660105931772,1660105931772,26,1660105932180
13,51200,1660105932198,1660105932205,1660105932205,26,1660105932470
22,51200,1660105932498,1660105932505,1660105932505,26,1660105932831
32,51200,1660105932832,1660105932838,1660105932839,26,1660105933140
42,51200,1660105933165,1660105933171,1660105933172,26,1660105933550
54,51200,1660105933565,1660105933571,1660105933572,26,1660105933900
65,51200,1660105933932,1660105933938,1660105933939,26,1660105934260
75,51200,1660105934265,1660105934271,1660105934272,26,1660105934548
84,51200,1660105934565,1660105934571,1660105934573,26,1660105934860
93,51200,1660105934865,1660105934871,1660105934872,26,1660105935180
103,51200,1660105935198,1660105935205,1660105935206,26,1660105935500
113,51200,1660105935532,1660105935538,1660105935539,26,1660105935821
122,51200,1660105935832,1660105935838,1660105935839,26,1660105936140
132,51200,1660105936166,1660105936172,1660105936173,26,1660105936500
143,51200,1660105936532,1660105936538,1660105936539,26,1660105936780
151,51200,1660105936798,1660105936805,1660105936805,26,1660105937108
161,51200,1660105937132,1660105937138,1660105937139,26,1660105937381
169,51200,1660105937398,1660105937405,1660105937406,26,1660105937661
177,51200,1660105937665,1660105937671,1660105937672,26,1660105937941
186,51200,1660105937965,1660105937971,1660105937972,26,1660105938220
194,51200,1660105938232,1660105938238,1660105938239,26,1660105938500
203,51200,1660105938532,1660105938538,1660105938539,26,1660105938820
212,51200,1660105938832,1660105938838,1660105938839,26,1660105939071
220,51200,1660105939098,1660105939105,1660105939105,26,1660105939406
230,51200,1660105939432,1660105939438,1660105939439,26,1660105939783
241,51200,1660105939798,1660105939805,1660105939805,26,1660105940140
252,51200,1660105940165,1660105940171,1660105940172,26,1660105940444
261,51200,1660105940465,1660105940471,1660105940472,26,1660105940780
271,51200,1660105940798,1660105940805,1660105940806,26,1660105941091
280,51200,1660105941098,1660105941105,1660105941105,26,1660105941420
290,51200,1660105941432,1660105941439,1660105941439,26,1660105941740
300,51200,1660105941765,1660105941771,1660105941772,26,1660105942020
308,51200,1660105942032,1660105942038,1660105942039,26,1660105942300
317,51200,1660105942332,1660105942338,1660105942339,26,1660105942660
327,51200,1660105942665,1660105942671,1660105942672,26,1660105942900
335,51200,1660105942932,1660105942938,1660105942939,26,1660105943228
344,51200,1660105943232,1660105943238,1660105943239,26,1660105943500
353,51200,1660105943532,1660105943538,1660105943539,26,1660105943780
361,51200,1660105943798,1660105943805,1660105943805,26,1660105944030
368,51200,1660105944032,1660105944038,1660105944039,26,1660105944341
378,51200,1660105944365,1660105944371,1660105944372,26,1660105944660
387,51200,1660105944665,1660105944671,1660105944672,26,1660105944940
396,51200,1660105944965,1660105944971,1660105944972,26,1660105945380
409,51200,1660105945398,1660105945405,1660105945406,26,1660105945660
417,51200,1660105945665,1660105945671,1660105945672,26,1660105945900
425,51200,1660105945932,1660105945938,1660105945939,26,1660105946220
434,51200,1660105946232,1660105946238,1660105946239,26,1660105946526
443,51200,1660105946531,1660105946538,1660105946539,26,1660105946810
452,51200,1660105946832,1660105946838,1660105946839,26,1660105947390
469,51200,1660105947398,1660105947405,1660105947405,26,1660105947660
477,51200,1660105947665,1660105947671,1660105947672,26,1660105948058
489,51200,1660105948065,1660105948071,1660105948072,26,1660105948488
502,51200,1660105948498,1660105948505,1660105948505,26,1660105948743
510,51200,1660105948765,1660105948771,1660105948772,26,1660105949018
518,51200,1660105949031,1660105949038,1660105949039,26,1660105949338
528,51200,1660105949365,1660105949371,1660105949372,26,1660105949658
537,51200,1660105949665,1660105949671,1660105949672,26,1660105949979
547,51200,1660105949998,1660105950005,1660105950005,26,1660105950418
560,51200,1660105950432,1660105950438,1660105950439,26,1660105950775
571,51200,1660105950798,1660105950805,1660105950805,26,1660105951181
583,51200,1660105951198,1660105951205,1660105951206,26,1660105951621
