TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-13 02:02:02.000000,41.873749,-87.903458,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 02:02:02.157354,41.873749,-87.903458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 02:02:02.300000,41.873749,-87.903458,,,873.85,66686.0,39.0,497.0,,,,,,0.0,,,,,,,,10.0,,,,,,-109.69,-97.66,,,,,,,,,,,,,,,,,,,
2022-08-13 02:02:02.500000,41.873749,-87.903458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 02:02:02.600000,41.873749,-87.903458,0.0,,873.85,,,497.0,,,,,,0.008,,,,,,,,,,,10.0,,0.0,,-92.28,0.0,,,,,,0.132,,,,,,,,,12.5,,33.33,0.0
2022-08-13 02:02:02.700000,41.873749,-87.903427,,,,66686.0,39.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-106.46,,,,,,,,,,,,,,,,,,,,
2022-08-13 02:02:02.738330,41.873749,-87.903419,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 02:02:02.800000,41.873749,-87.903404,,,,66686.0,39.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-108.33,,,,,,,,,,,,,,,,,,,,
2022-08-13 02:02:02.900000,41.873745,-87.903374,,,873.85,66686.0,39.0,497.0,,,,,,0.0,,,,,,,,10.0,,1.17,,0.0,,-110.04,-89.61,,,,,,,,,,,,,,,,,,,
2022-08-13 02:02:03.000000,41.873745,-87.903351,,,,,,,0.008,,,,,0.0,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,,,,,
2022-08-13 02:02:03.100000,41.873745,-87.90332,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-13 02:02:03.200000,41.873745,-87.903297,,,873.85,,,497.0,,,,,,0.0,,,,,,,,,,,,,,,-87.31,,,,,,,,,,,,,,,,,,,
2022-08-13 02:02:03.300000,41.873745,-87.903275,,,873.85,66686.0,39.0,497.0,,,,,,0.0,,,,,,,,10.0,,,,,,-109.63,-89.08,,,,,,,0.432,,,,,,,,3.33,5.0,0.0,0.0,
