idx,size,avail,enc_fin,offload,inf,recv
0,51200,1659975655925,1659975655932,1659975655932,26,1659975656402
15,51200,1659975656425,1659975656431,1659975656432,26,1659975656552
19,51200,1659975656558,1659975656565,1659975656565,26,1659975656682
23,51200,1659975656691,1659975656698,1659975656699,26,1659975656880
29,51200,1659975656892,1659975656898,1659975656899,26,1659975657032
34,51200,1659975657058,1659975657064,1659975657065,26,1659975657182
38,51200,1659975657191,1659975657198,1659975657198,26,1659975657363
44,51200,1659975657392,1659975657398,1659975657399,26,1659975657522
48,51200,1659975657525,1659975657531,1659975657532,26,1659975657661
53,51200,1659975657692,1659975657698,1659975657699,26,1659975657862
59,51200,1659975657892,1659975657898,1659975657899,26,1659975658022
63,51200,1659975658025,1659975658031,1659975658032,26,1659975658153
67,51200,1659975658158,1659975658165,1659975658165,26,1659975658333
73,51200,1659975658358,1659975658365,1659975658365,26,1659975658482
77,51200,1659975658491,1659975658498,1659975658499,26,1659975658642
82,51200,1659975658658,1659975658664,1659975658665,26,1659975658853
88,51200,1659975658858,1659975658864,1659975658865,26,1659975658992
93,51200,1659975659025,1659975659031,1659975659032,26,1659975659162
98,51200,1659975659191,1659975659198,1659975659199,26,1659975659322
102,51200,1659975659325,1659975659331,1659975659332,26,1659975659493
108,51200,1659975659525,1659975659531,1659975659532,26,1659975659662
113,51200,1659975659691,1659975659698,1659975659698,26,1659975659822
117,51200,1659975659825,1659975659831,1659975659832,26,1659975659953
121,51200,1659975659958,1659975659965,1659975659965,26,1659975660122
126,51200,1659975660125,1659975660131,1659975660132,26,1659975660262
131,51200,1659975660291,1659975660298,1659975660298,26,1659975660432
136,51200,1659975660458,1659975660465,1659975660465,26,1659975660623
141,51200,1659975660625,1659975660631,1659975660632,26,1659975660756
145,51200,1659975660758,1659975660764,1659975660765,26,1659975660882
149,51200,1659975660891,1659975660898,1659975660898,26,1659975661063
155,51200,1659975661092,1659975661098,1659975661099,26,1659975661222
159,51200,1659975661225,1659975661231,1659975661232,26,1659975661352
163,51200,1659975661358,1659975661364,1659975661365,26,1659975661523
168,51200,1659975661525,1659975661531,1659975661532,26,1659975661642
172,51200,1659975661658,1659975661664,1659975661665,26,1659975661781
176,51200,1659975661791,1659975661798,1659975661798,26,1659975661982
182,51200,1659975661991,1659975661998,1659975661999,26,1659975662122
186,51200,1659975662125,1659975662131,1659975662132,26,1659975662262
191,51200,1659975662292,1659975662298,1659975662299,26,1659975662462
197,51200,1659975662492,1659975662498,1659975662499,26,1659975662632
202,51200,1659975662658,1659975662664,1659975662665,26,1659975662792
207,51200,1659975662825,1659975662831,1659975662832,26,1659975662952
211,51200,1659975662958,1659975662964,1659975662965,26,1659975663122
216,51200,1659975663125,1659975663131,1659975663132,26,1659975663262
221,51200,1659975663291,1659975663298,1659975663299,26,1659975663422
225,51200,1659975663425,1659975663431,1659975663432,26,1659975663622
231,51200,1659975663625,1659975663631,1659975663632,26,1659975663752
235,51200,1659975663758,1659975663764,1659975663765,26,1659975663882
239,51200,1659975663891,1659975663898,1659975663898,26,1659975664073
