TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-15 04:30:00.000000,43.157589,-77.68502,,,,,,,0.026,,,,,,,,,,,,,,,,,,,,,,0.121,,,,,,,,,,,,,,,,,
2022-08-15 04:30:00.057744,43.157589,-77.68502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 04:30:00.200000,43.157589,-77.68502,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 04:30:00.600000,43.157589,-77.68502,,,,900.0,491.0,,,,,,,,,,,,,,,20.0,,,,,,-100.56,,,,,,,,,,,,,,,,,,,,
2022-08-15 04:30:00.636229,43.157589,-77.68502,,RRC Setup Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 04:30:00.700000,43.157589,-77.68502,0.0,,,900.0,491.0,,,,,,,,,,,,,,,20.0,,0.5,,0.0,,-100.85,,0.002,,,,,,,,,,,,,,,,,,96.0
2022-08-15 04:30:00.706198,43.157589,-77.68502,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 04:30:00.707480,43.157589,-77.68502,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 04:30:00.707494,43.157589,-77.68502,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 04:30:00.708670,43.157589,-77.68502,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 04:30:00.708688,43.157589,-77.68502,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 04:30:00.712131,43.157589,-77.68502,,RRC Setup Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 04:30:00.800000,43.157589,-77.68502,,,,900.0,491.0,,,,,,,,,,,,,,,20.0,,,,,,-102.05,,,,,,,,,,,,,,,,13.27,,10.0,,
2022-08-15 04:30:00.900000,43.157589,-77.68502,,,,900.0,491.0,,,,,,,,,,,,,,,20.0,,,,,,-98.29,,,,,,,,,,,,,,,,,,,,
2022-08-15 04:30:01.000000,43.157589,-77.68502,,,,900.0,491.0,,0.042,,,,,,,,,,,,,20.0,,2.78,,0.0,,-98.05,,,0.012,,,,,,,,,,,,,,,,,
2022-08-15 04:30:01.100000,43.157589,-77.68502,,,,900.0,491.0,,,,,,,,,,,,,,,20.0,,,,,,-99.67,,,,,,,,,,,,,,,,,,,,
2022-08-15 04:30:01.200000,43.157589,-77.68502,0.0,,,900.0,491.0,,,,,,,,,,,,,,,20.0,,,,,,-98.68,,0.0,,,,,,,,,,,,,,19.5,,,,0.0
2022-08-15 04:30:01.250690,43.157589,-77.68502,,eventB1_NR_r15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 04:30:01.300000,43.157589,-77.68502,,,873.85,900.0,491.0,194.0,,,,,,0.0,,,,,,,,20.0,10.0,3.5,0.0,0.0,0.0,-101.14,,,,,,,,0.087,,,,,,,,,11.0,16.67,33.33,
2022-08-15 04:30:01.310491,43.157589,-77.68502,,Handover Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 04:30:01.324636,43.157589,-77.68502,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 04:30:01.344964,43.157589,-77.68502,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
