idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660252694593,1660252694599,1660252694600,26,1660252695115
16,51200,1660252695126,1660252695132,1660252695133,26,1660252695717
34,51200,1660252695726,1660252695733,1660252695734,26,1660252696276
51,51200,1660252696293,1660252696299,1660252696300,26,1660252696796
67,51200,1660252696826,1660252696833,1660252696834,26,1660252697396
85,51200,1660252697426,1660252697433,1660252697434,26,1660252697876
99,51200,1660252697893,1660252697899,1660252697900,26,1660252698276
111,51200,1660252698293,1660252698299,1660252698300,26,1660252698836
128,51200,1660252698860,1660252698866,1660252698867,26,1660252699662
153,51200,1660252699693,1660252699699,1660252699700,26,1660252700476
177,51200,1660252700493,1660252700499,1660252700500,26,1660252700956
191,51200,1660252700959,1660252700966,1660252700967,26,1660252701637
212,51200,1660252701659,1660252701666,1660252701667,26,1660252702397
235,51200,1660252702426,1660252702433,1660252702434,26,1660252703277
261,51200,1660252703293,1660252703299,1660252703300,26,1660252704517
298,51200,1660252704526,1660252704532,1660252704533,26,1660252705797
337,51200,1660252705826,1660252705833,1660252705834,26,1660252706836
368,51200,1660252706859,1660252706866,1660252706867,26,1660252708006
403,51200,1660252708026,1660252708032,1660252708033,26,1660252709196
439,51200,1660252709226,1660252709233,1660252709234,26,1660252710196
469,51200,1660252710226,1660252710232,1660252710233,26,1660252711596
511,51200,1660252711626,1660252711632,1660252711633,26,1660252712277
531,51200,1660252712293,1660252712299,1660252712300,26,1660252712916
550,51200,1660252712926,1660252712932,1660252712933,26,1660252713396
565,51200,1660252713426,1660252713432,1660252713433,26,1660252714116
586,51200,1660252714126,1660252714132,1660252714133,26,1660252714516
