,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
10,2022-08-12 17:16:07.200000,-92.59108,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.36,10.0,,,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
11,2022-08-12 17:16:07.300000,-92.591042,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-116.53,-11.98,-87.31,,,-16.3,9.62,8.67,5.33,2.0,33.33,66.67,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,
12,2022-08-12 17:16:07.400000,-92.590996,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-114.94,-13.5,-84.44,,,-7.57,9.8,7.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
13,2022-08-12 17:16:07.500000,-92.590958,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-110.44,-9.25,-84.22,,,-3.75,14.1,13.2,4.0,1.0,60.0,40.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,0.0,0.002,0.0,96.0
14,2022-08-12 17:16:07.600000,-92.590912,41.695709,-92.59091,41.69571,17:16:06,90.0,126.0,126.0,34.91,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-109.34,-9.0,-83.34,,,1.55,14.85,10.33,13.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,10.0,,,64QAM,,,3.0,,,,,,0.0,20.0,,,,,3.0,,,,0.0,20.0,,,,,0.0,0.001,0.0,0.001,,NonCA,,Band 66,,,,
15,2022-08-12 17:16:07.800000,-92.590828,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.14,,11.5,6.0,2.0,50.0,50.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2022-08-12 17:16:07.900000,-92.590782,41.695709,,,,,,,,,,,8.0,11.0,286.0,31.0,10.0,76.0,15.0,33.0,18.0,16.0,161.0,35.0,23.0,54.0,94.0,34.0,,,,,,,,,,,,,,,,,-1.67,,11.67,12.33,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,
17,2022-08-12 17:16:08.000000,-92.590744,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,0.0,,0.0,,,,0.01,,,,0.0,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
18,2022-08-12 17:16:08.400000,-92.590576,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-115.19,-10.5,-87.69,,,14.0,7.2,12.0,6.5,1.0,100.0,0.0,0.0,0.0,TM4,14.0,,,,12.0,,,QPSK,,1.86,,,,,,,,,,,,1.86,,,,,,,,,,,,,,NonCA,NonCA,Band 66,,,,
19,2022-08-12 17:16:08.500000,-92.590538,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.75,15.05,-14.2,,7.5,10.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0
20,2022-08-12 17:16:08.600000,-92.590492,41.695709,-92.59049,41.69571,17:16:07,90.0,126.0,126.0,34.91,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2022-08-12 17:16:08.700000,-92.590446,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-105.75,-8.38,-80.44,,,-0.33,15.4,13.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
22,2022-08-12 17:16:08.800000,-92.590408,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-115.69,-10.38,-88.38,,,11.0,6.9,11.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,NonCA,,Band 66,,,,
23,2022-08-12 17:16:08.900000,-92.590363,41.695709,,,,,,,,,,,8.0,11.0,286.0,28.0,10.0,76.0,15.0,33.0,18.0,16.0,161.0,34.0,23.0,54.0,94.0,33.0,,,,,,,,,,,,,,,,,-14.2,,10.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2022-08-12 17:16:09.000000,-92.590324,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,0.0,,0.0,,,,0.01,,,,0.0,,0.0,,,,,,,,,0.0,0.0,0.0,0.0
25,2022-08-12 17:16:09.200000,-92.59024,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,4.0,1.0,100.0,0.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
26,2022-08-12 17:16:09.500000,-92.590118,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-114.75,-9.5,-88.25,,,1.18,8.7,8.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,QPSK,,1.75,,,,,,,,,,,,1.75,,,,,,,,,0.0,,0.0,,,NonCA,NonCA,Band 66,0.0,0.0,0.0,0.0
27,2022-08-12 17:16:09.600000,-92.590073,41.695709,-92.59007,41.69571,17:16:08,90.0,126.0,126.0,34.91,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2022-08-12 17:16:09.700000,-92.590027,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-122.06,-13.69,-91.38,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
29,2022-08-12 17:16:09.800000,-92.589989,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,14.25,-17.0,,6.5,3.5,2.0,50.0,50.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,0.0,,,,,,,,
30,2022-08-12 17:16:09.900000,-92.589943,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-118.88,-11.13,-90.81,,,-5.29,6.5,7.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
31,2022-08-12 17:16:10.000000,-92.589905,41.695709,,,,,,,,,,,8.0,11.0,286.0,30.0,10.0,76.0,15.0,34.0,18.0,16.0,161.0,37.0,23.0,54.0,94.0,34.0,LTE,,,,LTE Qualcomm,309.0,Band 66,67086.0,132622.0,10.0,10.0,-117.21,-12.41,-87.72,,,-7.9,7.41,7.0,7.6,2.0,0.0,100.0,0.0,0.0,TM4,14.0,4x2,,,,,,,,,0.08,0.08,0.03,0.07,,,0.012,0.014,0.012,0.01,,,0.08,0.07,,,0.012,0.014,0.012,0.01,,,,,,NonCA,,Band 66,0.002,0.002,118.0,118.0
32,2022-08-12 17:16:10.100000,-92.589859,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-115.21,-9.44,-88.79,,,-7.84,8.9,8.75,10.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.003,,0.003,,,NonCA,,Band 66,,,,
33,2022-08-12 17:16:10.200000,-92.589821,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-113.01,-8.11,-87.32,,,-14.24,9.13,8.0,9.33,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,3.29,8.67,,QPSK,QPSK,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,,NonCA,,Band 66,,,,
34,2022-08-12 17:16:10.300000,-92.589783,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-112.63,-8.77,-86.17,,,-6.33,10.9,10.5,6.83,2.0,16.67,83.33,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
35,2022-08-12 17:16:10.400000,-92.589737,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-112.83,-8.54,-86.97,,,-17.43,10.0,9.67,8.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,16.67,,,,,,,,,,16.67,,,,,0.004,,0.004,,,NonCA,,Band 66,,,,
36,2022-08-12 17:16:10.500000,-92.589699,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-113.73,-8.33,-88.02,,,-7.11,8.7,9.0,7.6,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,9.0,11.0,5.86,16QAM,16QAM,QPSK,3.0,3.55,,,,,0.0,,,,,,3.0,3.55,,,0.0,,,,,,,0.002,,,,NonCA,NonCA,Band 66,0.002,0.003,132.0,198.0
37,2022-08-12 17:16:10.600000,-92.589653,41.695709,-92.58965,41.69571,17:16:09,90.0,126.0,126.0,34.91,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-114.76,-9.85,-87.78,,,-16.77,9.18,9.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,,,,0.003,,NonCA,,Band 66,,,,
38,2022-08-12 17:16:10.700000,-92.589607,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-116.63,-10.29,-89.29,,17.08,-3.38,7.5,8.33,8.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,,NonCA,,Band 66,,,,
39,2022-08-12 17:16:10.800000,-92.589569,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-114.21,-13.29,-83.33,,,-15.54,10.62,8.67,7.83,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,6.0,7.0,9.33,QPSK,QPSK,16QAM,3.0,3.25,,,,,0.0,,,,,,3.0,3.25,,,0.0,,,,,,,,,,,NonCA,NonCA,Band 66,,,,
40,2022-08-12 17:16:10.900000,-92.589523,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-109.31,-7.19,-85.13,,,4.69,12.6,14.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,0.002,,0.002,,,NonCA,,Band 66,,,,
41,2022-08-12 17:16:11.000000,-92.589478,41.695709,,,,,,,,,,,8.0,11.0,286.0,27.0,10.0,76.0,15.0,31.0,18.0,16.0,161.0,33.0,23.0,54.0,94.0,32.0,LTE,,,,LTE Qualcomm,309.0,Band 66,67086.0,132622.0,10.0,10.0,-110.46,-9.13,-84.19,22.43,,-17.13,11.31,14.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,14.0,4x2,,,,,,,,,0.07,0.07,0.0,0.05,,,0.011,0.027,0.011,0.016,,,0.07,0.05,,,0.011,0.027,0.011,0.016,,,,,,NonCA,,Band 66,0.003,0.002,198.0,132.0
42,2022-08-12 17:16:11.100000,-92.589432,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-110.92,-7.67,-85.4,,14.74,-1.67,12.87,12.17,8.17,2.0,16.67,83.33,0.0,0.0,TM4,14.0,,6.0,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,,NonCA,,Band 66,,,,
43,2022-08-12 17:16:11.200000,-92.589394,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-111.44,-7.01,-86.24,,,-14.85,10.9,11.67,10.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,28.57,,,,,,,,,,28.57,,,,,0.002,,0.002,,,NonCA,,Band 66,,,,
44,2022-08-12 17:16:11.300000,-92.589348,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-111.77,-8.5,-86.23,,,-6.65,12.33,10.0,10.4,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,
45,2022-08-12 17:16:11.400000,-92.589302,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-112.28,-12.01,-83.19,,,-20.35,11.18,12.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,14.0,,10.0,,,QPSK,,,3.0,,,,,,0.0,40.0,,,,,3.0,,,,0.0,40.0,,,,,,,,,,NonCA,,Band 66,,,,
46,2022-08-12 17:16:11.500000,-92.589264,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-112.0,-11.31,-83.7,,,-12.68,11.07,10.75,7.0,2.0,25.0,75.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.004,,,NonCA,,Band 66,0.002,0.003,132.0,198.0
47,2022-08-12 17:16:11.600000,-92.589218,41.695709,-92.58922,41.69571,17:16:10,90.0,126.0,126.0,35.74,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-115.2,-9.46,-88.76,,,-12.5,7.7,9.86,9.57,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,10.5,,,16QAM,,3.0,,,,,,20.0,,,,,,3.0,,,,20.0,,,,,,,,0.003,,NonCA,NonCA,Band 66,,,,
48,2022-08-12 17:16:11.700000,-92.589172,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-118.61,-12.04,-89.4,,,-13.65,6.24,8.4,3.2,1.0,60.0,40.0,0.0,0.0,TM4,12.0,,5.67,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.002,,0.002,,,NonCA,,Band 66,,,,
49,2022-08-12 17:16:11.800000,-92.589134,41.695709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,Band 66,67086.0,132622.0,10.0,10.0,-114.42,-11.76,-83.86,,,-15.81,10.03,6.67,7.67,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,16.67,,,,,,,,,,16.67,,,,,,,,,,NonCA,,Band 66,,,,
