,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Best Beam CSI-RSRP[CRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
87,2022-08-13 18:15:43.400000,-86.150887,39.768101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 66,66836.0,132372.0,10.0,10.0,-62.0,-9.38,-34.31,,,-34.0,11.5,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,58624.0,NonCA,,Band 66,5G-NR Qualcomm,216.0,0.0,0.0,0.0,6.0,2083329.0,28249.76,120kHz,5.0,21.0,149.0,216_5,5.0,-80.63,-10.43,20.94,5.0,-80.63,-10.43,Serving Beam,-79.0,-68.67,93.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,4.45,-6.2,,,387.0,-107.27,-11.88,67.0,-108.73,-16.26,0.0,0.0,2.0,2.0,2.0,1.76,2x2_MIMO,SMSL,0.0,0.0,0.0,0.59,66.0,66.0,,64.0,58.59,,0.094,0.841,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,97.06,0.0,2.94,0.0,0.0,QPSK,0.094,0.841,0.002,0.003,132.0,198.0,DL NonCA,UL NonCA,0.0,0.0,,,0.094,0.841,0.094,0.841,,,,
88,2022-08-13 18:15:43.500000,-86.150887,39.768101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-79.0,-70.0,93.0,,,,,,,,,,,,,,-1.0,-5.0,,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.0,0.175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.175,,,,,DL NonCA,UL NonCA,,0.0,,,0.0,0.175,0.0,0.175,0.002,0.003,0.002,0.003
89,2022-08-13 18:15:43.600000,-86.150887,39.768101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,6.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,216.0,0.0,0.0,0.0,6.0,2083329.0,28249.76,120kHz,5.0,21.0,149.0,216_5,5.0,-80.61,-10.41,19.93,5.0,-80.61,-10.41,Serving Beam,-79.0,-70.0,93.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,5.42,-5.75,,,387.0,-106.91,-12.0,67.0,-108.56,-15.52,0.0,0.0,2.0,2.0,2.0,1.97,2x2_MIMO,SMDL,0.0,0.0,0.0,0.61,66.0,66.0,,64.0,61.09,,0.107,2.874,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,96.97,0.0,3.03,0.0,0.0,QPSK,0.107,2.874,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.107,2.874,0.107,2.874,,,,
90,2022-08-13 18:15:43.700000,-86.150887,39.768101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 66,66836.0,132372.0,10.0,10.0,-61.44,-9.0,-34.25,,,,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,58624.0,NonCA,,Band 66,,,,,,,,,120kHz,,,,,,,,,,,,,-79.0,-70.0,93.0,,,,,,,,,,,,,,-3.0,-5.0,,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.0,0.004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.004,,,,,DL NonCA,UL NonCA,,0.0,,,0.0,0.004,0.0,0.004,,,,
91,2022-08-13 18:15:43.800000,-86.150887,39.768101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.0,,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,216.0,0.0,0.0,0.0,6.0,2083329.0,28249.76,120kHz,5.0,21.0,149.0,216_5,5.0,-81.1,-10.4,17.26,5.0,-81.1,-10.4,Serving Beam,-79.67,-70.0,94.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,6.09,-5.17,,,387.0,-106.66,-12.22,67.0,-108.52,-15.31,0.0,0.0,2.0,2.0,1.0,1.26,2x2_MIMO,SMSL,0.0,0.0,0.0,0.56,66.0,66.0,,64.0,58.59,,0.112,0.623,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,97.06,0.0,2.94,0.0,0.0,QPSK,0.112,0.623,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.112,0.623,0.112,0.623,,,,
92,2022-08-13 18:15:43.900000,-86.150887,39.768101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-80.0,-69.0,94.0,,,,,,,,,,,,,,1.0,-4.0,,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.0,0.175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.175,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,,0.0,,,0.0,0.175,0.0,0.175,,,,
93,2022-08-13 18:15:44.000000,-86.150887,39.768101,-86.15089,39.7681,19:15:42,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,,,,,,,,,12.0,13.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,216.0,0.0,0.0,0.0,6.0,2083329.0,28249.76,120kHz,5.0,21.0,149.0,216_5,5.0,-81.41,-10.4,20.5,5.0,-81.41,-10.4,Serving Beam,-80.0,-70.0,94.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,9.86,-4.6,-1.0,1.28,387.0,-106.58,-12.2,67.0,-108.5,-15.26,0.0,4.55,2.0,2.0,2.0,1.95,2x2_MIMO,SMDL,0.0,0.0,0.0,1.33,66.0,66.0,0.17,64.0,58.18,1.68,0.115,4.344,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,90.48,4.76,4.76,0.0,0.0,QPSK,0.115,3.418,,,,,DL NonCA,UL NonCA,0.0,4.55,0.17,1.68,0.115,4.344,0.115,3.418,0.003,0.002,0.003,0.002
94,2022-08-13 18:15:44.100000,-86.150887,39.768101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 66,66836.0,132372.0,10.0,10.0,-62.94,-8.31,-35.25,,-33.75,-33.0,14.9,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58624.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,-80.0,-71.0,,,,,,,,,,,,,,,3.0,-4.0,,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.0,0.003,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.003,,,,,DL NonCA,UL NonCA,,0.0,,,0.0,0.003,0.0,0.003,,,,
95,2022-08-13 18:15:44.200000,-86.150887,39.768101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,216.0,0.0,0.0,0.0,6.0,2083329.0,28249.76,120kHz,5.0,21.0,149.0,216_5,5.0,-81.52,-10.43,20.66,5.0,-81.52,-10.43,Serving Beam,-80.0,-70.0,94.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,10.0,-4.0,,,387.0,-106.55,-11.8,67.0,-108.49,-15.24,0.0,0.0,2.0,2.0,2.0,2.0,2x2_MIMO,SMDL,0.0,0.0,0.0,2.0,66.0,66.0,,64.0,58.18,,0.101,2.494,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,90.91,0.0,9.09,0.0,0.0,QPSK,0.101,2.494,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.101,2.494,0.101,2.494,,,,
96,2022-08-13 18:15:44.300000,-86.150887,39.768105,,,,,,,,,,,1.0,13.0,322.0,22.0,10.0,69.0,117.0,17.0,23.0,36.0,127.0,19.0,24.0,13.0,45.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-80.0,-69.0,94.0,,,,,,,,,,,,,,6.0,-4.0,,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.0,0.175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.175,,,,,DL NonCA,UL NonCA,,0.0,,,0.0,0.175,0.0,0.175,,,,
97,2022-08-13 18:15:44.400000,-86.150887,39.768105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 66,66836.0,132372.0,10.0,10.0,-63.0,-8.69,-35.88,,,-33.0,12.1,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58624.0,NonCA,,Band 66,5G-NR Qualcomm,216.0,0.0,0.0,0.0,6.0,2083329.0,28249.76,120kHz,5.0,21.0,149.0,216_5,5.0,-80.91,-10.41,20.63,5.0,-80.91,-10.41,Serving Beam,-79.5,-69.0,93.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,9.33,-5.0,,,387.0,-106.72,-12.02,67.0,-108.49,-15.23,0.0,0.0,2.0,2.0,2.0,2.0,2x2_MIMO,SMDL,0.0,0.0,0.0,0.64,66.0,66.0,,64.0,60.12,,0.127,4.781,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,96.97,0.0,3.03,0.0,0.0,QPSK,0.127,4.781,0.002,0.003,132.0,198.0,DL NonCA,UL NonCA,0.0,0.0,,,0.127,4.781,0.127,4.781,,,,
98,2022-08-13 18:15:44.500000,-86.150887,39.768105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,-79.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.0,0.004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.004,,,,,DL NonCA,UL NonCA,,0.0,,,0.0,0.004,0.0,0.004,0.002,0.003,0.002,0.003
99,2022-08-13 18:15:44.600000,-86.150887,39.768105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,5G-NR Qualcomm,216.0,0.0,0.0,0.0,6.0,2083329.0,28249.76,120kHz,5.0,21.0,149.0,216_5,5.0,-80.26,-10.39,21.51,5.0,-80.26,-10.39,Serving Beam,-78.33,-68.0,93.0,2.0,50.0,50.0,0.0,0.0,14.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,4.4,-5.0,,,387.0,-106.76,-12.07,217.0,-110.1,-12.5,0.0,0.0,2.0,1.67,1.0,1.47,2x2_MIMO,SMDL,0.0,0.0,0.0,4.73,66.0,66.0,,64.0,53.87,,0.087,1.385,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,80.0,0.0,20.0,0.0,0.0,QPSK,0.087,1.385,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.087,1.385,0.087,1.385,,,,
100,2022-08-13 18:15:44.700000,-86.150887,39.768105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,Band 66,66836.0,132372.0,10.0,10.0,-62.69,-8.31,-36.38,,,-33.0,15.4,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58624.0,NonCA,,Band 66,,,,,,,,,120kHz,,,,,,,,,,,,,,,93.0,,,,,,,,,,,,,,3.0,,-6.0,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.0,0.175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.175,,,,,DL NonCA,UL NonCA,,0.0,,,0.0,0.175,0.0,0.175,,,,
101,2022-08-13 18:15:44.800000,-86.150887,39.768108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,11.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,216.0,0.0,0.0,0.0,6.0,2083329.0,28249.76,120kHz,5.0,21.0,149.0,216_5,5.0,-80.38,-10.4,20.2,5.0,-80.38,-10.4,Serving Beam,-79.0,-69.0,93.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,4.89,-6.0,,,387.0,-106.85,-12.13,217.0,-110.11,-12.7,0.0,0.0,2.0,2.0,1.0,1.15,2x2_MIMO,SMSL,0.0,0.0,0.0,0.74,66.0,66.0,,64.0,58.38,,0.086,1.144,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,97.06,0.0,2.94,0.0,0.0,QPSK,0.086,1.144,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.086,1.144,0.086,1.144,,,,
102,2022-08-13 18:15:44.900000,-86.150887,39.768108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-79.0,-68.0,93.0,,,,,,,,,,,,,,-3.0,-5.0,,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.0,0.175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.175,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,,0.0,,,0.0,0.175,0.0,0.175,,,,
103,2022-08-13 18:15:45.000000,-86.150887,39.768108,-86.15089,39.76811,19:15:43,0.0,0.0,0.0,1.11,1.0,2.0,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,LTE Qualcomm,31.0,Band 66,66836.0,132372.0,10.0,10.0,-62.0,-8.69,-35.0,,,-34.0,8.6,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,58624.0,NonCA,,Band 66,5G-NR Qualcomm,216.0,0.0,0.0,0.0,6.0,2083329.0,28249.76,120kHz,5.0,21.0,149.0,216_5,5.0,-80.3,-10.39,20.6,5.0,-80.3,-10.39,Serving Beam,-79.0,-68.33,93.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,4.94,-5.23,,1.02,387.0,-107.07,-12.23,217.0,-110.09,-13.22,0.0,0.0,2.0,2.0,2.0,1.53,2x2_MIMO,SMSL,0.0,0.0,0.0,1.0,66.0,66.0,0.16,64.0,54.32,1.79,0.125,0.414,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,94.74,0.0,5.26,0.0,0.0,QPSK,0.125,0.414,,,,,DL NonCA,UL NonCA,0.0,0.0,0.16,1.79,0.125,0.414,0.125,0.414,0.003,0.002,0.003,0.002
104,2022-08-13 18:15:45.100000,-86.150887,39.768108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-79.0,-69.0,93.0,,,,,,,,,,,,,,2.33,,,,,,,,,,,0.0,,,1.0,1.0,,SMSL,,,0.0,0.0,,,,8.0,8.0,,0.0,0.003,,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.003,,,,,,UL NonCA,,0.0,,,0.0,0.003,0.0,0.003,,,,
105,2022-08-13 18:15:45.200000,-86.150887,39.768108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,216.0,0.0,0.0,0.0,6.0,2083329.0,28249.76,120kHz,5.0,21.0,149.0,216_5,5.0,-80.9,-10.39,16.71,5.0,-80.9,-10.39,Serving Beam,-80.0,-70.0,94.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,6.97,-6.0,,,387.0,-107.09,-12.2,67.0,-109.59,-15.77,0.0,0.0,2.0,2.0,1.0,1.26,2x2_MIMO,SMSL,0.0,0.0,0.0,0.81,66.0,66.0,,64.0,57.84,,0.079,0.887,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,96.77,0.0,3.23,0.0,0.0,QPSK,0.079,0.887,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.079,0.887,0.079,0.887,,,,
