,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF RI,5G KPI SCell[1] RF RI1 Rate,5G KPI SCell[1] RF RI2 Rate,5G KPI SCell[1] RF RI3 Rate,5G KPI SCell[1] RF RI4 Rate,5G KPI SCell[1] RF CQI,5G KPI SCell[1] RF PMI i(2),5G KPI SCell[1] RF LI,5G KPI SCell[1] RF LI1 Rate,5G KPI SCell[1] RF LI2 Rate,5G KPI SCell[1] RF LI3 Rate,5G KPI SCell[1] RF LI4 Rate,5G KPI SCell[1] RF CRI,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[2] RF Band,5G KPI SCell[2] RF BandWidth,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
330,2022-08-15 16:26:47.485356,-72.578735,42.169392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg1(RA),PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CONNECTION_REQUEST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,2022-08-15 16:26:47.485475,-72.578735,42.169392,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,2022-08-15 16:26:47.485481,-72.578735,42.169392,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,2022-08-15 16:26:47.495069,-72.578735,42.169392,,,,,,,,,,,,,,,,,,,,,,,,,,,,Received RAR[True],,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,2022-08-15 16:26:47.495076,-72.578735,42.169392,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2022-08-15 16:26:47.498091,-72.578735,42.169392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg2(RAR),PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,UL_GRANT,SUCCESS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,2022-08-15 16:26:47.498091,-72.578735,42.169392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,2022-08-15 16:26:47.498091,-72.578735,42.169392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg4,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,2022-08-15 16:26:47.498091,-72.578735,42.169392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,2022-08-15 16:26:47.500000,-72.578728,42.169392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,Band 66,66786.0,132322.0,20.0,20.0,-78.41,-13.57,-43.51,,,-16.0,16.77,13.0,0.0,,,,,,TM4,13.0,,8.36,,,QPSK,,,7.71,,,,,,0.0,,,,,,7.71,,,,0.0,,,,,,,,,,22002.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,7.07,,,,,116.4,2.0,0.0,100.0,0.0,0.0,9.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.21,7.5,,,,,,,,,,,20.0,4.76,2.0,1.6,1.0,1.0,2x2_MIMO,SISO,0.0,7.75,21.0,19.8,16.0,38.4,,3.0,30.9,,0.203,1.583,0.0,0.0,40.0,0.0,60.0,0.0,0.0,64QAM,0.0,0.0,15.0,85.0,0.0,0.0,64QAM,0.129,1.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,20.0,4.76,,,0.203,1.583,0.129,1.287,0.032,0.988,0.032,1.043
340,2022-08-15 16:26:47.509435,-72.578728,42.169392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg5,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,2022-08-15 16:26:47.521284,-72.57872,42.169392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,2022-08-15 16:26:47.600000,-72.57869,42.169388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,Band 66,66786.0,132322.0,20.0,20.0,-71.33,-9.64,-41.67,,,-14.33,20.12,12.67,3.67,2.0,0.0,100.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,,,,,22002.0,NonCA,,Band 66,5G-NR Qualcomm,617.0,2.0,1.0,5.0,17.0,520110.0,n41,100.0,2600.55,30kHz,,0.0,617_0,0.0,-97.1,-11.23,8.19,0.0,-97.1,-11.23,Serving Beam,116.0,2.0,0.0,100.0,0.0,0.0,9.67,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.41,7.4,,442.0,-135.14,-32.85,,,,,,,42.86,30.43,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,17.0,17.0,21.0,20.13,32.0,24.0,,3.0,67.13,,1.47,2.936,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,6.25,12.5,81.25,0.0,0.0,64QAM,0.84,0.927,617.0,512190.0,2560.95,617_0,0.0,-98.85,-11.11,0.0,-98.85,-11.11,Serving Beam,2.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,DL NonCA,UL NonCA,,42.86,30.43,,,1.47,2.936,0.84,0.927,,,,
343,2022-08-15 16:26:47.700000,-72.578651,42.169384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,Band 66,66786.0,132322.0,20.0,20.0,-70.88,-6.19,-44.69,,,-25.0,21.2,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,22002.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,9.75,,,,,116.0,2.0,0.0,100.0,0.0,0.0,11.33,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.58,5.0,,,,,,,,,,,22.22,6.67,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,19.0,17.0,21.0,19.21,16.0,17.78,,3.0,52.47,,2.11,1.665,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,14.29,7.14,78.57,0.0,0.0,64QAM,1.706,1.336,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,DL NonCA,UL NonCA,,22.22,6.67,,,2.11,1.665,1.706,1.336,,,,
344,2022-08-15 16:26:47.800000,-72.578613,42.16938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,11.0,,,,,,TM4,12.0,,9.25,,,QPSK,,,22.0,,,,,,0.0,,,,,,22.0,,,,0.0,,,,,,,,,,,,,,5G-NR Qualcomm,617.0,2.0,1.0,5.0,17.0,520110.0,n41,100.0,2600.55,30kHz,,0.0,617_0,0.0,-96.87,-11.09,11.11,0.0,-96.87,-11.09,Serving Beam,115.5,2.0,0.0,100.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.11,5.0,,442.0,-144.27,-37.3,,,,,,,40.0,8.33,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,20.0,19.56,21.0,20.68,16.0,18.13,,3.0,26.71,,3.149,1.883,0.0,0.0,0.0,0.0,46.67,53.33,0.0,256QAM,0.0,0.0,9.09,90.91,0.0,0.0,64QAM,1.884,1.686,617.0,512190.0,2560.95,617_0,0.0,-98.85,-11.11,0.0,-98.85,-11.11,Serving Beam,2.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,0.021,0.85,1300.0,53132.0,DL NonCA,UL NonCA,,40.0,8.33,,,3.149,1.883,1.884,1.686,,,,
345,2022-08-15 16:26:47.900000,-72.578568,42.169376,,,,,,,,,,,8.0,2.0,311.0,23.0,10.0,54.0,312.0,24.0,18.0,34.0,187.0,37.0,23.0,82.0,30.0,28.0,,,,,,,,,,,,,,,,,,,,14.0,15.0,,,,,,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,617.0,2.0,1.0,5.0,17.0,520110.0,n41,100.0,2600.55,30kHz,,0.0,617_0,0.0,-95.28,-10.89,13.05,0.0,-95.28,-10.89,Serving Beam,114.25,2.0,0.0,100.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.26,4.86,,442.0,-152.62,-41.35,,,,,,,41.67,5.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,19.0,19.0,21.0,18.53,16.0,19.69,,3.0,48.95,,2.977,2.289,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,10.53,10.53,78.95,0.0,0.0,64QAM,1.737,2.052,617.0,512190.0,2560.95,617_0,0.0,-98.85,-11.11,0.0,-98.85,-11.11,Serving Beam,2.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,DL NonCA,UL NonCA,,41.67,5.0,,,2.977,2.289,1.737,2.052,,,,
346,2022-08-15 16:26:48.000000,-72.578529,42.169373,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA(2CA),,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.0,0.08,,,0.0,0.004,0.0,0.004,,,0.01,0.08,,,0.0,0.004,0.0,0.004,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,10.77,,,,,113.0,2.0,0.0,100.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.17,3.2,16.78,,,,,,,,,,30.0,13.04,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,19.0,18.86,21.0,20.75,16.0,19.2,1.78,3.0,33.39,9.03,2.735,2.797,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,10.0,90.0,0.0,0.0,64QAM,1.922,1.883,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,DL NonCA,UL NonCA,,30.0,13.04,1.78,9.03,2.735,2.797,1.922,1.883,0.041,1.595,0.039,1.537
347,2022-08-15 16:26:48.100000,-72.578491,42.169369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,Band 66,66786.0,132322.0,20.0,20.0,-78.81,-14.69,-43.94,,,-18.33,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22002.0,NonCA,,Band 66,5G-NR Qualcomm,617.0,2.0,1.0,5.0,17.0,520110.0,n41,100.0,2600.55,30kHz,,0.0,617_0,0.0,-92.88,-10.8,10.52,0.0,-92.88,-10.8,Serving Beam,111.4,2.0,0.0,100.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,19.27,1.2,,442.0,-153.6,-41.84,,,,,,,33.33,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,18.0,18.17,21.0,20.26,16.0,17.78,,3.0,20.37,,3.516,2.01,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,11.11,88.89,0.0,0.0,64QAM,2.339,2.01,617.0,512190.0,2560.95,617_0,0.0,-98.85,-11.11,0.0,-98.85,-11.11,Serving Beam,2.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,DL NonCA,UL NonCA,,33.33,0.0,,,3.516,2.01,2.339,2.01,,,,
348,2022-08-15 16:26:48.167526,-72.578461,42.169365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA1,eventA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,2022-08-15 16:26:48.200000,-72.578445,42.169365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,Band 66,66786.0,132322.0,20.0,20.0,-78.21,-11.82,-46.39,,,-11.17,19.39,13.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,22002.0,NonCA,,Band 66,5G-NR Qualcomm,617.0,2.0,1.0,5.0,17.0,520110.0,n41,100.0,2600.55,30kHz,,0.0,617_0,0.0,-90.75,-10.72,14.4,0.0,-90.75,-10.72,Serving Beam,109.83,2.0,0.0,100.0,0.0,0.0,12.25,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,17.97,-0.75,,442.0,-122.24,-29.57,,,,,,,18.18,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,18.0,18.0,21.0,20.86,16.0,16.0,,3.0,12.05,,2.308,1.137,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,4.55,95.45,0.0,0.0,64QAM,1.889,1.137,617.0,512190.0,2560.95,617_0,0.0,-98.85,-11.11,0.0,-98.85,-11.11,Serving Beam,2.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,DL NonCA,UL NonCA,,18.18,0.0,,,2.308,1.137,1.889,1.137,,,,
