,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
10,2022-08-10 23:46:30.600000,-105.001457,40.572456,,,,,,,,,,,3.0,22.0,193.0,26.0,4.0,78.0,111.0,26.0,8.0,12.0,154.0,34.0,9.0,60.0,311.0,30.0,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-93.58,-12.81,-61.83,,,-14.57,9.87,7.83,9.83,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38403.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
11,2022-08-10 23:46:30.700000,-105.001457,40.57243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-92.59,-11.59,-61.63,,,-15.86,9.9,7.0,10.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,38403.0,NonCA,,Band 2,,,,,
12,2022-08-10 23:46:30.800000,-105.00145,40.572407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-92.25,-10.69,-62.5,,,-13.74,10.83,10.33,7.33,2.0,33.33,66.67,0.0,0.0,TM4,7.0,,2.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,38403.0,NonCA,,Band 2,,,,,
13,2022-08-10 23:46:30.900000,-105.00145,40.572384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-92.65,-9.63,-63.38,,,-14.26,10.43,9.75,5.25,2.0,50.0,50.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,38403.0,NonCA,,Band 2,,,,,
14,2022-08-10 23:46:31.000000,-105.001442,40.572361,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,37.0,Band 2,1075.0,19075.0,15.0,15.0,-92.78,-11.25,-62.19,,,-16.57,7.8,13.25,0.0,1.0,100.0,0.0,0.0,0.0,TM4,5.0,,,,,,,,,,,,,0.01,,0.0,,0.0,,0.0,,,,0.01,,0.0,,0.0,,0.0,,,,,38403.0,NonCA,,Band 2,,,,,0.0
15,2022-08-10 23:46:31.100000,-105.001442,40.572338,-105.00144,40.57234,22:46:30,174.0,96.0,96.0,25.73,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-92.84,-11.28,-62.38,,,-16.57,8.0,7.5,11.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38403.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
16,2022-08-10 23:46:31.200000,-105.001434,40.572315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-92.56,-10.63,-63.19,,3.32,-12.88,11.25,8.67,13.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,QPSK,,1.33,,,,,,,,,,,,1.33,,,,,,,,,0.0,,0.0,,38403.0,NonCA,NonCA,Band 2,,,,,
17,2022-08-10 23:46:31.300000,-105.001434,40.572292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-92.31,-12.27,-61.25,,,-16.1,10.5,8.25,13.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,38403.0,NonCA,,Band 2,,,,,
18,2022-08-10 23:46:31.400000,-105.001427,40.572266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-92.08,-12.5,-60.52,12.33,,-12.13,12.77,9.0,13.6,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,38403.0,NonCA,,Band 2,,,,,
19,2022-08-10 23:46:31.500000,-105.001427,40.572243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-90.81,-12.28,-58.88,,2.77,-11.67,13.25,10.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38403.0,NonCA,,Band 2,,,,,0.0
20,2022-08-10 23:46:31.600000,-105.001419,40.57222,,,,,,,,,,,3.0,22.0,193.0,24.0,4.0,78.0,111.0,26.0,8.0,12.0,154.0,34.0,9.0,60.0,311.0,22.0,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-90.79,-10.17,-61.88,,,-17.17,11.77,9.25,12.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38403.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
21,2022-08-10 23:46:31.700000,-105.001419,40.572197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-91.31,-13.63,-58.94,,,-11.67,12.0,10.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,38403.0,NonCA,,Band 2,,,,,
22,2022-08-10 23:46:31.800000,-105.001419,40.572174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-91.46,-8.29,-64.42,,,-16.68,11.1,11.2,8.2,2.0,20.0,80.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38403.0,NonCA,,Band 2,,,,,
23,2022-08-10 23:46:31.900000,-105.001411,40.572147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-92.09,-10.56,-62.78,,,-12.13,11.85,11.5,11.5,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38403.0,NonCA,,Band 2,,,,,
24,2022-08-10 23:46:32.000000,-105.001411,40.572124,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,37.0,Band 2,1075.0,19075.0,15.0,15.0,-92.19,-11.06,-61.54,,,-13.7,10.6,11.0,11.5,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,0.0,0.0,0.0,0.02,,0.0,0.0,0.005,0.0,0.005,,,0.0,0.02,,0.0,0.0,0.005,0.0,0.005,0.0,,0.0,,38403.0,NonCA,,Band 2,,,,,0.0
25,2022-08-10 23:46:32.100000,-105.001404,40.572102,-105.0014,40.5721,22:46:31,174.0,97.0,97.0,26.93,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-92.88,-9.47,-64.47,,,-12.88,10.55,9.67,11.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38403.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
26,2022-08-10 23:46:32.200000,-105.001404,40.572075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-92.85,-11.06,-61.79,,,-14.0,10.67,9.5,11.5,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,38403.0,NonCA,,Band 2,,,,,
27,2022-08-10 23:46:32.300000,-105.001396,40.572052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-92.46,-11.6,-61.98,,,-15.16,11.3,12.75,8.88,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,38403.0,NonCA,,Band 2,,,,,
28,2022-08-10 23:46:32.400000,-105.001396,40.572025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-90.91,-7.25,-64.59,,2.3,-17.86,12.15,14.0,7.5,2.0,25.0,75.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,38403.0,NonCA,,Band 2,,,,,
29,2022-08-10 23:46:32.500000,-105.001389,40.572002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-91.9,-7.77,-64.75,,,-18.21,7.93,11.67,7.33,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,2.0,,27.0,QPSK,,QPSK,4.0,2.18,,,,,0.0,,,,,,4.0,2.18,,,0.0,,,,,,,,,,38403.0,NonCA,NonCA,Band 2,,,,,0.0
30,2022-08-10 23:46:32.600000,-105.001389,40.571976,,,,,,,,,,,3.0,22.0,193.0,23.0,4.0,78.0,111.0,18.0,8.0,12.0,154.0,32.0,9.0,60.0,311.0,26.0,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-92.41,-13.0,-59.34,13.8,,-18.57,9.9,13.0,8.33,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38403.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
31,2022-08-10 23:46:32.700000,-105.001389,40.571949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-92.02,-9.21,-62.94,,-0.82,-18.57,11.03,11.0,10.67,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,38403.0,NonCA,,Band 2,,,,,
32,2022-08-10 23:46:32.800000,-105.001381,40.571926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-90.0,-10.9,-59.19,,,-19.14,14.63,13.67,8.33,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38403.0,NonCA,,Band 2,,,,,
33,2022-08-10 23:46:32.900000,-105.001381,40.571899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-88.75,-11.31,-58.66,,,-19.14,13.4,13.5,7.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38403.0,NonCA,,Band 2,,,,,
34,2022-08-10 23:46:33.000000,-105.001373,40.571877,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,37.0,Band 2,1075.0,19075.0,15.0,15.0,-89.08,-12.56,-57.63,,,-19.62,13.43,11.67,9.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,4x2,,,,,,,,,0.0,0.0,0.0,0.02,,,0.003,0.0,0.003,0.0,,,0.0,0.02,,,0.003,0.0,0.003,0.0,0.0,,0.0,,38403.0,NonCA,,Band 2,,,,,0.0
35,2022-08-10 23:46:33.100000,-105.001373,40.57185,-105.00137,40.57185,22:46:32,174.0,99.0,99.0,27.95,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-89.84,-11.59,-59.47,,,-19.86,12.55,13.0,4.0,2.0,50.0,50.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38403.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
36,2022-08-10 23:46:33.200000,-105.001373,40.571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-90.52,-9.58,-62.23,,,-19.86,12.0,13.67,4.33,2.0,33.33,66.67,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38403.0,NonCA,,Band 2,,,,,
37,2022-08-10 23:46:33.300000,-105.001366,40.5718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-88.92,-9.42,-60.44,,,-16.56,14.97,12.67,5.0,1.0,66.67,33.33,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,0.0,38403.0,NonCA,,Band 2,,,,,
38,2022-08-10 23:46:33.400000,-105.001366,40.571774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-89.13,-7.75,-62.66,,,-24.94,11.0,9.33,14.33,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,27.0,,,64QAM,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,38403.0,NonCA,,Band 2,,,,,
39,2022-08-10 23:46:33.500000,-105.001366,40.571751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-89.75,-11.06,-59.69,,,-21.14,10.7,8.5,12.75,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38403.0,NonCA,,Band 2,,,,,0.0
40,2022-08-10 23:46:33.600000,-105.001358,40.571724,,,,,,,,,,,3.0,22.0,193.0,29.0,4.0,78.0,111.0,31.0,8.0,12.0,154.0,28.0,9.0,60.0,311.0,28.0,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-89.94,-8.92,-62.08,,,-16.32,10.6,10.5,14.25,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,38403.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
41,2022-08-10 23:46:33.700000,-105.001358,40.571701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-91.22,-8.06,-64.41,,,-20.43,8.4,12.33,9.67,2.0,33.33,66.67,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38403.0,NonCA,,Band 2,,,,,
42,2022-08-10 23:46:33.800000,-105.001358,40.571678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-93.56,-9.73,-65.02,,-3.62,-20.19,8.2,11.75,4.75,2.0,50.0,50.0,0.0,0.0,TM4,14.0,,,,,,,QPSK,,2.0,,,,,,0.0,,,,,,2.0,,,,0.0,,,,,,,,,38403.0,NonCA,NonCA,Band 2,,,,,
43,2022-08-10 23:46:33.900000,-105.001358,40.571651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Band 2,1075.0,19075.0,15.0,15.0,-90.56,-8.72,-63.09,,,-14.11,10.4,11.0,11.5,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,38403.0,NonCA,,Band 2,,,,,
44,2022-08-10 23:46:34.000000,-105.00135,40.571629,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,37.0,Band 2,1075.0,19075.0,15.0,15.0,-89.67,-8.63,-62.21,9.8,-2.46,-15.39,11.7,9.67,12.83,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,38403.0,NonCA,,Band 2,,,,,0.0
