,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
97,2022-08-11 22:52:15.600000,-97.267838,40.822235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,Band 66,66836.0,132372.0,10.0,10.0,-114.08,-10.21,-86.6,,,-19.34,9.33,5.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,1.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,46335.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,7.93,,,,,,133.0,,,,,,,,,,,,,,,,22.0,24.0,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,2.0,2.0,6.0,6.0,8.0,8.0,,3.0,3.0,,0.014,0.008,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.014,0.008,0.002,0.003,132.0,198.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.014,0.008,0.014,0.008,,,,
98,2022-08-11 22:52:15.700000,-97.267792,40.822235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,Band 66,66836.0,132372.0,10.0,10.0,-113.09,-10.42,-85.72,,,-11.82,10.13,7.25,2.5,2.0,50.0,50.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46335.0,NonCA,,Band 66,5G-NR Qualcomm,571.0,1.0,3.0,7.0,1.0,527070.0,n41,40.0,2635.35,30kHz,,3.0,571_3,3.0,-111.97,-11.37,7.75,3.0,-111.97,-11.37,Serving Beam,-109.0,131.0,2.0,0.0,100.0,0.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
99,2022-08-11 22:52:15.800000,-97.267754,40.822235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,Band 66,66836.0,132372.0,10.0,10.0,-111.5,-9.26,-84.39,,,-17.27,11.75,9.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,46335.0,NonCA,,Band 66,5G-NR Qualcomm,571.0,1.0,3.0,7.0,1.0,527070.0,n41,40.0,2635.35,30kHz,,3.0,571_3,3.0,-111.7,-11.25,7.15,3.0,-111.7,-11.25,Serving Beam,,132.0,2.0,0.0,100.0,0.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,2.0,2.0,0.0,0.0,8.0,8.0,,8.0,8.0,,0.013,0.049,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.013,0.049,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.013,0.049,0.013,0.049,,,,
100,2022-08-11 22:52:15.900000,-97.267708,40.822235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,Band 66,66836.0,132372.0,10.0,10.0,-110.16,-8.77,-84.39,,,-21.62,11.77,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,11.0,,0.33,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,46335.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,10.54,,,,,-112.0,134.0,,,,,,,,,,,,,,,,22.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
101,2022-08-11 22:52:16.000000,-97.267662,40.822239,,,,,,,,,,,3.0,42.0,215.0,32.0,4.0,70.0,321.0,25.0,9.0,32.0,308.0,27.0,26.0,56.0,63.0,31.0,5G-NR_NSA,,,,,LTE Qualcomm,187.0,Band 66,66836.0,132372.0,10.0,10.0,-112.57,-9.0,-86.54,,,-19.2,9.84,5.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,0.02,0.02,0.0,0.04,,,0.001,0.009,0.001,0.008,,,0.02,0.04,,,0.001,0.009,0.001,0.008,0.0,,0.0,,46335.0,NonCA,,Band 66,5G-NR Qualcomm,571.0,1.0,3.0,7.0,1.0,527070.0,n41,40.0,2635.35,30kHz,,3.0,571_3,3.0,-113.74,-11.92,3.44,3.0,-113.74,-11.92,Serving Beam,-115.0,134.0,2.0,0.0,100.0,0.0,0.0,5.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,,,24.0,23.66,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,2.0,1.0,0.0,0.0,8.0,8.0,0.03,8.0,8.0,0.03,0.013,0.011,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.013,0.011,,,,,DL NonCA,UL NonCA,,0.0,0.0,0.03,0.03,0.013,0.011,0.013,0.011,0.003,0.0,0.003,0.003
102,2022-08-11 22:52:16.100000,-97.267616,40.822239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,Band 66,66836.0,132372.0,10.0,10.0,-113.97,-10.39,-85.95,,,-13.96,9.68,7.67,1.67,2.0,50.0,50.0,0.0,0.0,TM4,2.0,,,,17.22,,,16QAM,,1.79,,,,,,0.0,,,,,,1.79,,,,0.0,,,,,,,,,46335.0,NonCA,NonCA,Band 66,5G-NR Qualcomm,571.0,1.0,3.0,7.0,1.0,527070.0,n41,40.0,2635.35,30kHz,,3.0,571_3,3.0,-112.74,-11.79,6.36,3.0,-112.74,-11.79,Serving Beam,,133.0,,,,,,,,,,,,,,,,22.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.003,0.002,198.0,132.0,,,,,,,,0.0,,0.0,,,,,
103,2022-08-11 22:52:16.200000,-97.26757,40.822239,-97.26757,40.82224,22:52:17,88.0,136.0,136.0,37.92,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,187.0,Band 66,66836.0,132372.0,10.0,10.0,-111.38,-9.68,-83.83,,,-16.56,12.09,8.0,1.5,1.0,75.0,25.0,0.0,0.0,TM4,2.0,,1.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,46335.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,10.24,,,,,-106.0,,2.0,0.0,100.0,0.0,0.0,5.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,,,24.0,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,2.0,1.0,0.0,0.0,8.0,8.0,,8.0,8.0,,0.019,0.006,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.019,0.006,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.019,0.006,0.019,0.006,,,,
104,2022-08-11 22:52:16.300000,-97.267525,40.822239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,Band 66,66836.0,132372.0,10.0,10.0,-108.97,-8.95,-82.98,,,-5.09,13.95,9.25,1.5,1.0,75.0,25.0,0.0,0.0,TM4,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,46335.0,NonCA,,Band 66,5G-NR Qualcomm,571.0,1.0,3.0,7.0,1.0,527070.0,n41,40.0,2635.35,30kHz,,3.0,571_3,3.0,-112.3,-11.47,9.76,3.0,-112.3,-11.47,Serving Beam,-112.0,131.0,2.0,0.0,100.0,0.0,0.0,7.0,0.0,2.0,0.0,100.0,0.0,0.0,2.0,,,22.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
105,2022-08-11 22:52:16.400000,-97.267479,40.822243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,Band 66,66836.0,132372.0,10.0,10.0,-107.54,-9.16,-81.37,,16.7,-19.93,14.79,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,9.0,,,,,,,,,,,,,,,28.57,,,,,,,,,,28.57,,,,,,,,,46335.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,12.23,,,,,,131.0,,,,,,,,,,,,,,,,22.0,24.0,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,2.0,2.0,0.0,0.0,8.0,8.0,,8.0,8.0,,0.014,0.006,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.014,0.006,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.014,0.006,0.014,0.006,,,,
106,2022-08-11 22:52:16.500000,-97.267433,40.822243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,Band 66,66836.0,132372.0,10.0,10.0,-107.31,-8.79,-81.29,,,-9.31,14.57,8.8,4.2,2.0,40.0,60.0,0.0,0.0,TM4,11.0,,0.0,,15.0,QPSK,,64QAM,3.0,1.86,,,,,0.0,,,,,,3.0,1.86,,,0.0,,,,,,0.0,,0.0,0.004,46335.0,NonCA,NonCA,Band 66,5G-NR Qualcomm,571.0,1.0,3.0,7.0,1.0,527070.0,n41,40.0,2635.35,30kHz,,3.0,571_3,3.0,-109.63,-10.97,13.05,3.0,-109.63,-10.97,Serving Beam,-105.0,132.0,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.004,0.0,0.004,0.004
107,2022-08-11 22:52:16.600000,-97.267387,40.822243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,Band 66,66836.0,132372.0,10.0,10.0,-107.66,-8.33,-82.2,,,-18.25,14.29,6.8,7.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,46335.0,NonCA,,Band 66,5G-NR Qualcomm,571.0,1.0,3.0,7.0,1.0,527070.0,n41,40.0,2635.35,30kHz,,3.0,571_3,3.0,-109.31,-10.9,8.93,3.0,-109.31,-10.9,Serving Beam,,129.5,2.0,0.0,100.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,0.0,,2.0,2.0,,,4x4_MIMO,,2.0,2.0,,,8.0,8.0,,,,,0.014,0.0,1.0,,100.0,0.0,0.0,0.0,0.0,QPSK,,,,,,,,0.014,0.0,0.002,0.003,132.0,198.0,DL NonCA,,,0.0,,,,0.014,0.0,0.014,0.0,,,,
108,2022-08-11 22:52:16.700000,-97.267349,40.822243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,Band 66,66836.0,132372.0,10.0,10.0,-108.5,-8.91,-82.47,22.17,,-25.75,13.45,6.67,7.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,,46335.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,11.22,,,,,-109.0,130.5,,,,,,,,,,,,,,,,22.0,24.0,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,0.0,0.0,,,,14.0,14.0,,0.0,0.014,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.014,,,,,,UL NonCA,,,0.0,,,0.0,0.014,0.0,0.014,,,,
109,2022-08-11 22:52:16.800000,-97.267303,40.822247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,Band 66,66836.0,132372.0,10.0,10.0,-109.82,-8.98,-83.42,,14.3,-13.78,12.71,7.6,7.8,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,1.0,,,QPSK,,,3.0,,,,,,0.0,14.29,,,,,3.0,,,,0.0,14.29,,,,,0.0,,0.0,,46335.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,12.21,,,,,-111.0,131.0,2.0,0.0,100.0,0.0,0.0,7.0,1.0,2.0,0.0,100.0,0.0,0.0,2.0,,,,24.0,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,2.0,2.0,12.0,12.0,8.0,8.0,,3.0,3.0,,0.011,0.015,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.011,0.015,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.011,0.015,0.011,0.015,,,,
110,2022-08-11 22:52:16.900000,-97.267258,40.822247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,Band 66,66836.0,132372.0,10.0,10.0,-110.58,-8.65,-84.33,,,-12.46,12.77,6.5,7.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46335.0,NonCA,,Band 66,5G-NR Qualcomm,571.0,1.0,3.0,7.0,1.0,527070.0,n41,40.0,2635.35,30kHz,,3.0,571_3,3.0,-112.3,-11.59,10.55,3.0,-112.3,-11.59,Serving Beam,,131.5,,,,,,,,,,,,,,,,22.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
111,2022-08-11 22:52:17.000000,-97.267212,40.822247,,,,,,,,,,,3.0,42.0,215.0,33.0,4.0,70.0,321.0,26.0,9.0,32.0,308.0,29.0,26.0,56.0,63.0,32.0,5G-NR_NSA,,,,,LTE Qualcomm,187.0,Band 66,66836.0,132372.0,10.0,10.0,-110.89,-8.99,-84.77,,,-20.8,12.88,6.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,0.02,0.02,0.0,0.04,,,0.002,0.013,0.002,0.011,,,0.02,0.04,,,0.002,0.013,0.002,0.011,0.0,,0.0,,46335.0,NonCA,,Band 66,5G-NR Qualcomm,571.0,1.0,3.0,7.0,1.0,527070.0,n41,40.0,2635.35,30kHz,,3.0,571_3,3.0,-112.61,-11.63,7.14,3.0,-112.61,-11.63,Serving Beam,-110.0,132.0,2.0,0.0,100.0,0.0,0.0,6.0,0.0,2.0,0.0,100.0,0.0,0.0,2.0,,,,24.0,23.69,,,,,,,0.0,50.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,2.0,2.0,12.0,12.0,8.0,8.0,0.02,3.0,3.0,0.02,0.013,0.015,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.013,0.008,,,,,DL NonCA,UL NonCA,,0.0,50.0,0.02,0.02,0.013,0.015,0.013,0.008,0.003,0.0,0.003,0.003
112,2022-08-11 22:52:17.100000,-97.267166,40.82225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,Band 66,66836.0,132372.0,10.0,10.0,-109.89,-8.54,-83.81,,,-25.95,14.78,6.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,1.0,,,QPSK,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,,,,46335.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,9.26,,,,,,131.0,2.0,0.0,100.0,0.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,,22.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.003,0.002,198.0,132.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
113,2022-08-11 22:52:17.200000,-97.26712,40.82225,-97.26712,40.82225,22:52:18,89.0,136.0,136.0,37.92,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,187.0,Band 66,66836.0,132372.0,10.0,10.0,-108.76,-7.97,-82.88,,,-19.83,14.71,9.33,2.33,1.0,66.67,33.33,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46335.0,NonCA,,Band 66,5G-NR Qualcomm,571.0,1.0,3.0,7.0,1.0,527070.0,n41,40.0,2635.35,30kHz,,3.0,571_3,3.0,-111.34,-11.24,8.95,3.0,-111.34,-11.24,Serving Beam,-109.0,130.0,,,,,,,,,,,,,,,,22.0,24.0,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,2.0,2.0,8.0,8.0,8.0,8.0,,3.0,3.0,,0.01,0.004,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.01,0.004,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.01,0.004,0.01,0.004,,,,
114,2022-08-11 22:52:17.300000,-97.267075,40.82225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,Band 66,66836.0,132372.0,10.0,10.0,-108.94,-10.48,-80.38,,,-18.33,15.13,9.2,3.2,1.0,60.0,40.0,0.0,0.0,TM4,0.0,,,,18.0,,,16QAM,,1.88,,,,,,,,,,,,1.88,,,,,,,,,0.0,,0.0,,46335.0,NonCA,NonCA,Band 66,5G-NR Qualcomm,571.0,1.0,3.0,7.0,1.0,527070.0,n41,40.0,2635.35,30kHz,,3.0,571_3,3.0,-109.41,-10.95,11.13,3.0,-109.41,-10.95,Serving Beam,-110.0,129.0,2.0,0.0,100.0,0.0,0.0,7.0,0.0,2.0,0.0,100.0,0.0,0.0,2.0,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
115,2022-08-11 22:52:17.400000,-97.267029,40.82225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,Band 66,66836.0,132372.0,10.0,10.0,-106.06,-9.18,-79.88,,,-20.29,16.18,7.33,9.33,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,5.0,7.0,,16QAM,16QAM,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,,,,46335.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,7.0,1.0,2.0,0.0,100.0,0.0,0.0,2.0,,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,2.0,2.0,3.0,3.0,8.0,8.0,,9.0,9.0,,0.013,0.061,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.013,0.061,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.013,0.061,0.013,0.061,,,,
