,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
10,2022-08-10 23:12:50.400000,-105.238823,40.80983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-121.71,-14.03,-88.95,,,-20.76,1.6,4.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
11,2022-08-10 23:12:50.500000,-105.238823,40.80983,-105.23882,40.80983,22:12:49,150.0,108.0,108.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-122.28,-14.01,-89.54,,,-0.62,1.33,4.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,41465.0,NonCA,,Band 2,,,,,0.0
12,2022-08-10 23:12:50.600000,-105.238808,40.809807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-122.09,-14.31,-89.03,,,-21.9,0.88,4.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,,,,,41465.0,NonCA,,Band 2,,,,,
13,2022-08-10 23:12:50.700000,-105.238785,40.809784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-122.59,-14.67,-89.16,,,-18.33,0.76,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,
14,2022-08-10 23:12:50.800000,-105.23877,40.809761,,,,,,,,,,,3.0,38.0,199.0,33.0,4.0,80.0,2.0,29.0,6.0,2.0,293.0,25.0,9.0,45.0,310.0,36.0,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-123.26,-14.92,-89.38,,,-23.5,-0.27,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,41465.0,NonCA,,Band 2,,,,,
15,2022-08-10 23:12:50.900000,-105.238754,40.809738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-124.43,-15.39,-89.88,,,-16.45,-0.96,3.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,0.0,0.002,0.0,96.0,
16,2022-08-10 23:12:51.000000,-105.238739,40.809715,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-124.64,-15.45,-90.02,,,-23.5,-1.32,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,3.05,,,,,,,,,,3.05,,,,,,,0.0,,0.0,0.001,41465.0,NonCA,,Band 2,,,,,0.0
17,2022-08-10 23:12:51.100000,-105.238716,40.809692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-124.4,-15.21,-90.1,,,-21.9,-0.63,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,41465.0,NonCA,,Band 2,,,,,
18,2022-08-10 23:12:51.200000,-105.238701,40.809669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-123.5,-14.08,-90.45,,,-21.9,0.09,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,
19,2022-08-10 23:12:51.300000,-105.238686,40.809647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-124.01,-14.35,-90.83,,23.0,-19.92,-0.31,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,0.11,,,QPSK,,5.58,,,,,,,,,,,,5.58,,,,,,,,,0.0,,0.0,,41465.0,NonCA,NonCA,Band 2,,,,,
20,2022-08-10 23:12:51.400000,-105.238663,40.809624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-124.06,-15.03,-90.13,,,-21.9,-0.7,3.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
21,2022-08-10 23:12:51.500000,-105.238647,40.809601,-105.23865,40.8096,22:12:50,150.0,107.0,107.0,29.34,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-123.63,-14.77,-90.12,23.0,,-16.45,-0.36,3.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,41465.0,NonCA,,Band 2,,,,,0.0
22,2022-08-10 23:12:51.600000,-105.238647,40.809601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-123.63,-14.29,-90.59,,23.0,-21.9,-0.27,3.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,
23,2022-08-10 23:12:51.700000,-105.238647,40.809601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-123.2,-14.2,-90.06,,,-18.33,0.74,4.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,
24,2022-08-10 23:12:51.800000,-105.238647,40.809601,,,,,,,,,,,3.0,38.0,199.0,33.0,4.0,80.0,2.0,31.0,6.0,2.0,293.0,26.0,9.0,45.0,310.0,37.0,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-122.83,-14.23,-89.8,,,-23.5,0.77,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,41465.0,NonCA,,Band 2,,,,,
25,2022-08-10 23:12:51.900000,-105.238647,40.809601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-122.15,-14.3,-89.09,,,-18.33,0.55,3.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,41465.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
26,2022-08-10 23:12:52.000000,-105.238647,40.809601,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-121.67,-14.07,-88.84,,,-21.9,0.56,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,41465.0,NonCA,,Band 2,,,,,0.0
27,2022-08-10 23:12:52.100000,-105.238647,40.809601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-122.57,-13.71,-90.01,,,-16.45,0.48,3.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,
28,2022-08-10 23:12:52.200000,-105.238647,40.809601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-121.79,-13.83,-89.2,,,-23.5,1.11,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,
29,2022-08-10 23:12:52.300000,-105.238647,40.809601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-120.5,-13.51,-88.24,,,-16.45,1.89,4.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,41465.0,NonCA,,Band 2,,,,,
30,2022-08-10 23:12:52.400000,-105.238647,40.809601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-120.18,-12.97,-88.45,,,-29.08,2.39,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
31,2022-08-10 23:12:52.500000,-105.238647,40.809601,-105.23865,40.8096,22:12:50,150.0,107.0,107.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-120.61,-13.52,-88.25,,,-18.33,1.94,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,41465.0,NonCA,,Band 2,,,,,0.0
32,2022-08-10 23:12:52.600000,-105.238617,40.809555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-120.27,-13.1,-88.42,,23.0,-23.5,2.26,4.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,
33,2022-08-10 23:12:52.700000,-105.238579,40.809505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-120.09,-13.25,-88.07,,,-19.92,2.31,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,
34,2022-08-10 23:12:52.800000,-105.238548,40.80946,,,,,,,,,,,3.0,38.0,199.0,32.0,4.0,80.0,2.0,29.0,6.0,2.0,293.0,28.0,9.0,45.0,310.0,33.0,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-119.48,-13.24,-87.49,,,-19.92,3.37,5.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,41465.0,NonCA,,Band 2,,,,,
35,2022-08-10 23:12:52.900000,-105.23851,40.809414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-119.12,-12.98,-87.4,,23.0,-18.33,2.95,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,41465.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
36,2022-08-10 23:12:53.000000,-105.23848,40.809364,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,221.0,Band 2,875.0,18875.0,15.0,15.0,-119.13,-13.22,-87.16,,,-21.9,3.43,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,41465.0,NonCA,,Band 2,,,,,0.0
37,2022-08-10 23:12:53.100000,-105.238449,40.809319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-119.71,-12.31,-88.65,,,-18.33,2.96,5.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,
38,2022-08-10 23:12:53.200000,-105.238411,40.809273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-120.28,-12.72,-88.8,,,-21.9,2.79,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,
39,2022-08-10 23:12:53.300000,-105.23838,40.809227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-120.52,-12.05,-89.63,,,-18.33,2.46,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,41465.0,NonCA,,Band 2,,,,,
40,2022-08-10 23:12:53.400000,-105.238342,40.809177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-120.86,-11.26,-90.78,,,-21.9,1.93,4.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
41,2022-08-10 23:12:53.500000,-105.238312,40.809132,-105.23831,40.80913,22:12:52,150.0,106.0,106.0,59.65,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-121.64,-11.68,-90.78,,,-15.75,0.78,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,41465.0,NonCA,,Band 2,,,,,0.0
42,2022-08-10 23:12:53.600000,-105.238297,40.809109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-122.37,-11.97,-91.29,,,-23.5,0.31,3.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,
43,2022-08-10 23:12:53.700000,-105.238274,40.809086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-123.01,-12.38,-91.04,,,-21.9,-0.11,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,3.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,41465.0,NonCA,,Band 2,,,,,
44,2022-08-10 23:12:53.800000,-105.238258,40.809063,,,,,,,,,,,3.0,38.0,199.0,32.0,4.0,80.0,2.0,30.0,6.0,2.0,293.0,25.0,9.0,45.0,310.0,33.0,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-124.21,-13.14,-91.19,,,-23.5,-1.34,3.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,41465.0,NonCA,,Band 2,,,,,
45,2022-08-10 23:12:53.900000,-105.238243,40.80904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,Band 2,875.0,18875.0,15.0,15.0,-124.24,-13.41,-91.03,,23.0,-16.45,-1.44,3.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,41465.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
