,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Best Beam CSI-RSRP[CRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
167,2022-08-10 12:52:22.100000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,26.0,154.0,362_10,10.0,-85.63,-10.37,22.19,10.0,-85.63,-10.37,Serving Beam,-84.0,-74.0,93.0,,,,,,,,,,,,,,9.52,-5.0,,,360.0,-107.31,-14.52,,,,0.0,0.0,,,2.0,2.0,,SMDL,,,0.0,0.0,,,,64.0,60.44,,0.08,0.763,,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.08,0.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,UL NonCA,0.0,0.0,,,0.08,0.763,0.08,0.763,,,,
168,2022-08-10 12:52:22.200000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,Band 66,67086.0,132622.0,10.0,-75.63,-12.0,-46.38,,,-23.0,10.4,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,120kHz,,,,,,,,22.9,,,,,-83.33,-74.0,93.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,6.0,-5.0,,,,,,,,,0.0,0.0,2.0,2.0,2.0,1.92,2x2_MIMO,SMDL,0.0,0.0,0.0,2.04,66.0,66.0,,64.0,55.04,,0.097,2.575,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,91.67,0.0,8.33,0.0,0.0,QPSK,0.097,2.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.097,2.575,0.097,2.575,,,,
169,2022-08-10 12:52:22.300000,-111.854019,40.725231,,,,,,,,,,,10.0,1.0,222.0,27.0,18.0,53.0,297.0,34.0,23.0,29.0,222.0,33.0,25.0,16.0,198.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,26.0,154.0,362_10,10.0,-85.39,-10.36,,10.0,-85.39,-10.36,Serving Beam,-84.0,-74.0,93.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,9.35,-5.5,4.0,,360.0,-107.33,-14.53,,,,0.0,0.0,2.0,2.0,2.0,1.92,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,64.0,56.67,,0.071,0.404,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.071,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,0.0,0.0,,,0.071,0.404,0.071,0.404,,,,
170,2022-08-10 12:52:22.400000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,0.0,,,,,,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,26.0,154.0,362_10,10.0,-85.35,-10.36,22.64,10.0,-85.35,-10.36,Serving Beam,-84.0,-75.0,93.5,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,7.0,-5.0,,,360.0,-107.33,-14.53,,,,0.0,0.0,2.0,2.0,2.0,1.94,2x2_MIMO,SMDL,0.0,0.0,0.0,1.31,66.0,66.0,,64.0,54.5,,0.128,1.05,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,93.75,0.0,6.25,0.0,0.0,QPSK,0.128,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.128,1.05,0.128,1.05,,,,
171,2022-08-10 12:52:22.500000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,Band 66,67086.0,132622.0,10.0,-75.88,-11.5,-46.13,,,,13.1,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,120kHz,,,,,,,,20.07,,,,,-84.0,-80.0,94.6,,,,,,,,,,,,,,9.79,-4.0,,,,,,,,,,0.0,,,2.0,1.78,,SMSL,,,0.0,0.0,,,,64.0,60.44,,0.0,0.667,,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,UL NonCA,,0.0,,,0.0,0.667,0.0,0.667,0.002,0.004,0.002,0.003
172,2022-08-10 12:52:22.600000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.0,,13.0,0.0,,,,,,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,30.0,158.0,362_10,10.0,-86.28,-10.38,21.29,10.0,-86.28,-10.38,Serving Beam,-86.67,-75.0,96.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,9.37,-2.25,,,360.0,-107.34,-14.54,,,,0.0,0.0,2.0,2.0,2.0,1.92,2x2_MIMO,SMDL,0.0,0.0,0.0,1.96,66.0,66.0,,64.0,54.5,,0.183,7.426,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,92.31,0.0,7.69,0.0,0.0,QPSK,0.183,7.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.183,7.426,0.183,7.426,,,,
173,2022-08-10 12:52:22.700000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-87.0,-77.0,96.0,,,,,,,,,,,,,,10.0,,,,,,,,,,0.0,0.0,2.0,2.0,2.0,1.83,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,64.0,54.67,,0.056,2.807,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.056,2.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.056,2.807,0.056,2.807,,,,
174,2022-08-10 12:52:22.800000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,30.0,158.0,362_10,10.0,-87.38,-10.38,19.75,10.0,-87.38,-10.38,Serving Beam,-87.0,-76.5,96.17,1.0,100.0,0.0,0.0,0.0,14.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,9.1,-1.63,,,360.0,-107.38,-14.5,,,,0.0,0.0,2.0,1.5,1.0,1.23,2x2_MIMO,SMSL,0.0,0.0,0.0,2.27,66.0,66.0,,64.0,58.55,,0.112,1.455,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,90.91,0.0,9.09,0.0,0.0,QPSK,0.112,1.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,132.0,198.0,DL NonCA,UL NonCA,0.0,0.0,,,0.112,1.455,0.112,1.455,,,,
175,2022-08-10 12:52:22.900000,-111.854019,40.725231,-111.85402,40.72523,11:52:23,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,89.0,Band 66,67086.0,132622.0,10.0,-74.06,-8.88,-46.38,,,-24.0,11.6,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,17.0,145.0,362_10,10.0,-87.3,-10.39,23.28,10.0,-87.3,-10.39,Serving Beam,-86.0,-75.0,95.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,9.5,,1.0,,360.0,-107.31,-14.59,,,,,0.0,,,1.0,1.25,,SMDL,,,0.0,2.63,,,,64.0,56.0,,0.0,1.421,,0.0,,,,,,,0.0,87.5,0.0,12.5,0.0,0.0,QPSK,0.0,1.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,UL NonCA,,0.0,,,0.0,1.421,0.0,1.421,,,,
176,2022-08-10 12:52:23.000000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,,,,,,13.0,0.0,,,,,,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,120kHz,,,,,,,,19.48,,,,,-84.0,-74.67,94.8,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,8.59,-3.0,,4.82,,,,,,,0.0,4.55,2.0,2.0,2.0,1.91,2x2_MIMO,SMDL,0.0,0.0,0.0,2.48,66.0,66.0,0.15,64.0,52.77,2.2,0.132,3.649,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,90.48,0.0,9.52,0.0,0.0,QPSK,0.132,2.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,4.55,0.15,2.2,0.132,3.649,0.132,2.666,0.003,0.002,0.003,0.002
177,2022-08-10 12:52:23.100000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,26.0,154.0,362_10,10.0,-86.5,-10.39,,10.0,-86.5,-10.39,Serving Beam,-84.0,-79.0,94.0,,,,,,,,,,,,,,7.5,-4.0,,,360.0,-107.28,-14.63,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.047,0.175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.047,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.047,0.175,0.047,0.175,,,,
178,2022-08-10 12:52:23.200000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,Band 66,67086.0,132622.0,10.0,-75.5,-11.63,-46.13,,,-23.0,14.1,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,27.0,155.0,362_10,10.0,-86.67,-10.41,14.3,10.0,-86.67,-10.41,Serving Beam,-85.5,-76.0,94.8,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,8.57,-2.4,,,360.0,-106.88,-13.62,,,,0.0,0.0,2.0,2.0,2.0,1.94,2x2_MIMO,SMDL,0.0,0.0,0.0,1.38,66.0,66.0,,64.0,54.5,,0.045,0.633,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,93.75,0.0,6.25,0.0,0.0,QPSK,0.045,0.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.045,0.633,0.045,0.633,,,,
179,2022-08-10 12:52:23.300000,-111.854019,40.725231,,,,,,,,,,,10.0,1.0,222.0,28.0,18.0,53.0,297.0,34.0,23.0,29.0,222.0,33.0,25.0,16.0,198.0,29.0,,,,,,,,,,,,,-23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,12.32,,,,,-87.0,-77.0,96.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,10.0,-5.0,,,,,,,,,0.0,0.0,2.0,2.0,2.0,2.0,2x2_MIMO,SMDL,0.0,0.0,0.0,0.0,66.0,66.0,,64.0,60.8,,0.069,2.931,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.069,2.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,0.0,0.0,,,0.069,2.931,0.069,2.931,,,,
180,2022-08-10 12:52:23.400000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,,,,,,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,21.0,149.0,362_10,10.0,-87.88,-10.41,19.95,10.0,-87.88,-10.41,Serving Beam,-87.0,-77.0,96.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,8.57,-2.0,,,360.0,-106.74,-13.26,361.0,-120.29,-16.59,0.0,0.0,2.0,2.0,2.0,1.93,2x2_MIMO,SMDL,0.0,0.0,0.0,1.89,66.0,66.0,,64.0,54.85,,0.166,7.86,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,92.59,0.0,7.41,0.0,0.0,QPSK,0.166,7.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.166,7.86,0.166,7.86,,,,
181,2022-08-10 12:52:23.500000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,Band 66,67086.0,132622.0,10.0,-75.5,-10.88,-46.56,,,,12.2,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,NonCA,,Band 66,,,,,,,,,120kHz,,,,,,,,,,,,,-87.0,-76.0,96.0,,,,,,,,,,,,,,9.53,-3.0,,,,,,,,,0.0,0.0,2.0,2.0,2.0,1.75,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,64.0,50.0,,0.05,2.976,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.05,2.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.05,2.976,0.05,2.976,0.002,0.004,0.002,0.003
182,2022-08-10 12:52:23.600000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,21.0,149.0,362_10,10.0,-88.47,-10.41,18.69,10.0,-88.47,-10.41,Serving Beam,-87.5,-76.0,96.17,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,9.43,-1.17,,,360.0,-106.61,-12.93,361.0,-120.29,-16.59,0.0,0.0,2.0,2.0,2.0,1.97,2x2_MIMO,SMDL,0.0,0.0,0.0,1.59,66.0,66.0,,64.0,58.76,,0.118,1.923,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,93.1,0.0,6.9,0.0,0.0,QPSK,0.118,1.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.118,1.923,0.118,1.923,,,,
183,2022-08-10 12:52:23.700000,-111.854019,40.725231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,362.0,2.0,2.0,2.0,2.0,2083329.0,28249.76,120kHz,10.0,17.0,145.0,362_10,10.0,-88.29,-10.4,21.02,10.0,-88.29,-10.4,Serving Beam,-86.0,-74.0,95.0,,,,,,,,,,,,,,9.41,-1.0,,,360.0,-105.91,-12.28,361.0,-120.29,-16.59,,0.0,,,2.0,2.0,,SMDL,,,24.0,12.0,,,,64.0,48.0,,0.0,1.854,,0.0,,,,,,,0.0,50.0,0.0,50.0,0.0,0.0,64QAM,0.0,1.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,UL NonCA,,0.0,,,0.0,1.854,0.0,1.854,,,,
