,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
135,2022-08-15 10:49:52.400000,-76.780983,42.983803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-83.44,-10.08,-56.32,,,-15.3,13.63,12.0,0.0,2.0,50.0,50.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,11.11,,,,,,,,,,11.11,,,,,,0.003,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2022-08-15 10:49:52.500000,-76.780952,42.983807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-82.51,-11.07,-54.03,,,-13.5,15.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,
137,2022-08-15 10:49:52.600000,-76.780914,42.98381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-83.36,-9.91,-55.75,,,-10.89,14.33,7.33,7.33,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,16.2,,,16QAM,,2.0,,,,,,,,,,,,2.0,,,,,,,,,0.004,,0.0,,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2022-08-15 10:49:52.700000,-76.780876,42.983818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-82.34,-10.02,-54.6,,,-20.0,16.9,,,,,,,,,,,5.0,5.0,,16QAM,16QAM,,1.67,,,,,,0.0,0.0,,,,,1.67,,,,0.0,0.0,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2022-08-15 10:49:52.800000,-76.780838,42.983822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-80.33,-10.58,-52.62,-6.47,,-10.88,16.55,9.0,6.5,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.002,198.0,132.0,,,,,,,,,,,,,,,
140,2022-08-15 10:49:52.900000,-76.7808,42.983826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-79.01,-10.34,-51.53,,-22.76,-10.95,14.87,10.5,3.0,1.0,66.67,33.33,0.0,0.0,TM4,0.0,,2.6,1.5,,QPSK,QPSK,,1.6,,,,,,0.0,10.0,,,,,1.6,,,,0.0,10.0,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2022-08-15 10:49:53.000000,-76.780769,42.983829,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,LTE Qualcomm,42.0,Band 13,5230.0,23230.0,10.0,10.0,-82.44,-10.0,-55.28,,,-12.88,14.61,8.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,2x2,,,14.5,,,QPSK,,2.46,0.02,0.02,0.02,0.07,,,0.007,0.009,0.006,0.008,,2.46,0.02,0.07,,,0.007,0.009,0.006,0.008,,,,,NonCA,NonCA,Band 13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,
142,2022-08-15 10:49:53.100000,-76.780731,42.983837,,,,,,,,,,,6.0,30.0,84.0,29.0,9.0,15.0,41.0,30.0,11.0,63.0,58.0,29.0,25.0,27.0,266.0,24.0,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-83.34,-11.15,-54.94,,,-11.0,13.75,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,0.003,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2022-08-15 10:49:53.200000,-76.780693,42.983841,-76.78069,42.98384,11:49:52,80.0,111.0,111.0,30.64,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-81.45,-10.82,-53.56,,,-12.57,16.55,8.67,7.33,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,6.67,3.0,,64QAM,QPSK,,1.67,,,,,,0.0,,,,,,1.67,,,,0.0,,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2022-08-15 10:49:53.300000,-76.780655,42.983845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-83.23,-10.58,-55.37,,,-13.5,14.77,7.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,132.0,198.0,,,,,,,,,,,,,,,
145,2022-08-15 10:49:53.400000,-76.780617,42.983852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-80.66,-11.78,-51.05,,,-11.75,14.85,9.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2022-08-15 10:49:53.500000,-76.780579,42.983856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-79.98,-9.93,-52.77,,,-9.67,14.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,
147,2022-08-15 10:49:53.600000,-76.78054,42.98386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-75.89,-10.83,-47.8,,,-14.83,16.07,10.0,7.67,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,3.0,3.0,,QPSK,QPSK,,1.33,,,,,,0.0,,,,,,1.33,,,,0.0,,,,,,0.004,,0.0,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2022-08-15 10:49:53.700000,-76.780502,42.983864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-77.13,-9.38,-50.7,,,-17.67,15.82,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,13.89,,,16QAM,,2.43,,,,,,,,,,,,2.43,,,,,,,,,,,,,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2022-08-15 10:49:53.800000,-76.780464,42.983871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-76.97,-9.76,-50.19,,,-15.93,17.47,10.0,8.5,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,10.25,6.33,,64QAM,16QAM,,1.0,,,,,,14.29,12.5,,,,,1.0,,,,14.29,12.5,,,,,0.002,,0.0,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.002,198.0,132.0,,,,,,,,,,,,,,,
150,2022-08-15 10:49:53.900000,-76.780426,42.983875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-78.97,-10.01,-51.71,,,-15.0,15.94,9.67,8.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,14.0,,,QPSK,,2.33,,,,,,,,,,,,2.33,,,,,,,,,,0.003,,,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2022-08-15 10:49:54.000000,-76.780388,42.983879,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,LTE Qualcomm,42.0,Band 13,5230.0,23230.0,10.0,10.0,-77.79,-9.64,-51.0,,,-17.3,16.97,9.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,0.02,0.02,0.02,0.06,,0.0,0.005,0.009,0.005,0.009,,,0.02,0.06,,0.0,0.005,0.009,0.005,0.009,,,,,NonCA,,Band 13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,
152,2022-08-15 10:49:54.100000,-76.78035,42.983887,,,,,,,,,,,6.0,30.0,84.0,28.0,9.0,15.0,41.0,27.0,11.0,63.0,58.0,30.0,25.0,27.0,266.0,22.0,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-77.4,-10.45,-49.41,-5.06,,-18.17,15.46,10.0,9.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,0.003,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2022-08-15 10:49:54.200000,-76.780312,42.983891,-76.78031,42.98389,11:49:53,80.0,111.0,111.0,31.44,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-76.83,-9.57,-50.19,,-21.68,-15.75,18.56,10.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,4.25,2.75,,QPSK,QPSK,,1.25,,,,,,0.0,,,,,,1.25,,,,0.0,,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2022-08-15 10:49:54.300000,-76.780273,42.983894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-75.89,-10.31,-48.37,,,-18.83,17.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,132.0,198.0,,,,,,,,,,,,,,,
155,2022-08-15 10:49:54.400000,-76.780243,42.983902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-76.94,-10.53,-49.01,,,-16.08,15.78,10.0,8.5,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,16.83,,,QPSK,,2.15,,,,,,0.0,,,,,,2.15,,,,0.0,,,,,0.002,,0.0,,NonCA,NonCA,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,2022-08-15 10:49:54.500000,-76.780205,42.983906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-75.77,-10.64,-48.09,,,-17.7,16.01,9.5,8.5,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,9.0,6.67,,64QAM,16QAM,,1.0,,,,,,0.0,,,,,,1.0,,,,0.0,,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,
157,2022-08-15 10:49:54.600000,-76.780167,42.98391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-76.75,-10.38,-49.25,,,-16.88,15.62,10.0,9.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.0,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2022-08-15 10:49:54.700000,-76.780136,42.983917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-76.97,-11.1,-48.75,,,-17.7,16.35,10.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,5.33,4.67,,QPSK,QPSK,,1.0,,,,,,0.0,,,,,,1.0,,,,0.0,,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,2022-08-15 10:49:54.800000,-76.780098,42.983921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-76.88,-10.14,-49.7,,,-15.88,16.15,11.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.002,198.0,132.0,,,,,,,,,,,,,,,
160,2022-08-15 10:49:54.900000,-76.78006,42.983925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Band 13,5230.0,23230.0,10.0,10.0,-78.01,-11.34,-49.07,,,-15.13,14.02,9.67,7.67,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,NonCA,,Band 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
