,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Band,5G KPI SCell[1] RF BandWidth,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top3 PCI,5G KPI SCell[1] RF Neighbor Top3 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top3 SS-RSRQ [dB],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
147,2022-08-11 14:12:55.100000,-105.005096,39.74733,-105.0051,39.74733,13:12:53,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,30kHz,,,,,,,8.34,,,,,-84.0,105.0,,,,,,,,,,,,,,,,16.0,6.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,13.0,13.0,16.0,16.0,,3.0,3.0,,0.024,0.011,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.024,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.024,0.011,0.024,0.011,,,,
148,2022-08-11 14:12:55.200000,-105.005096,39.74733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,5G-NR Qualcomm,574.0,1.0,2.0,10.0,4.0,527790.0,n41,100.0,2638.95,30kHz,,3.0,574_3,3.0,-86.0,-11.13,8.5,3.0,-86.0,-11.13,Serving Beam,,104.0,2.0,0.0,100.0,0.0,0.0,5.0,1.0,2.0,0.0,100.0,0.0,0.0,2.0,,,16.0,4.33,,598.0,-89.31,-12.19,610.0,-90.1,-12.96,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,12.8,,,,3.0,3.0,,0.0,0.052,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.052,574.0,513870.0,n41,40.0,2569.35,574_3,3.0,-83.7,-10.44,3.0,-83.7,-10.44,Serving Beam,598.0,-88.82,-11.94,146.0,-92.69,-12.14,610.0,-94.96,-14.84,,,,,,UL NonCA,,,0.0,,,0.0,0.052,0.0,0.052,,,,
149,2022-08-11 14:12:55.300000,-105.005096,39.74733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,574.0,1.0,2.0,10.0,4.0,527790.0,n41,100.0,2638.95,30kHz,,3.0,574_3,3.0,-85.59,-10.98,8.95,3.0,-85.59,-10.98,Serving Beam,-83.0,104.0,,,,,,,,,,,,,,,,15.0,5.0,,598.0,-88.7,-12.07,610.0,-90.38,-12.98,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,13.0,13.0,16.0,16.0,,3.0,3.0,,0.02,0.042,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.02,0.042,574.0,513870.0,n41,40.0,2569.35,574_3,3.0,-83.7,-10.44,3.0,-83.7,-10.44,Serving Beam,598.0,-88.82,-11.94,146.0,-92.69,-12.14,610.0,-94.96,-14.84,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.02,0.042,0.02,0.042,,,,
150,2022-08-11 14:12:55.400000,-105.005096,39.74733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Band 2,875.0,18875.0,15.0,15.0,-73.19,-16.0,-38.38,,,-29.71,6.9,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,,9.5,,,,,,104.0,2.0,0.0,100.0,0.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,,15.0,3.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.019,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.019,0.0,0.019,,,,
151,2022-08-11 14:12:55.500000,-105.005096,39.74733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,574.0,1.0,2.0,10.0,4.0,527790.0,n41,100.0,2638.95,30kHz,,3.0,574_3,3.0,-85.19,-10.93,9.24,3.0,-85.19,-10.93,Serving Beam,-83.0,104.0,,,,,,,,,,,,,,,,15.0,1.0,,598.0,-88.52,-12.14,610.0,-90.94,-13.3,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.011,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.011,574.0,513870.0,n41,40.0,2569.35,574_3,3.0,-83.7,-10.44,3.0,-83.7,-10.44,Serving Beam,598.0,-88.82,-11.94,146.0,-92.69,-12.14,610.0,-94.96,-14.84,0.002,0.003,132.0,198.0,,UL NonCA,,,0.0,,,0.0,0.011,0.0,0.011,0.003,0.005,0.003,0.004
152,2022-08-11 14:12:55.600000,-105.005096,39.74733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,30kHz,,,,,,,9.66,,,,,-83.0,104.0,2.0,0.0,100.0,0.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,,15.0,4.5,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,13.0,12.67,16.0,16.0,,3.0,3.0,,0.017,0.04,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.017,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.017,0.04,0.017,0.04,,,,
153,2022-08-11 14:12:55.700000,-105.005096,39.74733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Band 2,875.0,18875.0,15.0,15.0,-72.06,-14.88,-37.81,,,-28.0,8.7,10.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,574.0,1.0,2.0,10.0,4.0,527790.0,n41,100.0,2638.95,30kHz,,3.0,574_3,3.0,-84.89,-10.98,9.72,3.0,-84.89,-10.98,Serving Beam,,103.0,2.0,0.0,100.0,0.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,,14.25,4.0,,598.0,-88.4,-12.05,610.0,-90.97,-13.2,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,13.0,13.0,16.0,16.0,,3.0,3.0,,0.021,0.046,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.021,0.046,574.0,513870.0,n41,40.0,2569.35,574_3,3.0,-83.7,-10.44,3.0,-83.7,-10.44,Serving Beam,598.0,-88.82,-11.94,146.0,-92.69,-12.14,610.0,-94.96,-14.84,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.021,0.046,0.021,0.046,,,,
154,2022-08-11 14:12:55.800000,-105.005096,39.74733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,30kHz,,,,,,,8.77,,,,,-83.0,103.0,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,,14.0,0.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,13.0,13.0,16.0,16.0,,3.0,3.0,,0.006,0.014,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.006,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.006,0.014,0.006,0.014,,,,
155,2022-08-11 14:12:55.900000,-105.005096,39.74733,,,,,,,,,,,10.0,27.0,251.0,28.0,18.0,73.0,3.0,37.0,23.0,56.0,267.0,31.0,26.0,9.0,265.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,574.0,1.0,2.0,10.0,4.0,527790.0,n41,100.0,2638.95,30kHz,,3.0,574_3,3.0,-84.67,-11.05,8.31,3.0,-84.67,-11.05,Serving Beam,-83.0,103.0,,,,,,,,,,,,,,,,,2.0,,598.0,-88.04,-11.92,610.0,-90.35,-12.74,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,13.0,13.0,16.0,16.0,,3.0,3.0,,0.0,0.848,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.848,574.0,513870.0,n41,40.0,2569.35,574_3,3.0,-83.7,-10.44,3.0,-83.7,-10.44,Serving Beam,598.0,-88.82,-11.94,146.0,-92.69,-12.14,610.0,-94.96,-14.84,,,,,DL NonCA,UL NonCA,,,0.0,,,0.0,0.848,0.0,0.848,,,,
156,2022-08-11 14:12:56.000000,-105.005096,39.74733,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA(2CA),,,,,LTE Qualcomm,44.0,Band 2,875.0,18875.0,15.0,15.0,-72.13,-14.0,-39.38,,,-29.71,7.4,11.0,2.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,,,,,0.01,0.01,0.0,,,,0.0,,0.0,,,,0.01,,,,0.0,,0.0,,,,,,NonCA,,Band 2,5G-NR Qualcomm,574.0,1.0,2.0,10.0,4.0,527790.0,n41,100.0,2638.95,30kHz,,3.0,574_3,3.0,-84.55,-11.02,10.07,3.0,-84.55,-11.02,Serving Beam,,103.0,2.0,0.0,100.0,0.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,,14.0,4.0,8.06,598.0,-87.77,-11.95,610.0,-90.0,-12.55,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,13.0,13.0,16.0,16.0,0.07,3.0,3.0,0.05,0.023,0.01,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.023,0.01,574.0,513870.0,n41,40.0,2569.35,574_3,3.0,-83.74,-10.58,3.0,-83.74,-10.58,Serving Beam,598.0,-87.98,-11.66,146.0,-93.75,-12.54,847.0,-95.86,-15.19,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,0.07,0.05,0.023,0.01,0.023,0.01,0.003,0.003,0.003,0.003
157,2022-08-11 14:12:56.100000,-105.005096,39.74733,-105.0051,39.74733,13:12:54,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,3.0,,QPSK,,8.0,,,,,,0.0,,,,,,8.0,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,30kHz,,,,,,,8.45,,,,,-83.0,103.0,,,,,,,,,,,,,,,,14.0,1.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,12.0,12.0,,,,3.0,3.0,,0.0,0.009,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.009,0.0,0.009,,,,
158,2022-08-11 14:12:56.200000,-105.005096,39.74733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,5G-NR Qualcomm,574.0,1.0,2.0,10.0,4.0,527790.0,n41,100.0,2638.95,30kHz,,3.0,574_3,3.0,-84.55,-10.97,8.48,3.0,-84.55,-10.97,Serving Beam,,103.0,2.0,0.0,100.0,0.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,,15.0,6.0,,598.0,-87.63,-11.82,610.0,-90.41,-13.01,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,13.0,11.0,16.0,16.0,,3.0,4.25,,0.018,0.046,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,25.0,75.0,0.0,0.0,0.0,16QAM,0.018,0.046,574.0,513870.0,n41,40.0,2569.35,574_3,3.0,-83.74,-10.58,3.0,-83.74,-10.58,Serving Beam,598.0,-87.98,-11.66,146.0,-93.75,-12.54,847.0,-95.86,-15.19,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.018,0.046,0.018,0.046,,,,
159,2022-08-11 14:12:56.300000,-105.005096,39.74733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Band 2,875.0,18875.0,15.0,15.0,-72.19,-14.13,-39.31,,,-15.0,10.3,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,,9.83,,,,,-83.0,103.0,2.0,0.0,100.0,0.0,0.0,8.0,0.0,2.0,0.0,100.0,0.0,0.0,2.0,,,14.0,0.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.005,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.005,0.0,0.005,,,,
160,2022-08-11 14:12:56.400000,-105.005096,39.74733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,,-3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,574.0,1.0,2.0,10.0,4.0,527790.0,n41,100.0,2638.95,30kHz,,3.0,574_3,3.0,-84.5,-10.93,9.48,3.0,-84.5,-10.93,Serving Beam,-83.0,103.0,,,,,,,,,,,,,,,,14.0,2.67,,598.0,-87.48,-11.65,610.0,-90.94,-13.6,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,13.0,12.83,16.0,16.0,,3.0,3.0,,0.017,0.09,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.017,0.09,574.0,513870.0,n41,40.0,2569.35,574_3,3.0,-83.74,-10.58,3.0,-83.74,-10.58,Serving Beam,598.0,-87.98,-11.66,146.0,-93.75,-12.54,847.0,-95.86,-15.19,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.017,0.09,0.017,0.09,,,,
161,2022-08-11 14:12:56.500000,-105.005096,39.74733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.75,,,10.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,30kHz,,,,,,,10.25,,,,,,103.0,2.0,0.0,100.0,0.0,0.0,9.0,0.0,2.0,0.0,100.0,0.0,0.0,2.0,,,14.0,2.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,13.0,12.75,16.0,16.0,,3.0,3.0,,0.012,0.041,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.012,0.041,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,132.0,198.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.012,0.041,0.012,0.041,0.004,0.005,0.004,0.004
162,2022-08-11 14:12:56.600000,-105.005096,39.74733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,574.0,1.0,2.0,10.0,4.0,527790.0,n41,100.0,2638.95,30kHz,,3.0,574_3,3.0,-84.42,-10.91,9.95,3.0,-84.42,-10.91,Serving Beam,-83.0,103.0,,,,,,,,,,,,,,,,14.0,3.0,,598.0,-87.13,-11.65,610.0,-91.63,-13.75,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,13.0,12.5,16.0,16.0,,3.0,3.0,,0.012,0.029,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.012,0.029,574.0,513870.0,n41,40.0,2569.35,574_3,3.0,-83.74,-10.58,3.0,-83.74,-10.58,Serving Beam,598.0,-87.98,-11.66,146.0,-93.75,-12.54,847.0,-95.86,-15.19,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.012,0.029,0.012,0.029,,,,
