TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-15 22:13:48.000000,-71.580788,42.255638,,,,,,
2022-08-15 22:13:48.400000,-71.580788,42.255638,,,873.85,,,270.0
2022-08-15 22:13:48.416771,-71.580788,42.255638,,,,,,
2022-08-15 22:13:48.500000,-71.580788,42.255638,,,,675.0,259.0,
2022-08-15 22:13:48.600000,-71.580788,42.255638,,,873.85,,,270.0
2022-08-15 22:13:48.700000,-71.580788,42.255638,0.012,,,,,
2022-08-15 22:13:48.800000,-71.580788,42.255638,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:48.900000,-71.580788,42.255638,,,,,,
2022-08-15 22:13:49.000000,-71.580772,42.255657,,,873.85,,,270.0
2022-08-15 22:13:49.100000,-71.58075,42.255676,,,,675.0,259.0,
2022-08-15 22:13:49.200000,-71.580734,42.255695,0.003,,,675.0,259.0,
2022-08-15 22:13:49.300000,-71.580719,42.255714,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:49.400000,-71.580704,42.255733,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:49.500000,-71.580681,42.255753,,,,,,
2022-08-15 22:13:49.700000,-71.58065,42.255791,0.0,,,,,
2022-08-15 22:13:49.800000,-71.580627,42.25581,,,873.85,,,270.0
2022-08-15 22:13:49.900000,-71.580612,42.255829,,,,,,
2022-08-15 22:13:50.000000,-71.580597,42.255848,,,873.85,,,270.0
2022-08-15 22:13:50.100000,-71.580574,42.255871,,,,675.0,259.0,
2022-08-15 22:13:50.200000,-71.580559,42.25589,0.0,,873.85,675.0,259.0,270.0
2022-08-15 22:13:50.300000,-71.580536,42.255909,,,,675.0,259.0,
2022-08-15 22:13:50.400000,-71.580521,42.255928,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:50.500000,-71.580505,42.255951,,,,675.0,259.0,
2022-08-15 22:13:50.600000,-71.580482,42.25597,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:50.700000,-71.580467,42.255989,0.522,,873.85,675.0,259.0,270.0
2022-08-15 22:13:50.800000,-71.580444,42.256012,,,,675.0,259.0,
2022-08-15 22:13:50.900000,-71.580429,42.256031,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:51.000000,-71.580414,42.25605,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:51.100000,-71.580391,42.256065,,,,675.0,259.0,
2022-08-15 22:13:51.200000,-71.580376,42.256084,1.129,,873.85,675.0,259.0,270.0
2022-08-15 22:13:51.300000,-71.58036,42.256104,,,,675.0,259.0,
2022-08-15 22:13:51.400000,-71.580338,42.256119,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:51.500000,-71.580322,42.256138,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:51.600000,-71.580307,42.256157,,,,675.0,259.0,
2022-08-15 22:13:51.700000,-71.580292,42.256176,1.351,,873.85,675.0,259.0,270.0
2022-08-15 22:13:51.800000,-71.580269,42.256191,,,,675.0,259.0,
2022-08-15 22:13:51.900000,-71.580254,42.25621,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:52.000000,-71.580231,42.256229,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:52.100000,-71.580215,42.256248,,,,675.0,259.0,
2022-08-15 22:13:52.200000,-71.580193,42.256271,3.436,,873.85,675.0,259.0,270.0
2022-08-15 22:13:52.300000,-71.580177,42.25629,,,,675.0,259.0,
2022-08-15 22:13:52.400000,-71.580154,42.25631,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:52.500000,-71.580139,42.256329,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:52.600000,-71.580124,42.256348,,,,675.0,259.0,
2022-08-15 22:13:52.700000,-71.580101,42.256371,1.226,,873.85,675.0,259.0,270.0
2022-08-15 22:13:52.800000,-71.580086,42.25639,,,,675.0,259.0,
2022-08-15 22:13:52.900000,-71.580063,42.256409,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:53.000000,-71.580048,42.256428,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:53.100000,-71.580025,42.256447,,,,675.0,259.0,
2022-08-15 22:13:53.200000,-71.580009,42.256466,0.0,,873.85,675.0,259.0,270.0
2022-08-15 22:13:53.300000,-71.579987,42.256485,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:53.400000,-71.579971,42.256504,,,,675.0,259.0,
2022-08-15 22:13:53.500000,-71.579956,42.256523,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:53.600000,-71.579933,42.256542,,,,675.0,259.0,
2022-08-15 22:13:53.700000,-71.579918,42.256561,0.0,,873.85,675.0,259.0,270.0
2022-08-15 22:13:53.800000,-71.579895,42.25658,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:53.900000,-71.57988,42.256599,,,,675.0,259.0,
2022-08-15 22:13:54.000000,-71.579865,42.256618,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:54.100000,-71.579842,42.256641,,,,675.0,259.0,
2022-08-15 22:13:54.200000,-71.579826,42.25666,0.88,,873.85,675.0,259.0,270.0
2022-08-15 22:13:54.300000,-71.579803,42.25668,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:54.400000,-71.579788,42.256699,,,,675.0,259.0,
2022-08-15 22:13:54.500000,-71.579773,42.256721,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:54.600000,-71.57975,42.256741,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:54.700000,-71.579735,42.25676,4.234,,,675.0,259.0,
2022-08-15 22:13:54.800000,-71.579712,42.256783,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:54.900000,-71.579697,42.256802,,,,675.0,259.0,
2022-08-15 22:13:55.000000,-71.579681,42.256821,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:55.100000,-71.579659,42.25684,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:55.200000,-71.579643,42.256859,1.216,,,675.0,259.0,
2022-08-15 22:13:55.300000,-71.579628,42.256878,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:55.400000,-71.579605,42.256897,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:55.500000,-71.57959,42.256912,,,,675.0,259.0,
2022-08-15 22:13:55.600000,-71.579575,42.256931,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:55.700000,-71.579559,42.25695,1.605,,,675.0,259.0,
2022-08-15 22:13:55.800000,-71.579536,42.256969,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:55.900000,-71.579521,42.256989,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:56.000000,-71.579498,42.257008,,,,675.0,259.0,
2022-08-15 22:13:56.100000,-71.579483,42.257027,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:56.200000,-71.57946,42.257046,0.605,,873.85,675.0,259.0,270.0
2022-08-15 22:13:56.300000,-71.579445,42.257065,,,,675.0,259.0,
2022-08-15 22:13:56.400000,-71.579422,42.257084,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:56.500000,-71.579407,42.257103,,,,675.0,259.0,
2022-08-15 22:13:56.600000,-71.579391,42.257122,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:56.700000,-71.579369,42.257141,0.0,,873.85,675.0,259.0,270.0
2022-08-15 22:13:56.800000,-71.579353,42.25716,,,,675.0,259.0,
2022-08-15 22:13:56.900000,-71.57933,42.257179,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:57.000000,-71.579308,42.257198,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:57.100000,-71.579292,42.257221,,,,675.0,259.0,
2022-08-15 22:13:57.200000,-71.579269,42.25724,0.0,,873.85,675.0,259.0,270.0
2022-08-15 22:13:57.300000,-71.579254,42.257259,,,,675.0,259.0,
2022-08-15 22:13:57.400000,-71.579239,42.257278,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:57.500000,-71.579216,42.257301,,,,675.0,259.0,
2022-08-15 22:13:57.600000,-71.579201,42.25732,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:57.700000,-71.579178,42.257339,0.0,,,,,
2022-08-15 22:13:57.800000,-71.579163,42.257362,,,873.85,,,270.0
2022-08-15 22:13:57.900000,-71.57914,42.257381,,,,,,
2022-08-15 22:13:58.000000,-71.579124,42.257401,,,,,,
2022-08-15 22:13:58.100000,-71.579102,42.25742,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:58.200000,-71.579086,42.257442,0.0,,,,,
2022-08-15 22:13:58.400000,-71.579048,42.257481,,,873.85,675.0,259.0,270.0
2022-08-15 22:13:58.500000,-71.579033,42.2575,,,873.85,,,270.0
2022-08-15 22:13:58.700000,-71.578995,42.257542,0.0,,873.85,,,270.0
2022-08-15 22:13:58.800000,-71.578972,42.257561,,,,675.0,259.0,
2022-08-15 22:13:58.900000,-71.578957,42.25758,,,,,,
2022-08-15 22:13:59.000000,-71.578941,42.257603,,,873.85,,,270.0
2022-08-15 22:13:59.100000,-71.578918,42.257622,,,,675.0,259.0,
2022-08-15 22:13:59.200000,-71.578903,42.257645,0.0,,,675.0,259.0,
2022-08-15 22:13:59.300000,-71.578888,42.257664,,,,675.0,259.0,
2022-08-15 22:13:59.400000,-71.578873,42.257683,,,873.85,,,270.0
2022-08-15 22:13:59.500000,-71.57885,42.257706,,,,,,
2022-08-15 22:13:59.700000,-71.578819,42.257748,0.0,,873.85,675.0,259.0,270.0
2022-08-15 22:13:59.800000,-71.578796,42.257767,,,,,,
2022-08-15 22:13:59.900000,-71.578781,42.25779,,,873.85,,,270.0
2022-08-15 22:14:00.000000,-71.578766,42.257809,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:00.100000,-71.578743,42.257828,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:00.200000,-71.578728,42.257847,3.599,,,675.0,259.0,
2022-08-15 22:14:00.300000,-71.578705,42.257866,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:00.400000,-71.57869,42.257885,,,,675.0,259.0,
2022-08-15 22:14:00.500000,-71.578674,42.257904,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:00.600000,-71.578651,42.257923,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:00.700000,-71.578636,42.257942,1.108,,,675.0,259.0,
2022-08-15 22:14:00.800000,-71.578613,42.257961,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:00.900000,-71.578598,42.25798,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:01.000000,-71.578583,42.257999,,,,675.0,259.0,
2022-08-15 22:14:01.100000,-71.57856,42.258018,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:01.200000,-71.578545,42.258041,0.835,,,675.0,259.0,
2022-08-15 22:14:01.300000,-71.578529,42.25806,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:01.400000,-71.578506,42.25808,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:01.500000,-71.578491,42.258099,,,,675.0,259.0,
2022-08-15 22:14:01.600000,-71.578476,42.258118,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:01.700000,-71.578461,42.258141,0.722,,873.85,675.0,259.0,270.0
2022-08-15 22:14:01.800000,-71.578438,42.25816,,,,675.0,259.0,
2022-08-15 22:14:01.900000,-71.578423,42.258179,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:02.000000,-71.578407,42.258198,,,,675.0,259.0,
2022-08-15 22:14:02.100000,-71.578384,42.258217,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:02.200000,-71.578369,42.258236,0.925,,873.85,675.0,259.0,270.0
2022-08-15 22:14:02.300000,-71.578346,42.258255,,,,675.0,259.0,
2022-08-15 22:14:02.400000,-71.578331,42.258274,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:02.500000,-71.578316,42.258293,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:02.600000,-71.578293,42.258312,,,,675.0,259.0,
2022-08-15 22:14:02.700000,-71.578278,42.258331,0.699,,873.85,675.0,259.0,270.0
2022-08-15 22:14:02.800000,-71.578255,42.25835,,,,675.0,259.0,
2022-08-15 22:14:02.900000,-71.578239,42.258369,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:03.000000,-71.578224,42.258389,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:03.100000,-71.578201,42.258408,,,,675.0,259.0,
2022-08-15 22:14:03.200000,-71.578186,42.258427,0.429,,873.85,675.0,259.0,270.0
2022-08-15 22:14:03.300000,-71.578163,42.258446,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:03.400000,-71.578148,42.258465,,,,675.0,259.0,
2022-08-15 22:14:03.494682,-71.578133,42.258484,,reportStrongestCells,,,,
2022-08-15 22:14:03.500000,-71.578133,42.258484,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:03.600000,-71.57811,42.258503,,,,675.0,259.0,
2022-08-15 22:14:03.700000,-71.578094,42.258522,0.429,,873.85,675.0,259.0,270.0
2022-08-15 22:14:03.800000,-71.578072,42.258541,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:03.900000,-71.578056,42.25856,,,,675.0,259.0,
2022-08-15 22:14:04.000000,-71.578041,42.258579,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:04.100000,-71.578026,42.258598,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:04.200000,-71.578003,42.258617,0.271,,,675.0,259.0,
2022-08-15 22:14:04.300000,-71.577988,42.258636,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:04.400000,-71.577972,42.258656,,,,675.0,259.0,
2022-08-15 22:14:04.500000,-71.577957,42.258675,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:04.600000,-71.577942,42.258694,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:04.700000,-71.577919,42.258713,0.36,,,675.0,259.0,
2022-08-15 22:14:04.800000,-71.577904,42.258732,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:04.900000,-71.577888,42.258751,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:05.000000,-71.577873,42.25877,,,,675.0,259.0,
2022-08-15 22:14:05.100000,-71.57785,42.258789,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:05.129494,-71.57785,42.258793,,eventA2,,,,
2022-08-15 22:14:05.153847,-71.577843,42.258801,,,,,,
2022-08-15 22:14:05.200000,-71.577835,42.258808,0.568,,,675.0,259.0,
2022-08-15 22:14:05.297635,-71.57782,42.258827,,,,,,
2022-08-15 22:14:05.300000,-71.57782,42.258827,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:05.400000,-71.577805,42.258846,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:05.500000,-71.577782,42.258865,,,,675.0,259.0,
2022-08-15 22:14:05.600000,-71.577766,42.258884,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:05.700000,-71.577751,42.258904,0.248,,,675.0,259.0,
2022-08-15 22:14:05.800000,-71.577728,42.258923,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:05.900000,-71.577713,42.258942,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:06.000000,-71.577698,42.258961,,,,675.0,259.0,
2022-08-15 22:14:06.100000,-71.577675,42.25898,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:06.200000,-71.57766,42.258999,0.086,,873.85,675.0,259.0,270.0
2022-08-15 22:14:06.300000,-71.577637,42.259018,,,,675.0,259.0,
2022-08-15 22:14:06.347731,-71.577629,42.259026,,,,,,
2022-08-15 22:14:06.400000,-71.577621,42.259033,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:06.500000,-71.577606,42.259052,,,,675.0,259.0,
2022-08-15 22:14:06.600000,-71.577583,42.259071,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:06.700000,-71.577568,42.25909,0.113,,873.85,675.0,259.0,270.0
2022-08-15 22:14:06.800000,-71.577545,42.259109,,,,675.0,259.0,
2022-08-15 22:14:06.900000,-71.57753,42.259129,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:07.000000,-71.577507,42.259148,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:07.100000,-71.577492,42.259167,,,,675.0,259.0,
2022-08-15 22:14:07.200000,-71.577469,42.259186,0.316,,873.85,675.0,259.0,270.0
2022-08-15 22:14:07.300000,-71.577454,42.259205,,,,675.0,259.0,
2022-08-15 22:14:07.400000,-71.577438,42.259224,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:07.500000,-71.577415,42.259243,,,873.85,675.0,259.0,270.0
2022-08-15 22:14:07.600000,-71.5774,42.259262,,,,675.0,259.0,
2022-08-15 22:14:07.700000,-71.577377,42.259281,0.068,,873.85,675.0,259.0,270.0
2022-08-15 22:14:07.786213,-71.577362,42.259296,,eventA3,,,,
2022-08-15 22:14:07.800000,-71.577362,42.2593,,,,675.0,259.0,
2022-08-15 22:14:07.835231,-71.577354,42.259308,,Handover Attempt,,,,
2022-08-15 22:14:07.887132,-71.577339,42.259315,,Handover Success,,,,
2022-08-15 22:14:07.887709,-71.577339,42.259315,,PRACH: Msg1(RA),,,,
2022-08-15 22:14:07.895873,-71.577339,42.259319,,PRACH: Msg2(RAR),,,,
2022-08-15 22:14:07.895990,-71.577339,42.259319,,PRACH: Msg3(UE ID),,,,
2022-08-15 22:14:07.898613,-71.577339,42.259319,,Received RAR[True],,,,
2022-08-15 22:14:07.898623,-71.577339,42.259319,,PRACH: Msg4[Pass],,,,
2022-08-15 22:14:07.900000,-71.577339,42.259319,,,,5110.0,270.0,
2022-08-15 22:14:08.000000,-71.577316,42.259338,,,,5110.0,270.0,
2022-08-15 22:14:08.089706,-71.577301,42.259354,,eventA1,,,,
2022-08-15 22:14:08.100000,-71.577301,42.259357,,,,5110.0,270.0,
2022-08-15 22:14:08.200000,-71.577278,42.259377,2.316,,,5110.0,270.0,
2022-08-15 22:14:08.300000,-71.577263,42.259396,,,,5110.0,270.0,
2022-08-15 22:14:08.400000,-71.57724,42.259415,,,,5110.0,270.0,
2022-08-15 22:14:08.500000,-71.577217,42.259434,,,,5110.0,270.0,
2022-08-15 22:14:08.600000,-71.577202,42.259453,,,,5110.0,270.0,
2022-08-15 22:14:08.700000,-71.577179,42.259472,1.105,,,5110.0,270.0,
2022-08-15 22:14:08.800000,-71.577164,42.259491,,,,5110.0,270.0,
2022-08-15 22:14:08.900000,-71.577141,42.25951,,,,5110.0,270.0,
2022-08-15 22:14:09.000000,-71.577118,42.259529,,,,5110.0,270.0,
2022-08-15 22:14:09.052913,-71.57711,42.259541,,eventA2,,,,
2022-08-15 22:14:09.053047,-71.57711,42.259541,,eventB1_NR_r15,,,,
2022-08-15 22:14:09.100000,-71.577103,42.259548,,,,5110.0,270.0,
2022-08-15 22:14:09.200000,-71.57708,42.259571,1.046,,,5110.0,270.0,
2022-08-15 22:14:09.300000,-71.577065,42.25959,,,,5110.0,270.0,
2022-08-15 22:14:09.400000,-71.577042,42.259609,,,,5110.0,270.0,
2022-08-15 22:14:09.500000,-71.577019,42.259628,,,,5110.0,270.0,
2022-08-15 22:14:09.535450,-71.577011,42.259636,,eventB1_NR_r15,,,,
2022-08-15 22:14:09.600000,-71.577003,42.259647,,,,5110.0,270.0,
2022-08-15 22:14:09.700000,-71.576981,42.25967,0.824,,,5110.0,270.0,
2022-08-15 22:14:09.800000,-71.576965,42.259689,,,,5110.0,270.0,
2022-08-15 22:14:09.900000,-71.576942,42.259708,,,,5110.0,270.0,
2022-08-15 22:14:10.000000,-71.57692,42.259727,,,,5110.0,270.0,
2022-08-15 22:14:10.013855,-71.57692,42.259731,,eventB1_NR_r15,,,,
2022-08-15 22:14:10.100000,-71.576904,42.25975,,,,5110.0,270.0,
2022-08-15 22:14:10.200000,-71.576881,42.259769,1.015,,,5110.0,270.0,
2022-08-15 22:14:10.300000,-71.576859,42.259789,,,,5110.0,270.0,
2022-08-15 22:14:10.400000,-71.576843,42.259811,,,,5110.0,270.0,
2022-08-15 22:14:10.491296,-71.57682,42.259827,,eventB1_NR_r15,,,,
2022-08-15 22:14:10.500000,-71.57682,42.25983,,,,5110.0,270.0,
2022-08-15 22:14:10.600000,-71.576797,42.25985,,,,5110.0,270.0,
2022-08-15 22:14:10.649259,-71.57679,42.259861,,eventA3,,,,
2022-08-15 22:14:10.689775,-71.576782,42.259869,,Handover Attempt,,,,
2022-08-15 22:14:10.700000,-71.576775,42.259869,1.417,,,5110.0,281.0,
2022-08-15 22:14:10.724922,-71.576775,42.259876,,Handover Success,,,,
2022-08-15 22:14:10.726930,-71.576775,42.259876,,PRACH: Msg1(RA),,,,
2022-08-15 22:14:10.727664,-71.576775,42.259876,,PRACH: Msg2(RAR),,,,
2022-08-15 22:14:10.727679,-71.576775,42.259876,,PRACH: Msg3(UE ID),,,,
2022-08-15 22:14:10.738577,-71.576767,42.259876,,Received RAR[True],,,,
2022-08-15 22:14:10.738835,-71.576767,42.259876,,PRACH: Msg4[Pass],,,,
2022-08-15 22:14:10.800000,-71.576759,42.259892,,,,5110.0,281.0,
2022-08-15 22:14:10.900000,-71.576736,42.259911,,,,5110.0,281.0,
2022-08-15 22:14:10.948512,-71.576729,42.259918,,eventA1,,,,
2022-08-15 22:14:10.950243,-71.576729,42.259918,,eventA1,,,,
2022-08-15 22:14:11.000000,-71.576721,42.25993,,,,5110.0,281.0,
2022-08-15 22:14:11.100000,-71.576698,42.259945,,,,5110.0,281.0,
2022-08-15 22:14:11.200000,-71.576683,42.259964,0.023,,,5110.0,281.0,
2022-08-15 22:14:11.300000,-71.57666,42.259983,,,,5110.0,281.0,
2022-08-15 22:14:11.400000,-71.576645,42.260002,,,,5110.0,281.0,
2022-08-15 22:14:11.500000,-71.576622,42.260017,,,,5110.0,281.0,
2022-08-15 22:14:11.563399,-71.576614,42.260029,,eventB1_NR_r15,,,,
2022-08-15 22:14:11.600000,-71.576607,42.260036,,,,5110.0,281.0,
2022-08-15 22:14:11.700000,-71.576584,42.260056,0.0,,,5110.0,281.0,
2022-08-15 22:14:11.800000,-71.576569,42.260075,,,,5110.0,281.0,
2022-08-15 22:14:11.900000,-71.576546,42.26009,,,,5110.0,281.0,
2022-08-15 22:14:12.000000,-71.57653,42.260109,,,,5110.0,281.0,
2022-08-15 22:14:12.084297,-71.576508,42.260128,,eventB1_NR_r15,,,,
2022-08-15 22:14:12.100000,-71.576508,42.260132,,,,5110.0,281.0,
2022-08-15 22:14:12.200000,-71.576485,42.260155,0.357,,,5110.0,281.0,
2022-08-15 22:14:12.300000,-71.576462,42.260178,,,,5110.0,281.0,
2022-08-15 22:14:12.400000,-71.576439,42.260201,,,,5110.0,281.0,
2022-08-15 22:14:12.500000,-71.576408,42.260227,,,,5110.0,281.0,
2022-08-15 22:14:12.551294,-71.576401,42.260239,,eventB1_NR_r15,,,,
2022-08-15 22:14:12.600000,-71.576385,42.26025,,,,5110.0,281.0,
2022-08-15 22:14:12.700000,-71.576363,42.260273,0.084,,,5110.0,281.0,
2022-08-15 22:14:12.800000,-71.57634,42.260296,,,,5110.0,281.0,
2022-08-15 22:14:12.900000,-71.576317,42.260319,,,,,,
2022-08-15 22:14:13.000000,-71.576294,42.260342,,,,5110.0,281.0,
2022-08-15 22:14:13.092803,-71.576279,42.260361,,eventB1_NR_r15,,,,
2022-08-15 22:14:13.100000,-71.576271,42.260361,,,,5110.0,281.0,
2022-08-15 22:14:13.200000,-71.576256,42.260384,0.0,,,5110.0,281.0,
2022-08-15 22:14:13.300000,-71.576233,42.260403,,,,5110.0,281.0,
2022-08-15 22:14:13.700000,-71.576149,42.260487,0.0,,,5110.0,281.0,
2022-08-15 22:14:13.725349,-71.576141,42.26049,,eventB1_NR_r15,,,,
2022-08-15 22:14:13.800000,-71.576126,42.260506,,,,5110.0,281.0,
2022-08-15 22:14:13.900000,-71.576103,42.260529,,,,5110.0,281.0,
2022-08-15 22:14:14.000000,-71.576103,42.260529,,,,5110.0,281.0,
2022-08-15 22:14:14.100000,-71.576103,42.260529,,,,,,
2022-08-15 22:14:14.200000,-71.576103,42.260529,0.0,,,,,
2022-08-15 22:14:14.300000,-71.576103,42.260529,,,,5110.0,281.0,
2022-08-15 22:14:14.367231,-71.576103,42.260529,,eventB1_NR_r15,,,,
2022-08-15 22:14:14.400000,-71.576103,42.260529,,,,5110.0,281.0,
2022-08-15 22:14:14.500000,-71.576103,42.260529,,,,5110.0,281.0,
2022-08-15 22:14:14.600000,-71.576103,42.260529,,,,5110.0,281.0,
