idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660599831244,1660599831244,1660599831245,25,1660599831835
18,460800,1660599831844,1660599831844,1660599831847,25,1660599832255
31,460800,1660599832277,1660599832277,1660599832278,25,1660599832571
40,460800,1660599832577,1660599832577,1660599832579,25,1660599832933
51,460800,1660599832944,1660599832944,1660599832946,25,1660599833248
61,460800,1660599833277,1660599833277,1660599833279,25,1660599833619
72,460800,1660599833644,1660599833644,1660599833646,25,1660599834284
92,460800,1660599834311,1660599834311,1660599834313,25,1660599834753
106,460800,1660599834777,1660599834777,1660599834779,25,1660599835141
117,460800,1660599835144,1660599835144,1660599835146,25,1660599835596
131,460800,1660599835611,1660599835611,1660599835612,25,1660599836053
145,460800,1660599836077,1660599836077,1660599836079,25,1660599836593
161,460800,1660599836611,1660599836611,1660599836612,25,1660599837258
181,460800,1660599837277,1660599837277,1660599837280,25,1660599837952
202,460800,1660599837977,1660599837977,1660599837980,25,1660599838607
221,460800,1660599838611,1660599838611,1660599838612,25,1660599839479
248,460800,1660599839511,1660599839511,1660599839513,25,1660599839933
261,460800,1660599839944,1660599839944,1660599839946,25,1660599840421
276,460800,1660599840444,1660599840444,1660599840446,25,1660599840745
286,460800,1660599840777,1660599840777,1660599840780,25,1660599841051
295,460800,1660599841077,1660599841077,1660599841080,25,1660599841341
303,460800,1660599841344,1660599841344,1660599841346,25,1660599841645
313,460800,1660599841677,1660599841677,1660599841680,25,1660599841939
321,460800,1660599841944,1660599841944,1660599841945,25,1660599842206
329,460800,1660599842211,1660599842211,1660599842214,25,1660599842502
338,460800,1660599842511,1660599842511,1660599842513,25,1660599842763
346,460800,1660599842777,1660599842777,1660599842780,25,1660599843017
354,460800,1660599843044,1660599843044,1660599843046,25,1660599843330
363,460800,1660599843344,1660599843344,1660599843346,25,1660599843566
370,460800,1660599843577,1660599843577,1660599843579,25,1660599843834
378,460800,1660599843844,1660599843844,1660599843846,25,1660599844135
387,460800,1660599844144,1660599844144,1660599844146,25,1660599844379
395,460800,1660599844411,1660599844411,1660599844413,25,1660599844650
403,460800,1660599844677,1660599844677,1660599844680,25,1660599844954
412,460800,1660599844977,1660599844977,1660599844979,25,1660599845225
420,460800,1660599845244,1660599845244,1660599845246,25,1660599845485
428,460800,1660599845511,1660599845511,1660599845513,25,1660599845806
437,460800,1660599845810,1660599845811,1660599845813,25,1660599846057
445,460800,1660599846077,1660599846077,1660599846080,25,1660599846321
453,460800,1660599846344,1660599846344,1660599846346,25,1660599846626
462,460800,1660599846644,1660599846644,1660599846647,25,1660599846918
471,460800,1660599846944,1660599846944,1660599846946,25,1660599847217
480,460800,1660599847245,1660599847245,1660599847247,25,1660599847570
490,460800,1660599847577,1660599847577,1660599847580,25,1660599847850
499,460800,1660599847877,1660599847877,1660599847880,25,1660599848126
507,460800,1660599848144,1660599848144,1660599848146,25,1660599848451
517,460800,1660599848477,1660599848477,1660599848480,25,1660599848741
525,460800,1660599848744,1660599848744,1660599848745,25,1660599849009
533,460800,1660599849010,1660599849010,1660599849013,25,1660599849372
544,460800,1660599849377,1660599849377,1660599849380,25,1660599849706
554,460800,1660599849710,1660599849710,1660599849713,25,1660599850030
564,460800,1660599850044,1660599850044,1660599850046,25,1660599850398
575,460800,1660599850410,1660599850410,1660599850413,25,1660599850764
586,460800,1660599850777,1660599850777,1660599850780,25,1660599851147
