TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-11 00:50:25.000000,41.721981,-107.755653,,,,,,,0.007,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,
2022-08-11 00:50:25.089862,41.721981,-107.755653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:50:25.200000,41.721981,-107.755653,,,,67086.0,376.0,,,,,,,,,,,,,,,10.0,,,,,,-90.5,,,,,,,,,,,,,,,,,,0.0,,
2022-08-11 00:50:25.300000,41.721981,-107.755653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:50:25.400000,41.721992,-107.7556,0.0,,,67086.0,376.0,,,,,,,,,,,,,,,10.0,,,,,,-90.94,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 00:50:25.800000,41.722038,-107.755402,,,,67086.0,376.0,,,,,,,,,,,,,,,10.0,,0.0,,0.0,,-91.09,,,,,,,,,,,,,,,,,,0.0,,
2022-08-11 00:50:25.900000,41.722046,-107.755356,0.01,,,67086.0,376.0,,,,,,,,,,,,,,,10.0,,6.5,,33.33,,-90.95,,0.017,,,,,,,,,,,,,,,,,,1074.0
2022-08-11 00:50:26.000000,41.722057,-107.75531,,,,67086.0,376.0,,0.121,,,,,,,,,,,,,10.0,,,,,,-91.75,,,0.018,,,,,,,,,,,,,,,,,
2022-08-11 00:50:26.200000,41.72208,-107.755211,,,,67086.0,376.0,,,,,,,,,,,,,,,10.0,,,,,,-90.69,,,,,,,,,,,,,,,,14.6,,20.0,,
2022-08-11 00:50:26.300000,41.722092,-107.755157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:50:26.400000,41.722103,-107.755104,0.014,,,67086.0,376.0,,,,,,,,,,,,,,,10.0,,4.67,,0.0,,-91.16,,0.001,,,,,,,,,,,,,,,,0.0,,72.0
2022-08-11 00:50:26.700000,41.722137,-107.754959,,,,67086.0,376.0,,,,,,,,,,,,,,,10.0,,,,,,-91.06,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:50:26.900000,41.722164,-107.75486,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
