idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660412648744,1660412648744,1660412648746,25,1660412649218
15,460800,1660412649239,1660412649239,1660412649240,25,1660412649463
22,460800,1660412649472,1660412649472,1660412649473,25,1660412649694
29,460800,1660412649706,1660412649706,1660412649706,25,1660412649930
36,460800,1660412649939,1660412649939,1660412649941,25,1660412650154
43,460800,1660412650172,1660412650172,1660412650174,25,1660412650414
51,460800,1660412650439,1660412650439,1660412650440,25,1660412650714
60,460800,1660412650739,1660412650739,1660412650740,25,1660412651223
75,460800,1660412651239,1660412651239,1660412651240,25,1660412651634
87,460800,1660412651639,1660412651639,1660412651641,25,1660412652000
98,460800,1660412652006,1660412652006,1660412652007,25,1660412652260
106,460800,1660412652272,1660412652272,1660412652275,25,1660412652513
114,460800,1660412652539,1660412652539,1660412652542,25,1660412652867
124,460800,1660412652872,1660412652872,1660412652874,25,1660412653181
134,460800,1660412653206,1660412653206,1660412653208,25,1660412653474
143,460800,1660412653506,1660412653506,1660412653508,25,1660412654109
162,460800,1660412654139,1660412654139,1660412654142,25,1660412654337
168,460800,1660412654339,1660412654339,1660412654341,25,1660412654527
174,460800,1660412654539,1660412654539,1660412654541,25,1660412654764
181,460800,1660412654772,1660412654772,1660412654775,25,1660412654933
186,460800,1660412654939,1660412654939,1660412654941,25,1660412655123
192,460800,1660412655139,1660412655139,1660412655142,25,1660412655393
200,460800,1660412655406,1660412655406,1660412655408,25,1660412655577
206,460800,1660412655606,1660412655606,1660412655608,25,1660412655784
212,460800,1660412655806,1660412655806,1660412655808,25,1660412656037
219,460800,1660412656039,1660412656039,1660412656040,25,1660412656227
225,460800,1660412656239,1660412656239,1660412656241,25,1660412656395
230,460800,1660412656406,1660412656406,1660412656408,25,1660412656674
239,460800,1660412656706,1660412656706,1660412656708,25,1660412656868
244,460800,1660412656872,1660412656872,1660412656874,25,1660412657032
249,460800,1660412657039,1660412657039,1660412657041,25,1660412657259
256,460800,1660412657272,1660412657272,1660412657274,25,1660412657447
262,460800,1660412657472,1660412657472,1660412657474,25,1660412657637
267,460800,1660412657639,1660412657639,1660412657641,25,1660412657859
274,460800,1660412657872,1660412657872,1660412657874,25,1660412658038
279,460800,1660412658039,1660412658039,1660412658041,25,1660412658204
284,460800,1660412658206,1660412658206,1660412658208,25,1660412658419
291,460800,1660412658439,1660412658439,1660412658442,25,1660412658622
297,460800,1660412658639,1660412658639,1660412658642,25,1660412658807
303,460800,1660412658839,1660412658839,1660412658841,25,1660412659057
310,460800,1660412659072,1660412659072,1660412659074,25,1660412659227
315,460800,1660412659239,1660412659239,1660412659241,25,1660412659407
321,460800,1660412659439,1660412659439,1660412659441,25,1660412659658
328,460800,1660412659672,1660412659672,1660412659674,25,1660412659853
334,460800,1660412659872,1660412659872,1660412659874,25,1660412660037
339,460800,1660412660039,1660412660039,1660412660041,25,1660412660248
346,460800,1660412660272,1660412660272,1660412660274,25,1660412660427
351,460800,1660412660439,1660412660439,1660412660441,25,1660412660619
357,460800,1660412660639,1660412660639,1660412660641,25,1660412660862
364,460800,1660412660872,1660412660872,1660412660874,25,1660412661042
370,460800,1660412661072,1660412661072,1660412661074,25,1660412661238
375,460800,1660412661239,1660412661239,1660412661241,25,1660412661458
382,460800,1660412661472,1660412661472,1660412661474,25,1660412661647
388,460800,1660412661672,1660412661672,1660412661674,25,1660412661837
393,460800,1660412661839,1660412661839,1660412661841,25,1660412662053
400,460800,1660412662072,1660412662072,1660412662074,25,1660412662238
405,460800,1660412662239,1660412662239,1660412662241,25,1660412662392
410,460800,1660412662405,1660412662405,1660412662408,25,1660412662614
417,460800,1660412662639,1660412662639,1660412662641,25,1660412662802
422,460800,1660412662806,1660412662806,1660412662808,25,1660412662962
427,460800,1660412662972,1660412662972,1660412662974,25,1660412663173
434,460800,1660412663206,1660412663206,1660412663208,25,1660412663374
440,460800,1660412663406,1660412663406,1660412663408,25,1660412663557
445,460800,1660412663572,1660412663572,1660412663574,25,1660412663792
452,460800,1660412663805,1660412663805,1660412663808,25,1660412663954
457,460800,1660412663972,1660412663972,1660412663974,25,1660412664133
462,460800,1660412664139,1660412664139,1660412664141,25,1660412664337
468,460800,1660412664339,1660412664339,1660412664341,25,1660412664491
473,460800,1660412664505,1660412664505,1660412664509,25,1660412664658
478,460800,1660412664672,1660412664672,1660412664674,25,1660412664883
485,460800,1660412664905,1660412664905,1660412664908,25,1660412665082
491,460800,1660412665105,1660412665105,1660412665108,25,1660412665252
496,460800,1660412665272,1660412665272,1660412665274,25,1660412665472
502,460800,1660412665472,1660412665472,1660412665474,25,1660412665627
507,460800,1660412665639,1660412665639,1660412665641,25,1660412665798
512,460800,1660412665805,1660412665805,1660412665808,25,1660412666012
519,460800,1660412666039,1660412666039,1660412666041,25,1660412666203
524,460800,1660412666205,1660412666205,1660412666209,25,1660412666354
529,460800,1660412666372,1660412666372,1660412666374,25,1660412666572
536,460800,1660412666605,1660412666605,1660412666608,25,1660412666763
541,460800,1660412666772,1660412666772,1660412666774,25,1660412666929
546,460800,1660412666939,1660412666939,1660412666941,25,1660412667158
553,460800,1660412667172,1660412667172,1660412667174,25,1660412667332
558,460800,1660412667339,1660412667339,1660412667341,25,1660412667492
563,460800,1660412667505,1660412667505,1660412667508,25,1660412667713
570,460800,1660412667739,1660412667739,1660412667741,25,1660412667922
576,460800,1660412667939,1660412667939,1660412667941,25,1660412668118
582,460800,1660412668139,1660412668139,1660412668141,25,1660412668367
589,460800,1660412668372,1660412668372,1660412668375,25,1660412668557
