idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660196174388,1660196174388,1660196174388,25,1660196174989
19,460800,1660196175021,1660196175021,1660196175022,25,1660196175320
28,460800,1660196175321,1660196175321,1660196175323,25,1660196175600
37,460800,1660196175621,1660196175621,1660196175623,25,1660196176026
50,460800,1660196176055,1660196176055,1660196176056,25,1660196176546
65,460800,1660196176555,1660196176555,1660196176556,25,1660196176865
75,460800,1660196176888,1660196176888,1660196176890,25,1660196177305
88,460800,1660196177321,1660196177321,1660196177323,25,1660196177662
99,460800,1660196177688,1660196177688,1660196177690,25,1660196178066
111,460800,1660196178088,1660196178088,1660196178090,25,1660196178426
122,460800,1660196178455,1660196178455,1660196178456,25,1660196178782
132,460800,1660196178788,1660196178788,1660196178790,25,1660196179068
141,460800,1660196179088,1660196179088,1660196179090,25,1660196179427
152,460800,1660196179455,1660196179455,1660196179456,25,1660196179825
164,460800,1660196179855,1660196179855,1660196179856,25,1660196180185
174,460800,1660196180188,1660196180188,1660196180190,25,1660196180585
186,460800,1660196180588,1660196180588,1660196180589,25,1660196180946
197,460800,1660196180955,1660196180955,1660196180956,25,1660196181226
206,460800,1660196181255,1660196181255,1660196181256,25,1660196181625
218,460800,1660196181655,1660196181655,1660196181656,25,1660196181945
227,460800,1660196181955,1660196181955,1660196181956,25,1660196182239
236,460800,1660196182255,1660196182255,1660196182256,25,1660196182586
246,460800,1660196182588,1660196182588,1660196182590,25,1660196182834
254,460800,1660196182855,1660196182855,1660196182856,25,1660196183185
264,460800,1660196183188,1660196183188,1660196183190,25,1660196183546
275,460800,1660196183555,1660196183555,1660196183556,25,1660196183866
285,460800,1660196183888,1660196183888,1660196183890,25,1660196184185
294,460800,1660196184188,1660196184188,1660196184190,25,1660196184546
305,460800,1660196184555,1660196184555,1660196184556,25,1660196184879
315,460800,1660196184888,1660196184888,1660196184890,25,1660196185225
326,460800,1660196185255,1660196185255,1660196185256,25,1660196185665
339,460800,1660196185688,1660196185688,1660196185690,25,1660196186007
349,460800,1660196186021,1660196186021,1660196186023,25,1660196186346
359,460800,1660196186354,1660196186354,1660196186356,25,1660196186827
374,460800,1660196186855,1660196186855,1660196186856,25,1660196187166
384,460800,1660196187188,1660196187188,1660196187190,25,1660196187446
392,460800,1660196187454,1660196187454,1660196187456,25,1660196187826
404,460800,1660196187854,1660196187854,1660196187856,25,1660196188159
414,460800,1660196188188,1660196188188,1660196188190,25,1660196188505
424,460800,1660196188521,1660196188521,1660196188523,25,1660196188826
434,460800,1660196188855,1660196188855,1660196188856,25,1660196189227
446,460800,1660196189255,1660196189255,1660196189256,25,1660196189545
455,460800,1660196189554,1660196189554,1660196189556,25,1660196189905
466,460800,1660196189921,1660196189921,1660196189923,25,1660196190226
476,460800,1660196190254,1660196190254,1660196190256,25,1660196190506
484,460800,1660196190521,1660196190521,1660196190523,25,1660196190986
498,460800,1660196190988,1660196190988,1660196190990,25,1660196191302
508,460800,1660196191321,1660196191321,1660196191323,25,1660196191679
519,460800,1660196191688,1660196191688,1660196191689,25,1660196192001
529,460800,1660196192021,1660196192021,1660196192023,25,1660196192345
539,460800,1660196192354,1660196192354,1660196192356,25,1660196192665
549,460800,1660196192688,1660196192688,1660196192689,25,1660196193065
561,460800,1660196193088,1660196193088,1660196193090,25,1660196193465
573,460800,1660196193488,1660196193488,1660196193490,25,1660196193799
583,460800,1660196193821,1660196193821,1660196193823,25,1660196194150
