idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660575585063,1660575585063,1660575585064,25,1660575585628
17,460800,1660575585630,1660575585630,1660575585632,25,1660575585936
27,460800,1660575585963,1660575585963,1660575585966,25,1660575586368
40,460800,1660575586396,1660575586396,1660575586399,25,1660575586798
53,460800,1660575586830,1660575586830,1660575586831,25,1660575587363
69,460800,1660575587363,1660575587363,1660575587366,25,1660575587869
85,460800,1660575587898,1660575587898,1660575587900,25,1660575588382
100,460800,1660575588396,1660575588396,1660575588399,25,1660575588738
111,460800,1660575588763,1660575588763,1660575588765,25,1660575589158
123,460800,1660575589163,1660575589163,1660575589165,25,1660575589776
142,460800,1660575589796,1660575589796,1660575589799,25,1660575590243
156,460800,1660575590263,1660575590263,1660575590266,25,1660575590736
171,460800,1660575590763,1660575590763,1660575590766,25,1660575591185
184,460800,1660575591196,1660575591196,1660575591199,25,1660575591666
199,460800,1660575591696,1660575591696,1660575591699,25,1660575592243
216,460800,1660575592263,1660575592263,1660575592266,25,1660575592768
232,460800,1660575592796,1660575592796,1660575592799,25,1660575593243
246,460800,1660575593263,1660575593263,1660575593265,25,1660575593628
257,460800,1660575593629,1660575593629,1660575593632,25,1660575594056
270,460800,1660575594063,1660575594063,1660575594065,25,1660575594488
283,460800,1660575594496,1660575594496,1660575594499,25,1660575594902
296,460800,1660575594930,1660575594930,1660575594932,25,1660575595383
310,460800,1660575595396,1660575595396,1660575595399,25,1660575595971
328,460800,1660575595996,1660575595996,1660575595999,25,1660575596588
346,460800,1660575596596,1660575596596,1660575596599,25,1660575597419
371,460800,1660575597429,1660575597429,1660575597433,25,1660575598317
398,460800,1660575598329,1660575598329,1660575598333,25,1660575598916
416,460800,1660575598929,1660575598929,1660575598932,25,1660575599732
441,460800,1660575599763,1660575599763,1660575599766,25,1660575600576
466,460800,1660575600596,1660575600596,1660575600599,25,1660575601189
484,460800,1660575601196,1660575601196,1660575601199,25,1660575601678
499,460800,1660575601696,1660575601696,1660575601699,25,1660575602064
511,460800,1660575602096,1660575602096,1660575602099,25,1660575602543
525,460800,1660575602563,1660575602563,1660575602565,25,1660575603237
546,460800,1660575603263,1660575603263,1660575603266,25,1660575603926
566,460800,1660575603929,1660575603929,1660575603932,25,1660575604603
