idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660436275625,1660436275625,1660436275626,25,1660436276185
17,460800,1660436276191,1660436276191,1660436276193,25,1660436276424
24,460800,1660436276425,1660436276425,1660436276426,25,1660436276663
32,460800,1660436276691,1660436276691,1660436276693,25,1660436276983
41,460800,1660436276991,1660436276991,1660436276993,25,1660436277223
48,460800,1660436277225,1660436277225,1660436277226,25,1660436277463
56,460800,1660436277491,1660436277491,1660436277492,25,1660436277784
65,460800,1660436277792,1660436277792,1660436277796,25,1660436278024
72,460800,1660436278026,1660436278026,1660436278033,25,1660436278264
80,460800,1660436278292,1660436278292,1660436278297,25,1660436278583
89,460800,1660436278592,1660436278592,1660436278596,25,1660436278824
96,460800,1660436278825,1660436278825,1660436278829,25,1660436279063
104,460800,1660436279092,1660436279092,1660436279096,25,1660436279383
113,460800,1660436279392,1660436279392,1660436279395,25,1660436279623
120,460800,1660436279625,1660436279625,1660436279628,25,1660436279864
128,460800,1660436279893,1660436279893,1660436279897,25,1660436280184
137,460800,1660436280192,1660436280192,1660436280195,25,1660436280424
144,460800,1660436280425,1660436280425,1660436280433,25,1660436280664
152,460800,1660436280692,1660436280692,1660436280695,25,1660436281144
166,460800,1660436281158,1660436281158,1660436281162,25,1660436281384
173,460800,1660436281392,1660436281392,1660436281395,25,1660436281625
180,460800,1660436281626,1660436281626,1660436281631,25,1660436281944
190,460800,1660436281958,1660436281958,1660436281963,25,1660436282344
202,460800,1660436282359,1660436282359,1660436282362,25,1660436282584
209,460800,1660436282592,1660436282592,1660436282596,25,1660436282904
219,460800,1660436282925,1660436282925,1660436282929,25,1660436283224
228,460800,1660436283225,1660436283225,1660436283228,25,1660436283463
236,460800,1660436283492,1660436283492,1660436283497,25,1660436283783
245,460800,1660436283792,1660436283792,1660436283796,25,1660436284025
252,460800,1660436284026,1660436284026,1660436284031,25,1660436284264
260,460800,1660436284293,1660436284293,1660436284297,25,1660436284583
269,460800,1660436284593,1660436284593,1660436284598,25,1660436284824
276,460800,1660436284825,1660436284825,1660436284831,25,1660436285064
284,460800,1660436285092,1660436285092,1660436285097,25,1660436285384
293,460800,1660436285392,1660436285392,1660436285397,25,1660436285625
300,460800,1660436285626,1660436285626,1660436285631,25,1660436285865
308,460800,1660436285892,1660436285892,1660436285898,25,1660436286183
317,460800,1660436286192,1660436286192,1660436286197,25,1660436286424
324,460800,1660436286425,1660436286425,1660436286430,25,1660436286665
332,460800,1660436286692,1660436286692,1660436286695,25,1660436286984
341,460800,1660436286992,1660436286992,1660436286999,25,1660436287224
348,460800,1660436287225,1660436287225,1660436287231,25,1660436287464
356,460800,1660436287492,1660436287492,1660436287498,25,1660436287784
365,460800,1660436287792,1660436287792,1660436287799,25,1660436288024
372,460800,1660436288025,1660436288025,1660436288035,25,1660436288264
380,460800,1660436288292,1660436288292,1660436288300,25,1660436288584
389,460800,1660436288592,1660436288592,1660436288597,25,1660436288824
396,460800,1660436288825,1660436288825,1660436288831,25,1660436289064
404,460800,1660436289092,1660436289092,1660436289096,25,1660436289384
413,460800,1660436289392,1660436289392,1660436289397,25,1660436289624
420,460800,1660436289625,1660436289625,1660436289630,25,1660436289864
428,460800,1660436289892,1660436289892,1660436289895,25,1660436290184
437,460800,1660436290192,1660436290192,1660436290195,25,1660436290423
444,460800,1660436290425,1660436290425,1660436290428,25,1660436290666
452,460800,1660436290692,1660436290692,1660436290697,25,1660436290984
461,460800,1660436290992,1660436290992,1660436290998,25,1660436291224
468,460800,1660436291225,1660436291225,1660436291235,25,1660436291465
476,460800,1660436291492,1660436291492,1660436291499,25,1660436291784
485,460800,1660436291792,1660436291792,1660436291796,25,1660436292023
492,460800,1660436292025,1660436292025,1660436292031,25,1660436292264
500,460800,1660436292292,1660436292292,1660436292297,25,1660436292583
509,460800,1660436292592,1660436292592,1660436292600,25,1660436292823
516,460800,1660436292825,1660436292825,1660436292832,25,1660436293064
524,460800,1660436293092,1660436293092,1660436293095,25,1660436293384
533,460800,1660436293392,1660436293392,1660436293397,25,1660436293624
540,460800,1660436293626,1660436293626,1660436293635,25,1660436293864
548,460800,1660436293892,1660436293892,1660436293896,25,1660436294184
557,460800,1660436294192,1660436294192,1660436294197,25,1660436294424
564,460800,1660436294425,1660436294425,1660436294435,25,1660436294651
571,460800,1660436294658,1660436294658,1660436294662,25,1660436294902
579,460800,1660436294925,1660436294925,1660436294930,25,1660436295224
588,460800,1660436295225,1660436295225,1660436295232,25,1660436295464
