idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660007738207,1660007738207,1660007738208,25,1660007739583
42,460800,1660007739607,1660007739607,1660007739609,25,1660007740888
81,460800,1660007740907,1660007740907,1660007740908,25,1660007741704
105,460800,1660007741707,1660007741707,1660007741708,25,1660007742174
120,460800,1660007742207,1660007742207,1660007742209,25,1660007742518
130,460800,1660007742541,1660007742541,1660007742543,25,1660007742850
140,460800,1660007742874,1660007742874,1660007742876,25,1660007743221
151,460800,1660007743241,1660007743241,1660007743243,25,1660007743551
161,460800,1660007743574,1660007743574,1660007743576,25,1660007743880
171,460800,1660007743907,1660007743907,1660007743910,25,1660007744280
183,460800,1660007744307,1660007744307,1660007744310,25,1660007744702
195,460800,1660007744707,1660007744707,1660007744791,25,1660007745052
206,460800,1660007745074,1660007745074,1660007745076,25,1660007745472
218,460800,1660007745474,1660007745474,1660007745477,25,1660007745800
228,460800,1660007745807,1660007745807,1660007745811,25,1660007746197
240,460800,1660007746207,1660007746207,1660007746212,25,1660007746623
253,460800,1660007746641,1660007746641,1660007746643,25,1660007747006
264,460800,1660007747007,1660007747007,1660007747009,25,1660007747393
276,460800,1660007747407,1660007747407,1660007747408,25,1660007747782
288,460800,1660007747807,1660007747807,1660007747811,25,1660007748138
298,460800,1660007748140,1660007748140,1660007748143,25,1660007748377
306,460800,1660007748407,1660007748407,1660007748409,25,1660007748731
316,460800,1660007748741,1660007748741,1660007748743,25,1660007749082
327,460800,1660007749107,1660007749107,1660007749110,25,1660007749361
335,460800,1660007749374,1660007749374,1660007749376,25,1660007749647
344,460800,1660007749674,1660007749674,1660007749677,25,1660007749918
352,460800,1660007749941,1660007749941,1660007749943,25,1660007750187
360,460800,1660007750207,1660007750207,1660007750210,25,1660007750485
369,460800,1660007750507,1660007750507,1660007750510,25,1660007750717
376,460800,1660007750741,1660007750741,1660007750742,25,1660007751064
386,460800,1660007751074,1660007751074,1660007751077,25,1660007751381
396,460800,1660007751407,1660007751407,1660007751410,25,1660007751680
405,460800,1660007751707,1660007751707,1660007751710,25,1660007751938
412,460800,1660007751941,1660007751941,1660007751942,25,1660007752231
421,460800,1660007752241,1660007752241,1660007752243,25,1660007752504
429,460800,1660007752507,1660007752507,1660007752509,25,1660007752802
438,460800,1660007752807,1660007752807,1660007752810,25,1660007753215
451,460800,1660007753241,1660007753241,1660007753243,25,1660007753540
460,460800,1660007753541,1660007753541,1660007753543,25,1660007753822
469,460800,1660007753841,1660007753841,1660007753844,25,1660007754227
481,460800,1660007754241,1660007754241,1660007754242,25,1660007754492
489,460800,1660007754507,1660007754507,1660007754509,25,1660007754786
498,460800,1660007754807,1660007754807,1660007754811,25,1660007755190
510,460800,1660007755207,1660007755207,1660007755210,25,1660007755444
518,460800,1660007755474,1660007755474,1660007755476,25,1660007755818
529,460800,1660007755841,1660007755841,1660007755843,25,1660007756173
539,460800,1660007756174,1660007756174,1660007756177,25,1660007756500
549,460800,1660007756507,1660007756507,1660007756510,25,1660007757070
566,460800,1660007757074,1660007757074,1660007757075,25,1660007757422
577,460800,1660007757440,1660007757440,1660007757442,25,1660007757658
584,460800,1660007757674,1660007757674,1660007757676,25,1660007757865
590,460800,1660007757874,1660007757874,1660007757876,25,1660007758134
