idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660576958959,1660576958959,1660576958960,25,1660576959602
20,460800,1660576959626,1660576959626,1660576959627,25,1660576959840
27,460800,1660576959859,1660576959859,1660576959862,25,1660576960088
34,460800,1660576960092,1660576960092,1660576960095,25,1660576960535
48,460800,1660576960559,1660576960559,1660576960562,25,1660576960821
56,460800,1660576960826,1660576960826,1660576960828,25,1660576961185
67,460800,1660576961192,1660576961192,1660576961195,25,1660576961547
78,460800,1660576961559,1660576961559,1660576961562,25,1660576961944
90,460800,1660576961959,1660576961959,1660576961962,25,1660576962323
101,460800,1660576962325,1660576962325,1660576962328,25,1660576962734
114,460800,1660576962759,1660576962759,1660576962763,25,1660576963167
127,460800,1660576963192,1660576963192,1660576963195,25,1660576963660
142,460800,1660576963692,1660576963692,1660576963695,25,1660576964129
156,460800,1660576964159,1660576964159,1660576964162,25,1660576964669
172,460800,1660576964692,1660576964692,1660576964696,25,1660576965323
191,460800,1660576965325,1660576965325,1660576965327,25,1660576965857
207,460800,1660576965859,1660576965859,1660576965862,25,1660576966277
220,460800,1660576966292,1660576966292,1660576966295,25,1660576966701
233,460800,1660576966725,1660576966725,1660576966728,25,1660576967053
243,460800,1660576967059,1660576967059,1660576967062,25,1660576967371
253,460800,1660576967392,1660576967392,1660576967395,25,1660576967695
263,460800,1660576967725,1660576967725,1660576967729,25,1660576968085
274,460800,1660576968092,1660576968092,1660576968095,25,1660576968414
284,460800,1660576968425,1660576968425,1660576968428,25,1660576968725
293,460800,1660576968725,1660576968725,1660576968728,25,1660576969135
306,460800,1660576969159,1660576969159,1660576969163,25,1660576969667
322,460800,1660576969692,1660576969692,1660576969695,25,1660576970075
334,460800,1660576970092,1660576970092,1660576970096,25,1660576970521
347,460800,1660576970525,1660576970525,1660576970528,25,1660576970987
361,460800,1660576970992,1660576970992,1660576970995,25,1660576971481
376,460800,1660576971492,1660576971492,1660576971495,25,1660576971821
386,460800,1660576971825,1660576971825,1660576971828,25,1660576972061
394,460800,1660576972092,1660576972092,1660576972095,25,1660576972322
401,460800,1660576972325,1660576972325,1660576972328,25,1660576972622
410,460800,1660576972625,1660576972625,1660576972628,25,1660576972882
418,460800,1660576972892,1660576972892,1660576972894,25,1660576973144
426,460800,1660576973159,1660576973159,1660576973161,25,1660576973465
436,460800,1660576973492,1660576973492,1660576973494,25,1660576973748
444,460800,1660576973759,1660576973759,1660576973761,25,1660576973997
452,460800,1660576974025,1660576974025,1660576974028,25,1660576974303
461,460800,1660576974325,1660576974325,1660576974328,25,1660576974561
469,460800,1660576974592,1660576974592,1660576974595,25,1660576974841
477,460800,1660576974859,1660576974859,1660576974861,25,1660576975121
485,460800,1660576975125,1660576975125,1660576975128,25,1660576975370
493,460800,1660576975392,1660576975392,1660576975394,25,1660576975624
500,460800,1660576975625,1660576975625,1660576975628,25,1660576975908
509,460800,1660576975925,1660576975925,1660576975928,25,1660576976162
517,460800,1660576976192,1660576976192,1660576976195,25,1660576976430
525,460800,1660576976459,1660576976459,1660576976461,25,1660576976743
534,460800,1660576976759,1660576976759,1660576976762,25,1660576976981
541,460800,1660576976992,1660576976992,1660576976995,25,1660576977241
549,460800,1660576977259,1660576977259,1660576977261,25,1660576977523
557,460800,1660576977525,1660576977525,1660576977528,25,1660576977763
565,460800,1660576977792,1660576977792,1660576977794,25,1660576978047
573,460800,1660576978059,1660576978059,1660576978061,25,1660576978390
583,460800,1660576978392,1660576978392,1660576978395,25,1660576978649
591,460800,1660576978659,1660576978659,1660576978661,25,1660576978890
