idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660428644663,1660428644663,1660428644663,25,1660428645527
26,460800,1660428645529,1660428645529,1660428645530,25,1660428646167
46,460800,1660428646196,1660428646196,1660428646197,25,1660428646810
65,460800,1660428646829,1660428646829,1660428646831,25,1660428647466
85,460800,1660428647496,1660428647496,1660428647497,25,1660428648172
106,460800,1660428648196,1660428648196,1660428648197,25,1660428648668
121,460800,1660428648696,1660428648696,1660428648697,25,1660428649339
141,460800,1660428649362,1660428649362,1660428649364,25,1660428649895
157,460800,1660428649896,1660428649896,1660428649897,25,1660428650443
174,460800,1660428650462,1660428650462,1660428650464,25,1660428651019
191,460800,1660428651029,1660428651029,1660428651031,25,1660428651509
206,460800,1660428651529,1660428651529,1660428651531,25,1660428651888
217,460800,1660428651896,1660428651896,1660428651898,25,1660428652300
230,460800,1660428652329,1660428652329,1660428652331,25,1660428652738
243,460800,1660428652763,1660428652763,1660428652766,25,1660428653245
258,460800,1660428653262,1660428653262,1660428653265,25,1660428653868
277,460800,1660428653896,1660428653896,1660428653898,25,1660428654384
292,460800,1660428654396,1660428654396,1660428654397,25,1660428654785
304,460800,1660428654796,1660428654796,1660428654798,25,1660428655195
316,460800,1660428655196,1660428655196,1660428655197,25,1660428655557
327,460800,1660428655562,1660428655562,1660428655564,25,1660428656064
343,460800,1660428656096,1660428656096,1660428656098,25,1660428656764
364,460800,1660428656796,1660428656796,1660428656798,25,1660428657430
384,460800,1660428657462,1660428657462,1660428657465,25,1660428657997
401,460800,1660428658029,1660428658029,1660428658032,25,1660428659348
441,460800,1660428659362,1660428659362,1660428659365,25,1660428660105
464,460800,1660428660129,1660428660129,1660428660131,25,1660428660586
478,460800,1660428660596,1660428660596,1660428660598,25,1660428661042
492,460800,1660428661062,1660428661062,1660428661065,25,1660428661577
508,460800,1660428661596,1660428661596,1660428661599,25,1660428661930
519,460800,1660428661962,1660428661962,1660428661965,25,1660428662320
530,460800,1660428662329,1660428662329,1660428662332,25,1660428662678
541,460800,1660428662696,1660428662696,1660428662698,25,1660428663004
551,460800,1660428663029,1660428663029,1660428663031,25,1660428663397
563,460800,1660428663429,1660428663429,1660428663431,25,1660428663864
577,460800,1660428663896,1660428663896,1660428663899,25,1660428664332
