idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660348737023,1660348737023,1660348737023,25,1660348737761
23,460800,1660348737789,1660348737789,1660348737792,25,1660348738360
41,460800,1660348738389,1660348738389,1660348738392,25,1660348738872
56,460800,1660348738889,1660348738889,1660348738891,25,1660348739481
74,460800,1660348739489,1660348739489,1660348739493,25,1660348739921
87,460800,1660348739923,1660348739923,1660348739924,25,1660348740341
100,460800,1660348740356,1660348740356,1660348740357,25,1660348740921
117,460800,1660348740923,1660348740923,1660348740925,25,1660348741480
134,460800,1660348741489,1660348741489,1660348741493,25,1660348741951
148,460800,1660348741956,1660348741956,1660348741957,25,1660348742441
163,460800,1660348742456,1660348742456,1660348742458,25,1660348743001
180,460800,1660348743023,1660348743023,1660348743026,25,1660348743561
197,460800,1660348743589,1660348743589,1660348743591,25,1660348744121
213,460800,1660348744123,1660348744123,1660348744125,25,1660348744592
228,460800,1660348744623,1660348744623,1660348744625,25,1660348745221
246,460800,1660348745223,1660348745223,1660348745225,25,1660348745881
266,460800,1660348745889,1660348745889,1660348745892,25,1660348746920
297,460800,1660348746922,1660348746922,1660348746924,25,1660348748122
333,460800,1660348748123,1660348748123,1660348748201,25,1660348749161
365,460800,1660348749189,1660348749189,1660348749192,25,1660348750099
393,460800,1660348750123,1660348750123,1660348750126,25,1660348751560
437,460800,1660348751589,1660348751589,1660348751592,25,1660348752659
470,460800,1660348752689,1660348752689,1660348752692,25,1660348753809
504,460800,1660348753822,1660348753822,1660348753825,25,1660348754915
537,460800,1660348754923,1660348754923,1660348754925,25,1660348755881
566,460800,1660348755889,1660348755889,1660348755891,25,1660348756761
