idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660251132313,1660251132313,1660251132315,25,1660251133268
29,460800,1660251133277,1660251133277,1660251133278,25,1660251133986
51,460800,1660251134008,1660251134008,1660251134010,25,1660251134906
78,460800,1660251134911,1660251134911,1660251134913,25,1660251135586
99,460800,1660251135608,1660251135608,1660251135611,25,1660251136225
118,460800,1660251136242,1660251136242,1660251136243,25,1660251136826
136,460800,1660251136842,1660251136842,1660251136844,25,1660251137466
155,460800,1660251137475,1660251137475,1660251137477,25,1660251137994
171,460800,1660251138008,1660251138008,1660251138011,25,1660251138586
189,460800,1660251138608,1660251138608,1660251138611,25,1660251139225
208,460800,1660251139242,1660251139242,1660251139245,25,1660251139706
222,460800,1660251139709,1660251139709,1660251139710,25,1660251140226
238,460800,1660251140242,1660251140242,1660251140244,25,1660251140785
255,460800,1660251140809,1660251140809,1660251140811,25,1660251141350
272,460800,1660251141375,1660251141375,1660251141377,25,1660251141947
290,460800,1660251141975,1660251141975,1660251141978,25,1660251142585
309,460800,1660251142608,1660251142608,1660251142611,25,1660251143186
327,460800,1660251143208,1660251143208,1660251143211,25,1660251143706
342,460800,1660251143708,1660251143708,1660251143710,25,1660251144226
358,460800,1660251144242,1660251144242,1660251144244,25,1660251144746
374,460800,1660251144775,1660251144775,1660251144777,25,1660251145390
393,460800,1660251145408,1660251145408,1660251145411,25,1660251146106
414,460800,1660251146108,1660251146108,1660251146111,25,1660251146786
435,460800,1660251146808,1660251146808,1660251146811,25,1660251147426
454,460800,1660251147442,1660251147442,1660251147445,25,1660251148311
481,460800,1660251148342,1660251148342,1660251148345,25,1660251148970
500,460800,1660251148975,1660251148975,1660251148978,25,1660251149594
519,460800,1660251149608,1660251149608,1660251149611,25,1660251150395
543,460800,1660251150408,1660251150408,1660251150411,25,1660251151307
570,460800,1660251151308,1660251151308,1660251151310,25,1660251152146
