idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660353109603,1660353109603,1660353109604,25,1660353110574
30,460800,1660353110603,1660353110603,1660353110606,25,1660353113174
108,460800,1660353113203,1660353113203,1660353113207,25,1660353117804
247,460800,1660353117836,1660353117836,1660353117965,25,1660353118767
275,460800,1660353118770,1660353118770,1660353118773,25,1660353119308
292,460800,1660353119336,1660353119336,1660353119338,25,1660353120103
316,460800,1660353120136,1660353120136,1660353120140,25,1660353121984
372,460800,1660353122003,1660353122003,1660353122007,25,1660353123008
403,460800,1660353123036,1660353123036,1660353123038,25,1660353123897
429,460800,1660353123903,1660353123903,1660353123905,25,1660353125189
468,460800,1660353125203,1660353125203,1660353125205,25,1660353127596
540,460800,1660353127603,1660353127603,1660353127606,25,1660353129391
