idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660534320790,1660534320790,1660534320790,25,1660534321418
19,460800,1660534321423,1660534321423,1660534321424,25,1660534321652
26,460800,1660534321658,1660534321658,1660534321663,25,1660534321872
33,460800,1660534321889,1660534321889,1660534321890,25,1660534322156
42,460800,1660534322190,1660534322190,1660534322192,25,1660534322453
50,460800,1660534322456,1660534322456,1660534322459,25,1660534322712
58,460800,1660534322723,1660534322723,1660534322725,25,1660534323053
68,460800,1660534323056,1660534323056,1660534323059,25,1660534323332
77,460800,1660534323356,1660534323356,1660534323359,25,1660534323632
86,460800,1660534323656,1660534323656,1660534323659,25,1660534323931
95,460800,1660534323956,1660534323956,1660534323959,25,1660534324171
102,460800,1660534324189,1660534324189,1660534324192,25,1660534324387
108,460800,1660534324389,1660534324389,1660534324392,25,1660534324651
116,460800,1660534324656,1660534324656,1660534324657,25,1660534324912
124,460800,1660534324923,1660534324923,1660534324926,25,1660534325131
131,460800,1660534325156,1660534325156,1660534325159,25,1660534325418
139,460800,1660534325423,1660534325423,1660534325425,25,1660534325651
146,460800,1660534325656,1660534325656,1660534325658,25,1660534325880
153,460800,1660534325889,1660534325889,1660534325892,25,1660534326171
162,460800,1660534326190,1660534326190,1660534326192,25,1660534326415
169,460800,1660534326423,1660534326423,1660534326425,25,1660534326672
177,460800,1660534326690,1660534326690,1660534326692,25,1660534326998
187,460800,1660534327023,1660534327023,1660534327026,25,1660534327272
195,460800,1660534327290,1660534327290,1660534327292,25,1660534327511
202,460800,1660534327523,1660534327523,1660534327525,25,1660534327811
211,460800,1660534327823,1660534327823,1660534327825,25,1660534328051
218,460800,1660534328056,1660534328056,1660534328058,25,1660534328291
226,460800,1660534328323,1660534328323,1660534328325,25,1660534328612
235,460800,1660534328623,1660534328623,1660534328625,25,1660534328871
243,460800,1660534328889,1660534328889,1660534328892,25,1660534329151
251,460800,1660534329156,1660534329156,1660534329158,25,1660534329457
261,460800,1660534329489,1660534329489,1660534329492,25,1660534329759
270,460800,1660534329789,1660534329789,1660534329792,25,1660534330031
278,460800,1660534330056,1660534330056,1660534330058,25,1660534330352
287,460800,1660534330356,1660534330356,1660534330358,25,1660534330612
295,460800,1660534330623,1660534330623,1660534330625,25,1660534330871
303,460800,1660534330889,1660534330889,1660534330892,25,1660534331171
312,460800,1660534331189,1660534331189,1660534331192,25,1660534331451
320,460800,1660534331456,1660534331456,1660534331458,25,1660534331698
328,460800,1660534331723,1660534331723,1660534331725,25,1660534332016
337,460800,1660534332023,1660534332023,1660534332025,25,1660534332271
345,460800,1660534332289,1660534332289,1660534332292,25,1660534332512
352,460800,1660534332523,1660534332523,1660534332525,25,1660534332812
361,460800,1660534332823,1660534332823,1660534332825,25,1660534333073
369,460800,1660534333089,1660534333089,1660534333092,25,1660534333332
377,460800,1660534333356,1660534333356,1660534333358,25,1660534333678
387,460800,1660534333689,1660534333689,1660534333692,25,1660534333938
395,460800,1660534333956,1660534333956,1660534333959,25,1660534334231
404,460800,1660534334256,1660534334256,1660534334259,25,1660534334538
413,460800,1660534334556,1660534334556,1660534334558,25,1660534334791
421,460800,1660534334823,1660534334823,1660534334825,25,1660534335072
429,460800,1660534335089,1660534335089,1660534335092,25,1660534335358
438,460800,1660534335389,1660534335389,1660534335392,25,1660534335633
446,460800,1660534335656,1660534335656,1660534335659,25,1660534335871
453,460800,1660534335889,1660534335889,1660534335892,25,1660534336151
461,460800,1660534336156,1660534336156,1660534336158,25,1660534336391
469,460800,1660534336423,1660534336423,1660534336425,25,1660534336672
477,460800,1660534336689,1660534336689,1660534336692,25,1660534336973
486,460800,1660534336989,1660534336989,1660534336992,25,1660534337230
494,460800,1660534337256,1660534337256,1660534337259,25,1660534337499
502,460800,1660534337523,1660534337523,1660534337525,25,1660534337792
511,460800,1660534337823,1660534337823,1660534337825,25,1660534338071
519,460800,1660534338089,1660534338089,1660534338092,25,1660534338332
527,460800,1660534338356,1660534338356,1660534338358,25,1660534338631
536,460800,1660534338656,1660534338656,1660534338658,25,1660534338891
544,460800,1660534338923,1660534338923,1660534338925,25,1660534339177
552,460800,1660534339189,1660534339189,1660534339192,25,1660534339451
560,460800,1660534339456,1660534339456,1660534339458,25,1660534339692
568,460800,1660534339723,1660534339723,1660534339725,25,1660534339951
575,460800,1660534339956,1660534339956,1660534339959,25,1660534340233
584,460800,1660534340256,1660534340256,1660534340258,25,1660534340494
592,460800,1660534340523,1660534340523,1660534340525,25,1660534340776
