idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660098165626,1660098165626,1660098165627,25,1660098166505
27,460800,1660098166526,1660098166526,1660098166528,25,1660098167232
49,460800,1660098167260,1660098167260,1660098167263,25,1660098167943
70,460800,1660098167959,1660098167959,1660098167962,25,1660098168824
96,460800,1660098168826,1660098168826,1660098169029,25,1660098169701
123,460800,1660098169726,1660098169726,1660098169728,25,1660098170413
144,460800,1660098170426,1660098170426,1660098170430,25,1660098171224
168,460800,1660098171226,1660098171226,1660098171230,25,1660098171893
189,460800,1660098171926,1660098171926,1660098171930,25,1660098172541
208,460800,1660098172559,1660098172559,1660098172563,25,1660098173263
230,460800,1660098173293,1660098173293,1660098173297,25,1660098174223
258,460800,1660098174226,1660098174226,1660098174229,25,1660098175023
282,460800,1660098175026,1660098175026,1660098175029,25,1660098176104
315,460800,1660098176126,1660098176126,1660098176129,25,1660098176824
336,460800,1660098176826,1660098176826,1660098176830,25,1660098177623
360,460800,1660098177626,1660098177626,1660098177630,25,1660098178464
386,460800,1660098178493,1660098178493,1660098178495,25,1660098179543
418,460800,1660098179559,1660098179559,1660098179562,25,1660098180453
445,460800,1660098180459,1660098180459,1660098180462,25,1660098181143
466,460800,1660098181159,1660098181159,1660098181163,25,1660098181864
488,460800,1660098181893,1660098181893,1660098181897,25,1660098182653
511,460800,1660098182659,1660098182659,1660098182664,25,1660098183743
544,460800,1660098183759,1660098183759,1660098183764,25,1660098184823
576,460800,1660098184826,1660098184826,1660098184828,25,1660098185585
