idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660404985374,1660404985374,1660404985375,25,1660404985851
15,460800,1660404985871,1660404985871,1660404985872,25,1660404986090
22,460800,1660404986104,1660404986104,1660404986106,25,1660404986330
29,460800,1660404986338,1660404986338,1660404986339,25,1660404986570
36,460800,1660404986571,1660404986571,1660404986572,25,1660404986810
44,460800,1660404986838,1660404986838,1660404986839,25,1660404987050
51,460800,1660404987071,1660404987071,1660404987073,25,1660404987292
58,460800,1660404987304,1660404987304,1660404987305,25,1660404987532
65,460800,1660404987538,1660404987538,1660404987538,25,1660404987770
72,460800,1660404987771,1660404987771,1660404987775,25,1660404988011
80,460800,1660404988038,1660404988038,1660404988044,25,1660404988250
87,460800,1660404988271,1660404988271,1660404988275,25,1660404988491
94,460800,1660404988505,1660404988505,1660404988509,25,1660404988730
101,460800,1660404988739,1660404988739,1660404988745,25,1660404988973
109,460800,1660404989005,1660404989005,1660404989009,25,1660404989290
118,460800,1660404989305,1660404989305,1660404989309,25,1660404989613
128,460800,1660404989638,1660404989638,1660404989643,25,1660404989931
137,460800,1660404989939,1660404989939,1660404989943,25,1660404990250
147,460800,1660404990272,1660404990272,1660404990277,25,1660404990571
156,460800,1660404990571,1660404990571,1660404990574,25,1660404990812
164,460800,1660404990838,1660404990838,1660404990844,25,1660404991131
173,460800,1660404991138,1660404991138,1660404991142,25,1660404991370
180,460800,1660404991371,1660404991371,1660404991377,25,1660404991614
188,460800,1660404991638,1660404991638,1660404991643,25,1660404991930
197,460800,1660404991939,1660404991939,1660404991943,25,1660404992170
204,460800,1660404992171,1660404992171,1660404992174,25,1660404992490
214,460800,1660404992505,1660404992505,1660404992508,25,1660404992811
224,460800,1660404992838,1660404992838,1660404992848,25,1660404993050
231,460800,1660404993071,1660404993071,1660404993075,25,1660404993371
241,460800,1660404993405,1660404993405,1660404993408,25,1660404993690
250,460800,1660404993705,1660404993705,1660404993707,25,1660404993933
257,460800,1660404993938,1660404993938,1660404993942,25,1660404994171
264,460800,1660404994172,1660404994172,1660404994184,25,1660404994490
274,460800,1660404994505,1660404994505,1660404994509,25,1660404994810
284,460800,1660404994838,1660404994838,1660404994843,25,1660404995130
293,460800,1660404995138,1660404995138,1660404995141,25,1660404995371
301,460800,1660404995405,1660404995405,1660404995409,25,1660404995610
308,460800,1660404995639,1660404995639,1660404995646,25,1660404995853
315,460800,1660404995872,1660404995872,1660404995878,25,1660404996090
322,460800,1660404996106,1660404996106,1660404996108,25,1660404996331
329,460800,1660404996339,1660404996339,1660404996343,25,1660404996573
337,460800,1660404996605,1660404996605,1660404996609,25,1660404996810
344,460800,1660404996838,1660404996838,1660404996844,25,1660404997050
351,460800,1660404997072,1660404997072,1660404997076,25,1660404997373
361,460800,1660404997405,1660404997405,1660404997408,25,1660404997691
370,460800,1660404997705,1660404997705,1660404997710,25,1660404998010
380,460800,1660404998038,1660404998038,1660404998044,25,1660404998330
389,460800,1660404998339,1660404998339,1660404998346,25,1660404998570
396,460800,1660404998571,1660404998571,1660404998577,25,1660404998811
404,460800,1660404998838,1660404998838,1660404998841,25,1660404999131
413,460800,1660404999138,1660404999138,1660404999143,25,1660404999371
421,460800,1660404999405,1660404999405,1660404999409,25,1660404999690
430,460800,1660404999705,1660404999705,1660404999707,25,1660404999930
437,460800,1660404999939,1660404999939,1660404999941,25,1660405000250
447,460800,1660405000271,1660405000271,1660405000272,25,1660405000814
464,460800,1660405000837,1660405000837,1660405000838,25,1660405001130
473,460800,1660405001137,1660405001137,1660405001139,25,1660405001370
480,460800,1660405001371,1660405001371,1660405001374,25,1660405001690
490,460800,1660405001704,1660405001704,1660405001707,25,1660405001930
497,460800,1660405001938,1660405001938,1660405001940,25,1660405002170
504,460800,1660405002171,1660405002171,1660405002173,25,1660405002412
512,460800,1660405002438,1660405002438,1660405002440,25,1660405002650
519,460800,1660405002671,1660405002671,1660405002673,25,1660405002936
527,460800,1660405002937,1660405002937,1660405002939,25,1660405003210
536,460800,1660405003238,1660405003238,1660405003240,25,1660405003450
543,460800,1660405003471,1660405003471,1660405003473,25,1660405003690
550,460800,1660405003704,1660405003704,1660405003705,25,1660405003930
557,460800,1660405003938,1660405003938,1660405003940,25,1660405004146
564,460800,1660405004171,1660405004171,1660405004173,25,1660405004410
572,460800,1660405004438,1660405004438,1660405004440,25,1660405004650
579,460800,1660405004671,1660405004671,1660405004673,25,1660405004890
586,460800,1660405004904,1660405004904,1660405004906,25,1660405005130
