idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660175742644,1660175742644,1660175742645,25,1660175743925
39,460800,1660175743946,1660175743946,1660175743948,25,1660175744403
53,460800,1660175744411,1660175744411,1660175744412,25,1660175744890
68,460800,1660175744911,1660175744911,1660175744913,25,1660175745444
85,460800,1660175745478,1660175745478,1660175745480,25,1660175746083
104,460800,1660175746111,1660175746111,1660175746113,25,1660175746643
120,460800,1660175746644,1660175746644,1660175746647,25,1660175747204
137,460800,1660175747211,1660175747211,1660175747214,25,1660175747764
154,460800,1660175747777,1660175747777,1660175747780,25,1660175748254
169,460800,1660175748277,1660175748277,1660175748280,25,1660175748803
185,460800,1660175748811,1660175748811,1660175748813,25,1660175749284
200,460800,1660175749311,1660175749311,1660175749312,25,1660175749844
216,460800,1660175749845,1660175749845,1660175749847,25,1660175750403
233,460800,1660175750411,1660175750411,1660175750412,25,1660175750890
248,460800,1660175750911,1660175750911,1660175750913,25,1660175751444
265,460800,1660175751478,1660175751478,1660175751480,25,1660175752083
284,460800,1660175752111,1660175752111,1660175752113,25,1660175752643
300,460800,1660175752644,1660175752644,1660175752646,25,1660175753204
317,460800,1660175753211,1660175753211,1660175753213,25,1660175753779
335,460800,1660175753811,1660175753811,1660175753813,25,1660175754324
351,460800,1660175754344,1660175754344,1660175754345,25,1660175754819
366,460800,1660175754844,1660175754844,1660175754846,25,1660175755444
384,460800,1660175755444,1660175755444,1660175755447,25,1660175756004
401,460800,1660175756011,1660175756011,1660175756012,25,1660175756563
418,460800,1660175756577,1660175756577,1660175756579,25,1660175757204
437,460800,1660175757211,1660175757211,1660175757213,25,1660175757691
452,460800,1660175757711,1660175757711,1660175757712,25,1660175758243
468,460800,1660175758244,1660175758244,1660175758245,25,1660175758803
485,460800,1660175758811,1660175758811,1660175758813,25,1660175759363
502,460800,1660175759377,1660175759377,1660175759380,25,1660175760003
521,460800,1660175760011,1660175760011,1660175760013,25,1660175760644
540,460800,1660175760644,1660175760644,1660175760646,25,1660175761227
558,460800,1660175761244,1660175761244,1660175761247,25,1660175761848
577,460800,1660175761877,1660175761877,1660175761881,25,1660175762564
