idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660172783978,1660172783978,1660172783979,25,1660172785019
32,460800,1660172785040,1660172785040,1660172785041,25,1660172786051
63,460800,1660172786073,1660172786073,1660172786076,25,1660172786771
84,460800,1660172786773,1660172786773,1660172786776,25,1660172787571
108,460800,1660172787573,1660172787573,1660172787576,25,1660172788512
137,460800,1660172788540,1660172788540,1660172788543,25,1660172789650
171,460800,1660172789673,1660172789673,1660172789675,25,1660172791010
212,460800,1660172791040,1660172791040,1660172791043,25,1660172792451
255,460800,1660172792473,1660172792473,1660172792476,25,1660172793731
293,460800,1660172793740,1660172793740,1660172793743,25,1660172795142
336,460800,1660172795173,1660172795173,1660172795307,25,1660172796851
387,460800,1660172796873,1660172796873,1660172796875,25,1660172797890
418,460800,1660172797906,1660172797906,1660172797908,25,1660172799011
452,460800,1660172799040,1660172799040,1660172799042,25,1660172800451
