idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660588574641,1660588574641,1660588574642,25,1660588576484
56,460800,1660588576507,1660588576507,1660588576508,25,1660588577212
78,460800,1660588577240,1660588577240,1660588577242,25,1660588577556
88,460800,1660588577573,1660588577573,1660588577575,25,1660588577879
98,460800,1660588577907,1660588577907,1660588577908,25,1660588578189
107,460800,1660588578207,1660588578207,1660588578209,25,1660588578465
115,460800,1660588578474,1660588578474,1660588578475,25,1660588578770
124,460800,1660588578773,1660588578773,1660588578775,25,1660588579026
132,460800,1660588579040,1660588579040,1660588579042,25,1660588579295
140,460800,1660588579307,1660588579307,1660588579309,25,1660588579583
149,460800,1660588579607,1660588579607,1660588579609,25,1660588579896
158,460800,1660588579907,1660588579907,1660588579910,25,1660588580152
166,460800,1660588580173,1660588580173,1660588580175,25,1660588580513
177,460800,1660588580540,1660588580540,1660588580543,25,1660588580831
186,460800,1660588580840,1660588580840,1660588580843,25,1660588581092
194,460800,1660588581107,1660588581107,1660588581109,25,1660588581467
205,460800,1660588581474,1660588581474,1660588581476,25,1660588581736
213,460800,1660588581740,1660588581740,1660588581742,25,1660588581967
220,460800,1660588581974,1660588581974,1660588581975,25,1660588582387
233,460800,1660588582407,1660588582407,1660588582408,25,1660588582753
244,460800,1660588582773,1660588582773,1660588582776,25,1660588583016
252,460800,1660588583040,1660588583040,1660588583043,25,1660588583452
265,460800,1660588583474,1660588583474,1660588583476,25,1660588583687
272,460800,1660588583707,1660588583707,1660588583709,25,1660588583926
279,460800,1660588583940,1660588583940,1660588583942,25,1660588584269
289,460800,1660588584273,1660588584273,1660588584276,25,1660588584498
296,460800,1660588584507,1660588584507,1660588584509,25,1660588584781
305,460800,1660588584807,1660588584807,1660588584810,25,1660588585122
315,460800,1660588585140,1660588585140,1660588585143,25,1660588585382
323,460800,1660588585407,1660588585407,1660588585409,25,1660588585661
331,460800,1660588585673,1660588585673,1660588585675,25,1660588585936
339,460800,1660588585940,1660588585940,1660588585943,25,1660588586267
349,460800,1660588586273,1660588586273,1660588586276,25,1660588586546
358,460800,1660588586574,1660588586574,1660588586577,25,1660588586876
368,460800,1660588586907,1660588586907,1660588586909,25,1660588587204
377,460800,1660588587207,1660588587207,1660588587210,25,1660588587412
384,460800,1660588587440,1660588587440,1660588587442,25,1660588587742
394,460800,1660588587773,1660588587773,1660588587776,25,1660588588020
402,460800,1660588588040,1660588588040,1660588588043,25,1660588588344
412,460800,1660588588373,1660588588373,1660588588376,25,1660588588713
423,460800,1660588588740,1660588588740,1660588588743,25,1660588588976
431,460800,1660588589007,1660588589007,1660588589009,25,1660588589280
440,460800,1660588589307,1660588589307,1660588589309,25,1660588589596
449,460800,1660588589607,1660588589607,1660588589609,25,1660588589908
459,460800,1660588589940,1660588589940,1660588589943,25,1660588590221
468,460800,1660588590240,1660588590240,1660588590243,25,1660588590537
477,460800,1660588590540,1660588590540,1660588590543,25,1660588590792
485,460800,1660588590807,1660588590807,1660588590809,25,1660588591065
493,460800,1660588591073,1660588591073,1660588591075,25,1660588591397
503,460800,1660588591407,1660588591407,1660588591409,25,1660588591700
512,460800,1660588591707,1660588591707,1660588591709,25,1660588591916
519,460800,1660588591940,1660588591940,1660588591942,25,1660588592249
529,460800,1660588592273,1660588592273,1660588592276,25,1660588592610
540,460800,1660588592640,1660588592640,1660588592643,25,1660588592922
549,460800,1660588592940,1660588592940,1660588592943,25,1660588593292
560,460800,1660588593307,1660588593307,1660588593309,25,1660588593554
568,460800,1660588593573,1660588593573,1660588593575,25,1660588593829
576,460800,1660588593840,1660588593840,1660588593843,25,1660588594137
585,460800,1660588594140,1660588594140,1660588594143,25,1660588594385
593,460800,1660588594407,1660588594407,1660588594409,25,1660588594620
