idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660264676084,1660264676084,1660264676084,25,1660264677257
36,460800,1660264677284,1660264677284,1660264677288,25,1660264678082
60,460800,1660264678084,1660264678084,1660264678088,25,1660264678963
87,460800,1660264678984,1660264678984,1660264678985,25,1660264679842
113,460800,1660264679851,1660264679851,1660264679853,25,1660264680642
137,460800,1660264680651,1660264680651,1660264680653,25,1660264681362
159,460800,1660264681384,1660264681384,1660264681387,25,1660264682162
183,460800,1660264682184,1660264682184,1660264682186,25,1660264682894
205,460800,1660264682917,1660264682917,1660264682920,25,1660264683682
228,460800,1660264683684,1660264683684,1660264683687,25,1660264684482
252,460800,1660264684484,1660264684484,1660264684487,25,1660264685201
274,460800,1660264685217,1660264685217,1660264685220,25,1660264685841
293,460800,1660264685851,1660264685851,1660264685853,25,1660264686561
315,460800,1660264686584,1660264686584,1660264686588,25,1660264687250
335,460800,1660264687250,1660264687250,1660264687253,25,1660264687841
353,460800,1660264687851,1660264687851,1660264687853,25,1660264688562
375,460800,1660264688584,1660264688584,1660264688587,25,1660264689281
396,460800,1660264689284,1660264689284,1660264689287,25,1660264690002
418,460800,1660264690017,1660264690017,1660264690020,25,1660264690650
438,460800,1660264690684,1660264690684,1660264690686,25,1660264691210
454,460800,1660264691217,1660264691217,1660264691220,25,1660264691921
476,460800,1660264691951,1660264691951,1660264691954,25,1660264692730
500,460800,1660264692750,1660264692750,1660264692753,25,1660264693366
519,460800,1660264693384,1660264693384,1660264693387,25,1660264694163
543,460800,1660264694184,1660264694184,1660264694187,25,1660264694882
564,460800,1660264694884,1660264694884,1660264694886,25,1660264695521
