idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660263016450,1660263016450,1660263016452,25,1660263017342
27,460800,1660263017343,1660263017343,1660263017344,25,1660263018114
51,460800,1660263018143,1660263018143,1660263018146,25,1660263018763
70,460800,1660263018776,1660263018776,1660263018779,25,1660263019474
91,460800,1660263019476,1660263019476,1660263019479,25,1660263020194
113,460800,1660263020210,1660263020210,1660263020213,25,1660263020834
132,460800,1660263020843,1660263020843,1660263020846,25,1660263021475
151,460800,1660263021476,1660263021476,1660263021479,25,1660263022042
168,460800,1660263022043,1660263022043,1660263022046,25,1660263022631
186,460800,1660263022643,1660263022643,1660263022646,25,1660263023314
207,460800,1660263023343,1660263023343,1660263023346,25,1660263023954
226,460800,1660263023976,1660263023976,1660263023979,25,1660263024594
245,460800,1660263024610,1660263024610,1660263024613,25,1660263025243
265,460800,1660263025276,1660263025276,1660263025279,25,1660263025952
286,460800,1660263025976,1660263025976,1660263025980,25,1660263026653
307,460800,1660263026676,1660263026676,1660263026680,25,1660263027314
327,460800,1660263027343,1660263027343,1660263027346,25,1660263027938
345,460800,1660263027943,1660263027943,1660263027946,25,1660263028512
363,460800,1660263028543,1660263028543,1660263028546,25,1660263029234
384,460800,1660263029243,1660263029243,1660263029246,25,1660263029883
404,460800,1660263029910,1660263029910,1660263029913,25,1660263030513
423,460800,1660263030543,1660263030543,1660263030546,25,1660263031314
447,460800,1660263031343,1660263031343,1660263031346,25,1660263031954
466,460800,1660263031976,1660263031976,1660263031979,25,1660263032523
483,460800,1660263032543,1660263032543,1660263032546,25,1660263033154
502,460800,1660263033176,1660263033176,1660263033179,25,1660263033650
517,460800,1660263033677,1660263033677,1660263033678,25,1660263034194
533,460800,1660263034210,1660263034210,1660263034211,25,1660263034834
552,460800,1660263034843,1660263034843,1660263034846,25,1660263035475
571,460800,1660263035476,1660263035476,1660263035480,25,1660263036041
