TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-10 23:06:20.000000,41.558571,-109.57122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 23:06:20.270587,41.558571,-109.57122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 23:06:20.300000,41.558571,-109.57122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 23:06:20.400000,41.558571,-109.57122,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,80.0
2022-08-10 23:06:20.800000,41.558571,-109.57122,,,,67086.0,348.0,,,,,,,,,,,,,,,10.0,,,,,,-103.63,,,,,,,,,,,,,,,,,,,,
2022-08-10 23:06:20.900000,41.558571,-109.57122,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,,200.0
2022-08-10 23:06:21.000000,41.558571,-109.57122,,,,67086.0,348.0,,0.086,,,,,,,,,,,,,10.0,,,,,,-103.19,,,0.02,,,,,,,,,,,,,13.5,,0.0,,
2022-08-10 23:06:21.200000,41.558586,-109.571121,,,,67086.0,348.0,,,,,,,,,,,,,,,10.0,,1.0,,0.0,,-101.13,,,,,,,,,,,,,,,,,,,,
2022-08-10 23:06:21.300000,41.558594,-109.571075,,,,67086.0,348.0,,,,,,,,,,,,,,,10.0,,,,,,-101.32,,,,,,,,,,,,,,,,,,37.5,,
2022-08-10 23:06:21.400000,41.558601,-109.57103,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,,,,,,,,,,,,,,,,,,1117.0
2022-08-10 23:06:21.700000,41.558628,-109.570885,,,,67086.0,348.0,,,,,,,,,,,,,,,10.0,,12.25,,0.0,,-101.45,,,,,,,,,,,,,,,,,,25.0,,
2022-08-10 23:06:21.800000,41.558636,-109.570839,,,,67086.0,348.0,,,,,,,,,,,,,,,10.0,,,,,,-101.9,,,,,,,,,,,,,,,,19.13,,,,
2022-08-10 23:06:21.900000,41.558643,-109.570786,0.069,,,67086.0,348.0,,,,,,,,,,,,,,,10.0,,7.75,,0.0,,-102.11,,0.014,,,,,,,,,,,,,,,,0.0,,885.0
2022-08-10 23:06:22.000000,41.558651,-109.57074,,,,67086.0,348.0,,0.157,,,,,,,,,,,,,10.0,,,,,,-102.3,,,0.044,,,,,,,,,,,,,19.0,,20.0,,
2022-08-10 23:06:22.100000,41.558662,-109.570694,,,,67086.0,348.0,,,,,,,,,,,,,,,10.0,,,,,,-102.77,,,,,,,,,,,,,,,,,,0.0,,
2022-08-10 23:06:22.300000,41.558689,-109.570595,,,,67086.0,348.0,,,,,,,,,,,,,,,10.0,,12.3,,0.0,,-103.05,,,,,,,,,,,,,,,,,,,,
2022-08-10 23:06:22.400000,41.558704,-109.570549,0.044,,,67086.0,348.0,,,,,,,,,,,,,,,10.0,,,,,,-104.0,,0.03,,,,,,,,,,,,,,17.0,,0.0,,1875.0
2022-08-10 23:06:22.600000,41.558727,-109.570457,,,,67086.0,348.0,,,,,,,,,,,,,,,10.0,,11.33,,0.0,,-103.77,,,,,,,,,,,,,,,,,,,,
2022-08-10 23:06:22.800000,41.558754,-109.570358,,,,67086.0,348.0,,,,,,,,,,,,,,,10.0,,2.0,,0.0,,-104.63,,,,,,,,,,,,,,,,,,0.0,,
2022-08-10 23:06:22.900000,41.558769,-109.570313,0.006,,,67086.0,348.0,,,,,,,,,,,,,,,10.0,,,,,,-104.31,,0.011,,,,,,,,,,,,,,,,14.29,,705.0
2022-08-10 23:06:23.000000,41.558781,-109.570267,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,
2022-08-10 23:06:23.100000,41.558792,-109.570221,,,,67086.0,348.0,,,,,,,,,,,,,,,10.0,,8.22,,0.0,,-104.36,,,,,,,,,,,,,,,,17.0,,,,
2022-08-10 23:06:23.300000,41.558819,-109.570129,,,,67086.0,348.0,,,,,,,,,,,,,,,10.0,,,,,,-106.16,,,,,,,,,,,,,,,,,,0.0,,
2022-08-10 23:06:23.400000,41.558834,-109.570084,0.0,,,67086.0,348.0,,,,,,,,,,,,,,,10.0,,2.0,,0.0,,-108.45,,0.006,,,,,,,,,,,,,,17.0,,,,396.0
2022-08-10 23:06:23.500000,41.558846,-109.570038,,,,67086.0,348.0,,,,,,,,,,,,,,,10.0,,,,,,-108.69,,,,,,,,,,,,,,,,,,0.0,,
2022-08-10 23:06:23.700000,41.558872,-109.569946,,,,67086.0,348.0,,,,,,,,,,,,,,,10.0,,,,,,-108.26,,,,,,,,,,,,,,,,,,,,
2022-08-10 23:06:23.800000,41.558884,-109.569901,,,,67086.0,348.0,,,,,,,,,,,,,,,10.0,,2.0,,0.0,,-107.47,,,,,,,,,,,,,,,,,,,,
2022-08-10 23:06:23.900000,41.558899,-109.569855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,60.0
