TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-15 15:50:52.000000,-76.759621,42.98914,,,,,,
2022-08-15 15:50:52.300000,-76.759621,42.98914,0.033,,3730.08,5230.0,384.0,384.0
2022-08-15 15:50:52.303726,-76.759621,42.98914,,,,,,
2022-08-15 15:50:52.400000,-76.759621,42.98914,,,,5230.0,384.0,
2022-08-15 15:50:52.500000,-76.759621,42.98914,,,,5230.0,384.0,
2022-08-15 15:50:52.600000,-76.759621,42.98914,,,,5230.0,384.0,
2022-08-15 15:50:52.700000,-76.759621,42.98914,,,3730.08,5230.0,384.0,384.0
2022-08-15 15:50:52.800000,-76.759621,42.98914,0.0,,,5230.0,384.0,
2022-08-15 15:50:52.900000,-76.759621,42.98914,,,,5230.0,384.0,
2022-08-15 15:50:53.000000,-76.759621,42.98914,,,3730.08,5230.0,384.0,384.0
2022-08-15 15:50:53.100000,-76.759621,42.98914,,,,5230.0,384.0,
2022-08-15 15:50:53.200000,-76.759621,42.98914,,,,5230.0,384.0,
2022-08-15 15:50:53.300000,-76.759583,42.989151,0.0,,3730.08,5230.0,384.0,384.0
2022-08-15 15:50:53.400000,-76.759552,42.989159,,,,5230.0,384.0,
2022-08-15 15:50:53.500000,-76.759514,42.98917,,,3730.08,5230.0,384.0,384.0
2022-08-15 15:50:53.600000,-76.759483,42.989178,,,,5230.0,384.0,
2022-08-15 15:50:53.700000,-76.759445,42.989189,,,,5230.0,384.0,
2022-08-15 15:50:53.800000,-76.759415,42.989201,0.0,,,5230.0,384.0,
2022-08-15 15:50:53.900000,-76.759384,42.989208,,,3730.08,5230.0,384.0,384.0
2022-08-15 15:50:54.000000,-76.759346,42.98922,,,,5230.0,384.0,
2022-08-15 15:50:54.100000,-76.759315,42.989227,,,,5230.0,384.0,
2022-08-15 15:50:54.200000,-76.759277,42.989239,,,,5230.0,384.0,
2022-08-15 15:50:54.300000,-76.759247,42.98925,0.0,,3730.08,5230.0,384.0,384.0
2022-08-15 15:50:54.400000,-76.759209,42.989262,,,,5230.0,384.0,
2022-08-15 15:50:54.500000,-76.759178,42.989273,,,3730.08,5230.0,384.0,384.0
2022-08-15 15:50:54.600000,-76.75914,42.989285,,,,5230.0,384.0,
2022-08-15 15:50:54.700000,-76.759109,42.989296,,,,5230.0,384.0,
2022-08-15 15:50:54.800000,-76.759079,42.989304,0.0,,,5230.0,384.0,
2022-08-15 15:50:54.900000,-76.759041,42.989315,,,3730.08,5230.0,384.0,384.0
2022-08-15 15:50:55.000000,-76.75901,42.989326,,,,5230.0,384.0,
2022-08-15 15:50:55.100000,-76.758972,42.989338,,,,5230.0,384.0,
2022-08-15 15:50:55.200000,-76.758942,42.989349,,,3730.08,5230.0,384.0,384.0
2022-08-15 15:50:55.300000,-76.758904,42.989361,0.0,,,5230.0,384.0,
2022-08-15 15:50:55.400000,-76.758873,42.989372,,,3730.08,5230.0,384.0,384.0
2022-08-15 15:50:55.500000,-76.758835,42.989384,,,,5230.0,384.0,
2022-08-15 15:50:55.600000,-76.758804,42.989395,,,,5230.0,384.0,
2022-08-15 15:50:55.700000,-76.758766,42.989403,,,,5230.0,384.0,
2022-08-15 15:50:55.800000,-76.758728,42.989414,0.0,,,5230.0,384.0,
2022-08-15 15:50:55.900000,-76.758698,42.989426,,,3730.08,5230.0,384.0,384.0
2022-08-15 15:50:56.000000,-76.758659,42.989437,,,,5230.0,384.0,
