idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660528432141,1660528432147,1660528432148,26,1660528432438
9,51200,1660528432441,1660528432447,1660528432448,26,1660528432607
14,51200,1660528432607,1660528432614,1660528432614,26,1660528432767
19,51200,1660528432774,1660528432781,1660528432781,26,1660528433007
26,51200,1660528433007,1660528433014,1660528433015,26,1660528433167
31,51200,1660528433174,1660528433181,1660528433181,26,1660528433365
37,51200,1660528433374,1660528433381,1660528433381,26,1660528433609
45,51200,1660528433641,1660528433647,1660528433648,26,1660528433828
51,51200,1660528433841,1660528433847,1660528433848,26,1660528434084
59,51200,1660528434108,1660528434114,1660528434115,26,1660528434277
65,51200,1660528434307,1660528434314,1660528434315,26,1660528434488
71,51200,1660528434507,1660528434514,1660528434514,26,1660528434727
78,51200,1660528434741,1660528434747,1660528434748,26,1660528434907
83,51200,1660528434907,1660528434914,1660528434914,26,1660528435068
88,51200,1660528435074,1660528435081,1660528435081,26,1660528435298
95,51200,1660528435307,1660528435314,1660528435315,26,1660528435487
101,51200,1660528435508,1660528435514,1660528435515,26,1660528435678
107,51200,1660528435708,1660528435714,1660528435715,26,1660528435887
113,51200,1660528435907,1660528435914,1660528435915,26,1660528436159
121,51200,1660528436175,1660528436181,1660528436182,26,1660528436347
127,51200,1660528436374,1660528436381,1660528436381,26,1660528436547
133,51200,1660528436574,1660528436581,1660528436581,26,1660528436797
140,51200,1660528436807,1660528436814,1660528436815,26,1660528436978
146,51200,1660528437007,1660528437014,1660528437015,26,1660528437188
152,51200,1660528437208,1660528437214,1660528437215,26,1660528437377
158,51200,1660528437408,1660528437414,1660528437415,26,1660528437598
164,51200,1660528437607,1660528437614,1660528437615,26,1660528437818
171,51200,1660528437841,1660528437847,1660528437848,26,1660528438047
178,51200,1660528438074,1660528438081,1660528438081,26,1660528438257
184,51200,1660528438274,1660528438281,1660528438281,26,1660528438497
191,51200,1660528438507,1660528438514,1660528438515,26,1660528438688
197,51200,1660528438707,1660528438714,1660528438715,26,1660528438877
203,51200,1660528438907,1660528438914,1660528438915,26,1660528439089
209,51200,1660528439107,1660528439114,1660528439115,26,1660528439318
216,51200,1660528439341,1660528439348,1660528439348,26,1660528439537
222,51200,1660528439541,1660528439547,1660528439548,26,1660528439707
227,51200,1660528439707,1660528439714,1660528439714,26,1660528439917
234,51200,1660528439941,1660528439947,1660528439948,26,1660528440127
240,51200,1660528440141,1660528440147,1660528440148,26,1660528440318
246,51200,1660528440341,1660528440347,1660528440348,26,1660528440587
254,51200,1660528440607,1660528440614,1660528440615,26,1660528440797
260,51200,1660528440807,1660528440814,1660528440815,25,1660528441007
266,51200,1660528441007,1660528441014,1660528441015,26,1660528441219
273,51200,1660528441241,1660528441247,1660528441248,26,1660528441435
279,51200,1660528441441,1660528441447,1660528441448,26,1660528441667
286,51200,1660528441674,1660528441680,1660528441681,26,1660528441887
293,51200,1660528441907,1660528441914,1660528441915,26,1660528442097
299,51200,1660528442107,1660528442114,1660528442114,26,1660528442342
307,51200,1660528442374,1660528442381,1660528442382,26,1660528442618
315,51200,1660528442641,1660528442647,1660528442648,26,1660528442847
322,51200,1660528442874,1660528442880,1660528442881,26,1660528443067
328,51200,1660528443074,1660528443080,1660528443081,26,1660528443307
335,51200,1660528443307,1660528443314,1660528443314,26,1660528443497
341,51200,1660528443507,1660528443514,1660528443515,26,1660528443687
347,51200,1660528443707,1660528443714,1660528443715,26,1660528443945
355,51200,1660528443974,1660528443981,1660528443981,26,1660528444177
362,51200,1660528444207,1660528444214,1660528444215,26,1660528444416
369,51200,1660528444441,1660528444447,1660528444448,26,1660528444662
376,51200,1660528444674,1660528444681,1660528444681,26,1660528444897
383,51200,1660528444907,1660528444914,1660528444915,26,1660528445128
390,51200,1660528445141,1660528445147,1660528445148,26,1660528445394
398,51200,1660528445407,1660528445414,1660528445415,26,1660528445643
406,51200,1660528445674,1660528445680,1660528445681,26,1660528445882
413,51200,1660528445907,1660528445914,1660528445915,26,1660528446083
419,51200,1660528446107,1660528446114,1660528446114,26,1660528446331
426,51200,1660528446341,1660528446347,1660528446348,26,1660528446551
433,51200,1660528446574,1660528446581,1660528446581,26,1660528446766
439,51200,1660528446774,1660528446780,1660528446781,26,1660528446994
446,51200,1660528447007,1660528447014,1660528447014,26,1660528447183
452,51200,1660528447207,1660528447214,1660528447215,26,1660528447403
458,51200,1660528447407,1660528447414,1660528447414,26,1660528447633
465,51200,1660528447641,1660528447647,1660528447648,26,1660528447843
472,51200,1660528447874,1660528447880,1660528447881,26,1660528448063
478,51200,1660528448074,1660528448080,1660528448081,26,1660528448303
485,51200,1660528448307,1660528448314,1660528448314,26,1660528448473
490,51200,1660528448474,1660528448480,1660528448481,26,1660528448663
496,51200,1660528448674,1660528448680,1660528448681,26,1660528448883
503,51200,1660528448907,1660528448914,1660528448914,26,1660528449093
509,51200,1660528449107,1660528449114,1660528449115,26,1660528449273
514,51200,1660528449274,1660528449280,1660528449281,26,1660528449483
521,51200,1660528449507,1660528449514,1660528449514,26,1660528449703
527,51200,1660528449707,1660528449714,1660528449714,26,1660528449873
532,51200,1660528449874,1660528449880,1660528449881,26,1660528450095
