idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660177090711,1660177090717,1660177090717,26,1660177091011
10,51200,1660177091046,1660177091052,1660177091053,26,1660177091228
16,51200,1660177091244,1660177091250,1660177091251,26,1660177091418
22,51200,1660177091444,1660177091451,1660177091451,26,1660177091637
28,51200,1660177091644,1660177091650,1660177091651,26,1660177091877
36,51200,1660177091910,1660177091917,1660177091918,26,1660177092107
42,51200,1660177092110,1660177092117,1660177092118,26,1660177092297
48,51200,1660177092310,1660177092317,1660177092317,26,1660177092496
54,51200,1660177092510,1660177092517,1660177092517,26,1660177092747
62,51200,1660177092777,1660177092784,1660177092784,26,1660177092976
68,51200,1660177092977,1660177092983,1660177092984,26,1660177093157
74,51200,1660177093177,1660177093183,1660177093184,26,1660177093397
81,51200,1660177093410,1660177093417,1660177093417,26,1660177093577
87,51200,1660177093610,1660177093617,1660177093617,26,1660177093798
93,51200,1660177093810,1660177093817,1660177093817,26,1660177093977
99,51200,1660177094010,1660177094017,1660177094017,26,1660177094197
105,51200,1660177094210,1660177094217,1660177094217,26,1660177094427
112,51200,1660177094444,1660177094450,1660177094451,26,1660177094617
118,51200,1660177094644,1660177094650,1660177094651,26,1660177094827
124,51200,1660177094844,1660177094850,1660177094851,26,1660177095067
131,51200,1660177095077,1660177095083,1660177095084,26,1660177095257
137,51200,1660177095277,1660177095284,1660177095284,26,1660177095477
144,51200,1660177095510,1660177095517,1660177095517,26,1660177095707
150,51200,1660177095710,1660177095717,1660177095717,26,1660177095952
158,51200,1660177095977,1660177095983,1660177095984,26,1660177096187
165,51200,1660177096210,1660177096217,1660177096217,26,1660177096387
171,51200,1660177096410,1660177096417,1660177096417,26,1660177096637
178,51200,1660177096643,1660177096650,1660177096650,26,1660177096837
184,51200,1660177096844,1660177096850,1660177096850,26,1660177097027
190,51200,1660177097044,1660177097050,1660177097051,26,1660177097364
200,51200,1660177097377,1660177097383,1660177097384,26,1660177097559
206,51200,1660177097577,1660177097583,1660177097584,26,1660177097759
212,51200,1660177097777,1660177097783,1660177097784,26,1660177098009
219,51200,1660177098010,1660177098017,1660177098017,26,1660177098189
225,51200,1660177098210,1660177098217,1660177098217,26,1660177098417
232,51200,1660177098444,1660177098450,1660177098451,26,1660177098679
240,51200,1660177098710,1660177098717,1660177098718,26,1660177098910
246,51200,1660177098911,1660177098917,1660177098918,26,1660177099089
252,51200,1660177099110,1660177099117,1660177099118,26,1660177099299
258,51200,1660177099310,1660177099317,1660177099317,26,1660177099537
265,51200,1660177099544,1660177099550,1660177099551,26,1660177099729
271,51200,1660177099744,1660177099750,1660177099751,26,1660177099929
277,51200,1660177099944,1660177099950,1660177099951,26,1660177100169
284,51200,1660177100177,1660177100183,1660177100184,26,1660177100359
290,51200,1660177100377,1660177100383,1660177100384,26,1660177100559
296,51200,1660177100577,1660177100583,1660177100584,26,1660177100789
303,51200,1660177100810,1660177100817,1660177100817,26,1660177100989
309,51200,1660177101010,1660177101017,1660177101017,26,1660177101212
316,51200,1660177101244,1660177101250,1660177101251,26,1660177101429
322,51200,1660177101444,1660177101450,1660177101451,26,1660177101670
329,51200,1660177101677,1660177101683,1660177101684,26,1660177101859
335,51200,1660177101877,1660177101883,1660177101884,26,1660177102060
341,51200,1660177102077,1660177102083,1660177102084,26,1660177102299
348,51200,1660177102310,1660177102317,1660177102317,26,1660177102509
354,51200,1660177102510,1660177102517,1660177102517,26,1660177102699
360,51200,1660177102710,1660177102717,1660177102717,26,1660177102939
367,51200,1660177102944,1660177102950,1660177102951,26,1660177103119
373,51200,1660177103144,1660177103150,1660177103151,26,1660177103339
379,51200,1660177103344,1660177103350,1660177103351,26,1660177103559
386,51200,1660177103577,1660177103583,1660177103584,26,1660177103759
392,51200,1660177103777,1660177103783,1660177103784,26,1660177103959
398,51200,1660177103977,1660177103983,1660177103984,26,1660177104199
405,51200,1660177104210,1660177104217,1660177104217,26,1660177104409
411,51200,1660177104410,1660177104417,1660177104417,26,1660177104579
417,51200,1660177104611,1660177104617,1660177104618,26,1660177104809
423,51200,1660177104810,1660177104817,1660177104817,26,1660177105029
430,51200,1660177105044,1660177105050,1660177105051,26,1660177105237
436,51200,1660177105243,1660177105250,1660177105251,26,1660177105429
442,51200,1660177105443,1660177105450,1660177105451,26,1660177105669
449,51200,1660177105677,1660177105683,1660177105684,26,1660177105849
455,51200,1660177105877,1660177105883,1660177105884,26,1660177106049
461,51200,1660177106077,1660177106083,1660177106084,26,1660177106299
468,51200,1660177106310,1660177106317,1660177106317,26,1660177106499
474,51200,1660177106510,1660177106517,1660177106517,26,1660177106699
480,51200,1660177106710,1660177106717,1660177106717,26,1660177106939
487,51200,1660177106944,1660177106950,1660177106951,26,1660177107128
493,51200,1660177107143,1660177107150,1660177107151,26,1660177107329
499,51200,1660177107344,1660177107350,1660177107351,26,1660177107569
