TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-15 17:44:59.000000,-76.139091,43.092548,,,,,,
2022-08-15 17:44:59.297889,-76.139091,43.092548,,,,,,
2022-08-15 17:44:59.300000,-76.139091,43.092548,,,,66586.0,199.0,
2022-08-15 17:44:59.400000,-76.139091,43.092548,0.0,,3730.08,66586.0,199.0,199.0
2022-08-15 17:44:59.500000,-76.139091,43.092548,,,3730.08,66586.0,199.0,199.0
2022-08-15 17:44:59.600000,-76.139053,43.092552,,,,66586.0,199.0,
2022-08-15 17:44:59.700000,-76.139015,43.092556,,,3730.08,66586.0,199.0,199.0
2022-08-15 17:44:59.800000,-76.138977,43.092556,,,,66586.0,199.0,
2022-08-15 17:44:59.900000,-76.138939,43.09256,0.0,,3730.08,66586.0,199.0,199.0
2022-08-15 17:45:00.000000,-76.138901,43.092564,,,3730.08,66586.0,199.0,199.0
2022-08-15 17:45:00.100000,-76.138855,43.092567,,,,66586.0,199.0,
2022-08-15 17:45:00.200000,-76.138817,43.092571,,,,66586.0,199.0,
2022-08-15 17:45:00.300000,-76.138779,43.092571,,,3730.08,66586.0,199.0,199.0
2022-08-15 17:45:00.400000,-76.138741,43.092575,0.0,,,66586.0,199.0,
2022-08-15 17:45:00.500000,-76.138702,43.092579,,,,66586.0,199.0,
2022-08-15 17:45:00.600000,-76.138664,43.092583,,,,66586.0,199.0,
2022-08-15 17:45:00.700000,-76.138618,43.092587,,,,66586.0,199.0,
2022-08-15 17:45:00.800000,-76.13858,43.09259,,,3730.08,66586.0,199.0,199.0
2022-08-15 17:45:00.900000,-76.138535,43.092594,0.0,,,66586.0,199.0,
2022-08-15 17:45:01.000000,-76.138496,43.092598,,,3730.08,66586.0,199.0,199.0
2022-08-15 17:45:01.100000,-76.138458,43.092606,,,,66586.0,199.0,
2022-08-15 17:45:01.200000,-76.138412,43.092609,,,,66586.0,199.0,
2022-08-15 17:45:01.300000,-76.138374,43.092613,,,,66586.0,199.0,
2022-08-15 17:45:01.400000,-76.138329,43.092617,0.0,,3730.08,66586.0,199.0,199.0
2022-08-15 17:45:01.467845,-76.138306,43.092621,,RRC Connection Release,,,,
2022-08-15 17:45:01.500000,-76.13829,43.092621,,,,,,
2022-08-15 17:45:01.532435,-76.138275,43.092621,,Cell Searching Start,,,,
2022-08-15 17:45:01.556792,-76.138268,43.092621,,Cell Camp On,,,,
2022-08-15 17:45:01.800000,-76.138168,43.092628,,,,66586.0,199.0,
2022-08-15 17:45:01.900000,-76.13813,43.092632,0.0,,,,,
2022-08-15 17:45:02.000000,-76.138092,43.092636,,,,,,
2022-08-15 17:45:02.400000,-76.137932,43.092648,0.0,,,,,
2022-08-15 17:45:02.500000,-76.137894,43.092651,,,,,,
2022-08-15 17:45:02.800000,-76.137894,43.092651,,,,,,
2022-08-15 17:45:02.900000,-76.137894,43.092651,0.0,,,,,
2022-08-15 17:45:03.000000,-76.137894,43.092651,,,,,,
2022-08-15 17:45:03.100000,-76.137894,43.092651,,,,66586.0,199.0,
2022-08-15 17:45:03.400000,-76.137894,43.092651,0.0,,,,,
2022-08-15 17:45:03.500000,-76.137894,43.092651,,,,,,
2022-08-15 17:45:03.900000,-76.137573,43.092674,0.0,,,,,
2022-08-15 17:45:04.000000,-76.137497,43.092682,,,,,,
2022-08-15 17:45:04.400000,-76.137177,43.092701,0.0,,,,,
2022-08-15 17:45:04.500000,-76.137093,43.092709,,,,,,
2022-08-15 17:45:04.800000,-76.137093,43.092709,,,,66586.0,199.0,
2022-08-15 17:45:04.900000,-76.137093,43.092709,0.0,,,,,
2022-08-15 17:45:05.000000,-76.137093,43.092709,,,,,,
2022-08-15 17:45:05.400000,-76.137093,43.092709,0.0,,,,,
2022-08-15 17:45:05.500000,-76.137093,43.092709,,,,,,
2022-08-15 17:45:05.700000,-76.136932,43.09272,,,,66586.0,199.0,
2022-08-15 17:45:05.900000,-76.136772,43.092731,0.0,,,,,
2022-08-15 17:45:06.000000,-76.136688,43.092739,,,,,,
2022-08-15 17:45:06.400000,-76.136375,43.092762,0.0,,,,,
