idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660168524315,1660168524321,1660168524322,26,1660168524993
21,51200,1660168525014,1660168525021,1660168525021,26,1660168525533
37,51200,1660168525548,1660168525554,1660168525555,26,1660168525957
50,51200,1660168525981,1660168525988,1660168525989,26,1660168526344
61,51200,1660168526348,1660168526354,1660168526355,26,1660168526603
69,51200,1660168526614,1660168526621,1660168526622,26,1660168526893
78,51200,1660168526914,1660168526921,1660168526922,26,1660168527201
87,51200,1660168527214,1660168527221,1660168527222,26,1660168527481
95,51200,1660168527481,1660168527488,1660168527489,26,1660168527753
104,51200,1660168527781,1660168527788,1660168527788,26,1660168528092
114,51200,1660168528115,1660168528121,1660168528122,26,1660168528432
124,51200,1660168528448,1660168528454,1660168528455,26,1660168528721
133,51200,1660168528748,1660168528754,1660168528755,26,1660168529101
144,51200,1660168529114,1660168529121,1660168529122,26,1660168529392
153,51200,1660168529414,1660168529421,1660168529422,26,1660168529663
161,51200,1660168529681,1660168529687,1660168529688,26,1660168529990
171,51200,1660168530014,1660168530021,1660168530022,26,1660168530254
179,51200,1660168530281,1660168530288,1660168530289,26,1660168530519
187,51200,1660168530548,1660168530554,1660168530555,26,1660168530810
195,51200,1660168530814,1660168530821,1660168530822,26,1660168531058
203,51200,1660168531081,1660168531088,1660168531088,26,1660168531319
211,51200,1660168531348,1660168531354,1660168531355,26,1660168531601
219,51200,1660168531614,1660168531621,1660168531621,26,1660168531854
227,51200,1660168531881,1660168531887,1660168531888,26,1660168532111
234,51200,1660168532114,1660168532121,1660168532122,26,1660168532372
242,51200,1660168532381,1660168532387,1660168532388,26,1660168532617
250,51200,1660168532648,1660168532654,1660168532655,26,1660168532892
258,51200,1660168532914,1660168532921,1660168532922,26,1660168533173
266,51200,1660168533181,1660168533188,1660168533188,26,1660168533391
273,51200,1660168533414,1660168533421,1660168533422,26,1660168533611
279,51200,1660168533614,1660168533621,1660168533621,26,1660168533851
287,51200,1660168533881,1660168533888,1660168533888,26,1660168534082
294,51200,1660168534114,1660168534121,1660168534122,26,1660168534311
300,51200,1660168534314,1660168534321,1660168534321,26,1660168534482
306,51200,1660168534514,1660168534521,1660168534521,26,1660168534704
312,51200,1660168534714,1660168534721,1660168534721,26,1660168534952
320,51200,1660168534981,1660168534988,1660168534989,26,1660168535151
326,51200,1660168535181,1660168535188,1660168535188,26,1660168535363
332,51200,1660168535381,1660168535387,1660168535388,26,1660168535591
339,51200,1660168535614,1660168535621,1660168535621,26,1660168535802
345,51200,1660168535814,1660168535821,1660168535821,26,1660168535990
351,51200,1660168536014,1660168536021,1660168536021,26,1660168536252
359,51200,1660168536281,1660168536287,1660168536288,26,1660168536481
366,51200,1660168536514,1660168536521,1660168536522,26,1660168536719
373,51200,1660168536748,1660168536754,1660168536755,26,1660168536921
379,51200,1660168536948,1660168536954,1660168536955,26,1660168537172
386,51200,1660168537181,1660168537187,1660168537188,26,1660168537372
392,51200,1660168537381,1660168537387,1660168537388,26,1660168537572
398,51200,1660168537581,1660168537587,1660168537588,26,1660168537822
406,51200,1660168537848,1660168537854,1660168537855,26,1660168538049
413,51200,1660168538081,1660168538087,1660168538088,26,1660168538261
419,51200,1660168538281,1660168538287,1660168538288,26,1660168538512
426,51200,1660168538514,1660168538521,1660168538521,26,1660168538681
432,51200,1660168538714,1660168538721,1660168538721,26,1660168538911
438,51200,1660168538914,1660168538921,1660168538922,26,1660168539083
444,51200,1660168539114,1660168539121,1660168539122,26,1660168539301
450,51200,1660168539314,1660168539321,1660168539321,26,1660168539533
457,51200,1660168539548,1660168539554,1660168539555,26,1660168539743
463,51200,1660168539748,1660168539754,1660168539755,26,1660168539922
469,51200,1660168539948,1660168539954,1660168539955,26,1660168540161
476,51200,1660168540181,1660168540187,1660168540188,26,1660168540364
482,51200,1660168540381,1660168540387,1660168540388,26,1660168540551
488,51200,1660168540581,1660168540587,1660168540588,26,1660168540809
495,51200,1660168540814,1660168540821,1660168540821,26,1660168541005
501,51200,1660168541014,1660168541021,1660168541022,26,1660168541221
508,51200,1660168541248,1660168541254,1660168541255,26,1660168541474
515,51200,1660168541481,1660168541487,1660168541488,26,1660168541691
522,51200,1660168541714,1660168541721,1660168541721,26,1660168541922
529,51200,1660168541948,1660168541954,1660168541955,26,1660168542162
536,51200,1660168542181,1660168542187,1660168542188,26,1660168542364
542,51200,1660168542381,1660168542387,1660168542388,26,1660168542582
549,51200,1660168542614,1660168542621,1660168542621,26,1660168542823
556,51200,1660168542848,1660168542854,1660168542854,26,1660168543082
564,51200,1660168543114,1660168543121,1660168543121,26,1660168543312
570,51200,1660168543314,1660168543321,1660168543321,26,1660168543503
576,51200,1660168543514,1660168543521,1660168543521,26,1660168543713
582,51200,1660168543714,1660168543721,1660168543721,26,1660168543924
589,51200,1660168543948,1660168543954,1660168543955,26,1660168544131
