idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660195453999,1660195454006,1660195454006,26,1660195454319
10,51200,1660195454333,1660195454339,1660195454340,26,1660195454660
20,51200,1660195454666,1660195454672,1660195454673,26,1660195455028
31,51200,1660195455033,1660195455039,1660195455040,26,1660195455508
46,51200,1660195455533,1660195455539,1660195455540,26,1660195455955
59,51200,1660195455966,1660195455972,1660195455973,26,1660195456255
68,51200,1660195456266,1660195456272,1660195456273,26,1660195456685
81,51200,1660195456699,1660195456706,1660195456707,26,1660195457084
93,51200,1660195457099,1660195457106,1660195457106,26,1660195457415
103,51200,1660195457433,1660195457439,1660195457440,26,1660195457836
116,51200,1660195457866,1660195457872,1660195457873,26,1660195458194
126,51200,1660195458199,1660195458206,1660195458206,26,1660195458556
137,51200,1660195458566,1660195458572,1660195458573,26,1660195458914
148,51200,1660195458933,1660195458939,1660195458940,26,1660195459465
164,51200,1660195459466,1660195459472,1660195459473,26,1660195460144
185,51200,1660195460166,1660195460172,1660195460173,26,1660195460455
194,51200,1660195460466,1660195460472,1660195460473,26,1660195460823
205,51200,1660195460833,1660195460839,1660195460840,26,1660195461143
215,51200,1660195461166,1660195461172,1660195461173,26,1660195461456
224,51200,1660195461466,1660195461472,1660195461473,26,1660195461817
235,51200,1660195461832,1660195461839,1660195461840,26,1660195462156
245,51200,1660195462166,1660195462172,1660195462173,26,1660195462643
260,51200,1660195462666,1660195462672,1660195462673,26,1660195462996
270,51200,1660195462999,1660195463005,1660195463006,26,1660195463246
278,51200,1660195463266,1660195463272,1660195463273,26,1660195463496
285,51200,1660195463499,1660195463506,1660195463506,26,1660195463775
294,51200,1660195463799,1660195463806,1660195463806,26,1660195464026
301,51200,1660195464032,1660195464039,1660195464040,26,1660195464275
309,51200,1660195464299,1660195464306,1660195464306,26,1660195464576
318,51200,1660195464599,1660195464606,1660195464606,26,1660195464847
326,51200,1660195464866,1660195464872,1660195464873,26,1660195465087
333,51200,1660195465099,1660195465106,1660195465106,26,1660195465366
342,51200,1660195465399,1660195465406,1660195465406,26,1660195465596
348,51200,1660195465599,1660195465605,1660195465606,26,1660195465886
357,51200,1660195465899,1660195465906,1660195465907,26,1660195466155
365,51200,1660195466166,1660195466172,1660195466173,26,1660195466596
378,51200,1660195466599,1660195466606,1660195466606,26,1660195466856
386,51200,1660195466866,1660195466872,1660195466873,26,1660195467114
394,51200,1660195467133,1660195467139,1660195467140,26,1660195467488
405,51200,1660195467499,1660195467506,1660195467506,26,1660195467886
417,51200,1660195467899,1660195467905,1660195467906,26,1660195468236
428,51200,1660195468266,1660195468272,1660195468273,26,1660195468654
440,51200,1660195468666,1660195468672,1660195468673,26,1660195471690
531,51200,1660195471699,1660195471705,1660195471706,26,1660195471970
540,51200,1660195471999,1660195472006,1660195472006,26,1660195472330
550,51200,1660195472332,1660195472339,1660195472340,26,1660195472590
558,51200,1660195472599,1660195472605,1660195472606,26,1660195472881
567,51200,1660195472899,1660195472906,1660195472906,26,1660195473252
578,51200,1660195473266,1660195473272,1660195473273,26,1660195473600
589,51200,1660195473632,1660195473639,1660195473640,26,1660195473932
