idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660102153410,1660102153416,1660102153417,26,1660102153671
8,51200,1660102153677,1660102153683,1660102153683,26,1660102153919
16,51200,1660102153943,1660102153949,1660102153950,26,1660102154197
24,51200,1660102154210,1660102154216,1660102154217,26,1660102154449
32,51200,1660102154477,1660102154483,1660102154484,26,1660102154689
39,51200,1660102154710,1660102154716,1660102154717,26,1660102154938
46,51200,1660102154943,1660102154950,1660102154950,26,1660102155231
55,51200,1660102155243,1660102155250,1660102155250,26,1660102155429
61,51200,1660102155443,1660102155450,1660102155450,26,1660102155639
67,51200,1660102155643,1660102155649,1660102155650,26,1660102155844
74,51200,1660102155876,1660102155883,1660102155884,26,1660102156038
79,51200,1660102156043,1660102156049,1660102156050,26,1660102156212
85,51200,1660102156243,1660102156250,1660102156251,26,1660102156437
91,51200,1660102156443,1660102156449,1660102156450,26,1660102156678
99,51200,1660102156710,1660102156716,1660102156716,26,1660102156948
107,51200,1660102156976,1660102156983,1660102156984,26,1660102157148
113,51200,1660102157176,1660102157183,1660102157184,26,1660102157358
119,51200,1660102157376,1660102157383,1660102157384,26,1660102157600
126,51200,1660102157610,1660102157616,1660102157617,26,1660102157798
132,51200,1660102157810,1660102157816,1660102157817,26,1660102157999
138,51200,1660102158010,1660102158016,1660102158017,30,1660102158219
145,51200,1660102158243,1660102158250,1660102158250,26,1660102158408
150,51200,1660102158410,1660102158416,1660102158417,26,1660102158579
156,51200,1660102158610,1660102158616,1660102158617,26,1660102158839
163,51200,1660102158843,1660102158849,1660102158850,26,1660102159039
169,51200,1660102159043,1660102159050,1660102159050,26,1660102159247
176,51200,1660102159276,1660102159283,1660102159284,26,1660102159499
183,51200,1660102159510,1660102159516,1660102159516,26,1660102159678
189,51200,1660102159710,1660102159716,1660102159717,26,1660102159882
195,51200,1660102159910,1660102159916,1660102159917,26,1660102160159
203,51200,1660102160176,1660102160183,1660102160183,26,1660102160368
209,51200,1660102160376,1660102160383,1660102160383,26,1660102160569
215,51200,1660102160576,1660102160583,1660102160583,26,1660102160799
222,51200,1660102160810,1660102160816,1660102160817,26,1660102160968
227,51200,1660102160976,1660102160983,1660102160983,26,1660102161147
233,51200,1660102161176,1660102161183,1660102161184,26,1660102161382
240,51200,1660102161410,1660102161416,1660102161417,26,1660102161593
246,51200,1660102161610,1660102161616,1660102161617,26,1660102161768
251,51200,1660102161776,1660102161783,1660102161783,26,1660102161979
258,51200,1660102162010,1660102162016,1660102162017,26,1660102162188
264,51200,1660102162210,1660102162216,1660102162217,26,1660102162396
270,51200,1660102162410,1660102162416,1660102162417,26,1660102162636
277,51200,1660102162643,1660102162649,1660102162650,26,1660102162818
283,51200,1660102162843,1660102162849,1660102162850,26,1660102163028
289,51200,1660102163043,1660102163049,1660102163050,26,1660102163239
295,51200,1660102163243,1660102163249,1660102163250,26,1660102163428
301,51200,1660102163443,1660102163449,1660102163450,26,1660102163618
307,51200,1660102163643,1660102163649,1660102163650,26,1660102163849
314,51200,1660102163876,1660102163883,1660102163883,26,1660102164038
319,51200,1660102164043,1660102164049,1660102164050,26,1660102164238
325,51200,1660102164243,1660102164249,1660102164250,26,1660102164458
332,51200,1660102164476,1660102164483,1660102164484,26,1660102164666
338,51200,1660102164676,1660102164683,1660102164684,26,1660102164868
344,51200,1660102164876,1660102164883,1660102164883,26,1660102165099
351,51200,1660102165110,1660102165116,1660102165117,26,1660102165319
358,51200,1660102165343,1660102165349,1660102165350,26,1660102165518
364,51200,1660102165543,1660102165549,1660102165550,26,1660102165769
371,51200,1660102165776,1660102165783,1660102165783,26,1660102165938
376,51200,1660102165943,1660102165949,1660102165950,26,1660102166109
382,51200,1660102166143,1660102166149,1660102166150,26,1660102166318
388,51200,1660102166343,1660102166349,1660102166350,26,1660102166562
395,51200,1660102166576,1660102166583,1660102166583,26,1660102166739
400,51200,1660102166743,1660102166749,1660102166750,26,1660102166911
406,51200,1660102166943,1660102166949,1660102166950,26,1660102167131
412,51200,1660102167143,1660102167149,1660102167150,26,1660102167339
418,51200,1660102167343,1660102167349,1660102167350,26,1660102167509
423,51200,1660102167510,1660102167516,1660102167517,26,1660102167679
429,51200,1660102167710,1660102167716,1660102167717,26,1660102167918
436,51200,1660102167943,1660102167949,1660102167950,26,1660102168108
441,51200,1660102168110,1660102168116,1660102168117,26,1660102168286
447,51200,1660102168310,1660102168316,1660102168317,26,1660102168508
453,51200,1660102168510,1660102168516,1660102168517,26,1660102168668
458,51200,1660102168676,1660102168683,1660102168683,26,1660102168838
463,51200,1660102168843,1660102168849,1660102168850,26,1660102169049
