idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660189338915,1660189338922,1660189338922,26,1660189339213
9,51200,1660189339216,1660189339222,1660189339223,26,1660189339470
17,51200,1660189339483,1660189339491,1660189339491,26,1660189339860
29,51200,1660189339882,1660189339888,1660189339889,26,1660189340890
60,51200,1660189340915,1660189340922,1660189340923,26,1660189341457
77,51200,1660189341482,1660189341488,1660189341489,26,1660189345619
202,51200,1660189345648,1660189345655,1660189345656,26,1660189346082
215,51200,1660189346083,1660189346090,1660189346091,26,1660189346500
228,51200,1660189346517,1660189346524,1660189346525,26,1660189347201
249,51200,1660189347217,1660189347223,1660189347224,26,1660189347730
265,51200,1660189347749,1660189347755,1660189347756,26,1660189348201
279,51200,1660189348215,1660189348222,1660189348222,26,1660189348650
293,51200,1660189348682,1660189348688,1660189348689,26,1660189349120
307,51200,1660189349148,1660189349155,1660189349156,26,1660189349529
319,51200,1660189349548,1660189349555,1660189349556,26,1660189349879
329,51200,1660189349882,1660189349888,1660189349889,26,1660189350240
340,51200,1660189350249,1660189350255,1660189350256,26,1660189350570
350,51200,1660189350582,1660189350588,1660189350589,26,1660189351149
368,51200,1660189351182,1660189351188,1660189351189,26,1660189351500
378,51200,1660189351515,1660189351522,1660189351522,26,1660189351770
386,51200,1660189351782,1660189351788,1660189351789,26,1660189352030
394,51200,1660189352048,1660189352055,1660189352056,26,1660189352350
404,51200,1660189352382,1660189352388,1660189352389,26,1660189352641
412,51200,1660189352648,1660189352655,1660189352656,26,1660189352889
420,51200,1660189352915,1660189352922,1660189352922,26,1660189353180
428,51200,1660189353182,1660189353188,1660189353189,26,1660189353531
439,51200,1660189353548,1660189353555,1660189353556,26,1660189353929
451,51200,1660189353948,1660189353955,1660189353956,26,1660189354310
462,51200,1660189354315,1660189354321,1660189354322,26,1660189354901
480,51200,1660189354915,1660189354921,1660189354922,26,1660189355700
504,51200,1660189355715,1660189355721,1660189355722,26,1660189357510
