idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660246063964,1660246063971,1660246063971,26,1660246064044
3,51200,1660246064063,1660246064070,1660246064070,26,1660246064140
6,51200,1660246064164,1660246064170,1660246064170,26,1660246064237
9,51200,1660246064264,1660246064270,1660246064270,26,1660246064378
13,51200,1660246064398,1660246064404,1660246064404,26,1660246064474
16,51200,1660246064497,1660246064503,1660246064504,26,1660246064552
18,51200,1660246064563,1660246064570,1660246064570,26,1660246064675
22,51200,1660246064697,1660246064703,1660246064704,26,1660246064768
25,51200,1660246064797,1660246064803,1660246064804,26,1660246064870
28,51200,1660246064897,1660246064903,1660246064904,26,1660246065018
32,51200,1660246065030,1660246065037,1660246065037,26,1660246065104
35,51200,1660246065130,1660246065137,1660246065137,26,1660246065204
38,51200,1660246065230,1660246065237,1660246065237,26,1660246065338
42,51200,1660246065364,1660246065370,1660246065371,26,1660246065426
44,51200,1660246065430,1660246065437,1660246065437,26,1660246065500
47,51200,1660246065530,1660246065537,1660246065537,26,1660246065602
50,51200,1660246065630,1660246065637,1660246065637,26,1660246065737
54,51200,1660246065764,1660246065770,1660246065771,26,1660246065821
56,51200,1660246065830,1660246065837,1660246065837,26,1660246065908
59,51200,1660246065930,1660246065937,1660246065937,26,1660246066037
63,51200,1660246066064,1660246066070,1660246066071,26,1660246066124
65,51200,1660246066130,1660246066137,1660246066137,26,1660246066200
68,51200,1660246066230,1660246066237,1660246066237,26,1660246066302
71,51200,1660246066330,1660246066337,1660246066337,26,1660246066438
75,51200,1660246066464,1660246066470,1660246066471,26,1660246066526
77,51200,1660246066530,1660246066537,1660246066537,26,1660246066600
80,51200,1660246066630,1660246066637,1660246066637,26,1660246066710
83,51200,1660246066730,1660246066737,1660246066737,26,1660246066838
87,51200,1660246066864,1660246066870,1660246066871,26,1660246066928
89,51200,1660246066930,1660246066937,1660246066937,26,1660246066998
92,51200,1660246067030,1660246067037,1660246067037,26,1660246067102
95,51200,1660246067130,1660246067137,1660246067137,26,1660246067238
99,51200,1660246067264,1660246067270,1660246067271,26,1660246067330
101,51200,1660246067330,1660246067337,1660246067337,26,1660246067417
104,51200,1660246067430,1660246067437,1660246067437,26,1660246067538
108,51200,1660246067564,1660246067570,1660246067570,26,1660246067624
110,51200,1660246067630,1660246067637,1660246067637,26,1660246067698
113,51200,1660246067730,1660246067737,1660246067738,26,1660246067792
115,51200,1660246067797,1660246067803,1660246067804,26,1660246067895
118,51200,1660246067897,1660246067903,1660246067904,26,1660246067968
121,51200,1660246067997,1660246068003,1660246068004,26,1660246068056
123,51200,1660246068063,1660246068070,1660246068070,26,1660246068170
127,51200,1660246068197,1660246068203,1660246068204,26,1660246068270
130,51200,1660246068297,1660246068303,1660246068304,26,1660246068368
133,51200,1660246068397,1660246068403,1660246068404,26,1660246068467
136,51200,1660246068497,1660246068503,1660246068504,26,1660246068595
139,51200,1660246068597,1660246068603,1660246068604,26,1660246068678
142,51200,1660246068697,1660246068703,1660246068704,26,1660246068778
145,51200,1660246068797,1660246068803,1660246068804,26,1660246068916
149,51200,1660246068930,1660246068937,1660246068937,26,1660246069010
152,51200,1660246069030,1660246069037,1660246069037,26,1660246069101
155,51200,1660246069130,1660246069137,1660246069137,26,1660246069238
159,51200,1660246069264,1660246069270,1660246069271,26,1660246069325
161,51200,1660246069330,1660246069337,1660246069337,26,1660246069400
164,51200,1660246069430,1660246069437,1660246069437,26,1660246069500
167,51200,1660246069530,1660246069537,1660246069537,26,1660246069602
170,51200,1660246069630,1660246069637,1660246069637,26,1660246069738
174,51200,1660246069764,1660246069770,1660246069771,26,1660246069822
176,51200,1660246069830,1660246069837,1660246069837,26,1660246069906
179,51200,1660246069930,1660246069937,1660246069937,26,1660246070038
183,51200,1660246070064,1660246070070,1660246070071,26,1660246070124
185,51200,1660246070130,1660246070137,1660246070137,26,1660246070210
188,51200,1660246070230,1660246070237,1660246070237,26,1660246070358
192,51200,1660246070363,1660246070370,1660246070371,26,1660246070422
194,51200,1660246070430,1660246070437,1660246070437,26,1660246070502
197,51200,1660246070530,1660246070537,1660246070537,26,1660246070634
201,51200,1660246070664,1660246070670,1660246070670,26,1660246070723
203,51200,1660246070730,1660246070737,1660246070737,26,1660246070801
206,51200,1660246070830,1660246070837,1660246070837,26,1660246070943
210,51200,1660246070964,1660246070970,1660246070971,26,1660246071026
212,51200,1660246071030,1660246071037,1660246071037,26,1660246071108
215,51200,1660246071130,1660246071137,1660246071137,26,1660246071247
219,51200,1660246071264,1660246071270,1660246071270,26,1660246071324
221,51200,1660246071330,1660246071337,1660246071337,26,1660246071386
223,51200,1660246071397,1660246071403,1660246071404,26,1660246071490
226,51200,1660246071497,1660246071503,1660246071504,26,1660246071556
228,51200,1660246071563,1660246071570,1660246071571,26,1660246071622
230,51200,1660246071630,1660246071637,1660246071637,26,1660246071738
234,51200,1660246071763,1660246071770,1660246071770,26,1660246071826
236,51200,1660246071830,1660246071837,1660246071837,26,1660246071906
239,51200,1660246071930,1660246071937,1660246071937,26,1660246072038
243,51200,1660246072063,1660246072070,1660246072070,26,1660246072140
246,51200,1660246072163,1660246072170,1660246072170,26,1660246072227
248,51200,1660246072230,1660246072237,1660246072237,26,1660246072335
252,51200,1660246072363,1660246072370,1660246072371,26,1660246072424
254,51200,1660246072430,1660246072437,1660246072437,26,1660246072506
257,51200,1660246072530,1660246072537,1660246072537,26,1660246072635
261,51200,1660246072663,1660246072670,1660246072670,26,1660246072724
263,51200,1660246072730,1660246072737,1660246072737,26,1660246072786
265,51200,1660246072797,1660246072803,1660246072804,26,1660246072890
268,51200,1660246072897,1660246072903,1660246072904,26,1660246072977
271,51200,1660246072997,1660246073003,1660246073004,26,1660246073070
274,51200,1660246073097,1660246073103,1660246073104,26,1660246073207
278,51200,1660246073230,1660246073237,1660246073237,26,1660246073302
281,51200,1660246073330,1660246073337,1660246073337,26,1660246073402
284,51200,1660246073430,1660246073437,1660246073437,26,1660246073527
287,51200,1660246073530,1660246073537,1660246073537,26,1660246073618
290,51200,1660246073630,1660246073637,1660246073637,26,1660246073709
293,51200,1660246073730,1660246073737,1660246073737,26,1660246073850
297,51200,1660246073864,1660246073870,1660246073871,26,1660246073926
299,51200,1660246073930,1660246073937,1660246073937,26,1660246073999
302,51200,1660246074032,1660246074038,1660246074039,26,1660246074092
304,51200,1660246074097,1660246074103,1660246074104,26,1660246074207
