idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660414267908,1660414267915,1660414267915,26,1660414268213
10,51200,1660414268241,1660414268247,1660414268248,26,1660414268520
19,51200,1660414268541,1660414268547,1660414268548,26,1660414268870
29,51200,1660414268874,1660414268881,1660414268881,26,1660414269162
38,51200,1660414269175,1660414269182,1660414269183,26,1660414269444
47,51200,1660414269476,1660414269482,1660414269483,26,1660414269690
54,51200,1660414269708,1660414269715,1660414269716,26,1660414269979
63,51200,1660414270008,1660414270014,1660414270016,26,1660414270288
72,51200,1660414270308,1660414270314,1660414270316,26,1660414270624
82,51200,1660414270641,1660414270648,1660414270649,26,1660414270927
91,51200,1660414270941,1660414270948,1660414270949,26,1660414271269
101,51200,1660414271274,1660414271281,1660414271282,26,1660414271588
111,51200,1660414271608,1660414271615,1660414271616,26,1660414271938
121,51200,1660414271941,1660414271948,1660414271950,26,1660414272260
131,51200,1660414272275,1660414272282,1660414272283,26,1660414272529
139,51200,1660414272541,1660414272548,1660414272549,26,1660414272789
147,51200,1660414272808,1660414272815,1660414272816,26,1660414273127
157,51200,1660414273142,1660414273148,1660414273150,26,1660414273397
165,51200,1660414273408,1660414273415,1660414273416,26,1660414273668
173,51200,1660414273675,1660414273681,1660414273683,26,1660414273958
182,51200,1660414273975,1660414273981,1660414273984,26,1660414274219
190,51200,1660414274241,1660414274248,1660414274250,26,1660414274556
200,51200,1660414274575,1660414274582,1660414274583,26,1660414274886
210,51200,1660414274909,1660414274916,1660414274917,26,1660414275187
219,51200,1660414275208,1660414275215,1660414275216,26,1660414275483
228,51200,1660414275508,1660414275514,1660414275516,26,1660414275796
237,51200,1660414275808,1660414275814,1660414275816,26,1660414276077
246,51200,1660414276108,1660414276115,1660414276116,26,1660414276400
255,51200,1660414276408,1660414276415,1660414276417,26,1660414276700
264,51200,1660414276708,1660414276714,1660414276716,26,1660414276982
273,51200,1660414277008,1660414277015,1660414277016,26,1660414277229
280,51200,1660414277242,1660414277248,1660414277250,26,1660414277518
289,51200,1660414277541,1660414277548,1660414277550,26,1660414277780
297,51200,1660414277808,1660414277814,1660414277816,26,1660414278059
305,51200,1660414278075,1660414278081,1660414278082,26,1660414278397
315,51200,1660414278408,1660414278415,1660414278417,26,1660414278648
323,51200,1660414278675,1660414278681,1660414278683,26,1660414278931
331,51200,1660414278942,1660414278949,1660414278953,26,1660414279239
340,51200,1660414279241,1660414279248,1660414279250,26,1660414279499
348,51200,1660414279508,1660414279514,1660414279516,26,1660414279754
356,51200,1660414279775,1660414279782,1660414279783,26,1660414280050
365,51200,1660414280075,1660414280081,1660414280082,26,1660414280386
375,51200,1660414280408,1660414280415,1660414280417,26,1660414280709
385,51200,1660414280741,1660414280748,1660414280750,26,1660414281039
394,51200,1660414281041,1660414281048,1660414281049,26,1660414281307
402,51200,1660414281309,1660414281316,1660414281317,26,1660414281554
410,51200,1660414281576,1660414281582,1660414281584,26,1660414281849
419,51200,1660414281875,1660414281881,1660414281882,26,1660414282140
427,51200,1660414282141,1660414282148,1660414282150,26,1660414282382
435,51200,1660414282408,1660414282415,1660414282416,26,1660414282679
444,51200,1660414282708,1660414282715,1660414282716,26,1660414282979
453,51200,1660414283008,1660414283014,1660414283016,26,1660414283240
460,51200,1660414283241,1660414283248,1660414283250,26,1660414283517
469,51200,1660414283542,1660414283548,1660414283551,26,1660414283779
477,51200,1660414283808,1660414283814,1660414283816,26,1660414284058
485,51200,1660414284075,1660414284081,1660414284083,26,1660414284407
495,51200,1660414284408,1660414284415,1660414284416,26,1660414284627
502,51200,1660414284641,1660414284648,1660414284650,26,1660414284849
509,51200,1660414284875,1660414284881,1660414284883,26,1660414285180
519,51200,1660414285208,1660414285215,1660414285216,26,1660414285400
525,51200,1660414285408,1660414285414,1660414285415,26,1660414285660
533,51200,1660414285675,1660414285681,1660414285683,26,1660414285979
543,51200,1660414286008,1660414286015,1660414286017,26,1660414286239
550,51200,1660414286241,1660414286248,1660414286249,26,1660414286438
556,51200,1660414286441,1660414286448,1660414286449,26,1660414286750
566,51200,1660414286775,1660414286782,1660414286783,26,1660414287037
574,51200,1660414287041,1660414287048,1660414287050,26,1660414287289
582,51200,1660414287308,1660414287314,1660414287316,26,1660414287559
590,51200,1660414287575,1660414287581,1660414287583,26,1660414287829
