idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660066970275,1660066970281,1660066970281,26,1660066970432
5,51200,1660066970440,1660066970447,1660066970447,26,1660066970551
9,51200,1660066970574,1660066970580,1660066970581,26,1660066970681
13,51200,1660066970709,1660066970715,1660066970716,26,1660066970880
19,51200,1660066970907,1660066970914,1660066970915,26,1660066971021
23,51200,1660066971041,1660066971048,1660066971048,26,1660066971151
27,51200,1660066971175,1660066971181,1660066971182,26,1660066971331
32,51200,1660066971341,1660066971347,1660066971348,26,1660066971441
36,51200,1660066971474,1660066971480,1660066971481,26,1660066971601
40,51200,1660066971607,1660066971614,1660066971614,26,1660066971711
44,51200,1660066971741,1660066971747,1660066971748,26,1660066971891
49,51200,1660066971907,1660066971914,1660066971914,26,1660066972023
53,51200,1660066972040,1660066972047,1660066972047,26,1660066972151
57,51200,1660066972174,1660066972180,1660066972181,26,1660066972322
62,51200,1660066972340,1660066972347,1660066972347,26,1660066972451
66,51200,1660066972474,1660066972480,1660066972481,26,1660066972581
70,51200,1660066972607,1660066972614,1660066972614,26,1660066972762
75,51200,1660066972774,1660066972780,1660066972781,26,1660066972881
79,51200,1660066972907,1660066972914,1660066972914,26,1660066973011
83,51200,1660066973040,1660066973047,1660066973047,26,1660066973191
88,51200,1660066973207,1660066973214,1660066973214,26,1660066973331
92,51200,1660066973341,1660066973347,1660066973348,26,1660066973461
96,51200,1660066973474,1660066973480,1660066973481,26,1660066973611
101,51200,1660066973640,1660066973647,1660066973648,26,1660066973751
105,51200,1660066973774,1660066973780,1660066973781,26,1660066973881
109,51200,1660066973907,1660066973914,1660066973914,26,1660066974061
114,51200,1660066974074,1660066974080,1660066974081,26,1660066974171
117,51200,1660066974174,1660066974180,1660066974181,26,1660066974282
121,51200,1660066974307,1660066974314,1660066974314,26,1660066974459
126,51200,1660066974474,1660066974480,1660066974481,26,1660066974581
130,51200,1660066974607,1660066974614,1660066974614,26,1660066974713
134,51200,1660066974740,1660066974747,1660066974747,26,1660066974891
139,51200,1660066974907,1660066974914,1660066974914,26,1660066975021
143,51200,1660066975040,1660066975047,1660066975048,26,1660066975151
147,51200,1660066975174,1660066975180,1660066975181,26,1660066975331
152,51200,1660066975340,1660066975347,1660066975348,26,1660066975452
156,51200,1660066975474,1660066975480,1660066975481,26,1660066975601
160,51200,1660066975607,1660066975614,1660066975614,26,1660066975771
165,51200,1660066975774,1660066975780,1660066975781,26,1660066975882
169,51200,1660066975907,1660066975914,1660066975914,26,1660066976011
173,51200,1660066976040,1660066976047,1660066976047,26,1660066976218
179,51200,1660066976240,1660066976247,1660066976248,26,1660066976361
183,51200,1660066976374,1660066976380,1660066976381,26,1660066976481
187,51200,1660066976507,1660066976514,1660066976514,26,1660066976682
193,51200,1660066976707,1660066976714,1660066976714,26,1660066976821
197,51200,1660066976840,1660066976847,1660066976847,26,1660066976951
201,51200,1660066976974,1660066976980,1660066976981,26,1660066977131
206,51200,1660066977140,1660066977147,1660066977147,26,1660066977243
210,51200,1660066977274,1660066977280,1660066977281,26,1660066977371
213,51200,1660066977374,1660066977380,1660066977381,26,1660066977520
218,51200,1660066977541,1660066977547,1660066977548,26,1660066977652
222,51200,1660066977674,1660066977680,1660066977681,26,1660066977771
225,51200,1660066977774,1660066977780,1660066977781,26,1660066977921
230,51200,1660066977941,1660066977947,1660066977948,26,1660066978051
234,51200,1660066978074,1660066978080,1660066978081,26,1660066978180
238,51200,1660066978207,1660066978213,1660066978214,26,1660066978371
243,51200,1660066978374,1660066978380,1660066978381,26,1660066978481
247,51200,1660066978507,1660066978514,1660066978514,26,1660066978621
251,51200,1660066978640,1660066978647,1660066978647,26,1660066978799
256,51200,1660066978807,1660066978813,1660066978814,26,1660066978912
260,51200,1660066978940,1660066978947,1660066978948,26,1660066979061
264,51200,1660066979074,1660066979080,1660066979081,26,1660066979221
269,51200,1660066979240,1660066979247,1660066979248,26,1660066979352
273,51200,1660066979374,1660066979380,1660066979381,26,1660066979482
277,51200,1660066979507,1660066979514,1660066979514,26,1660066979669
282,51200,1660066979674,1660066979680,1660066979681,26,1660066979781
286,51200,1660066979807,1660066979813,1660066979814,26,1660066979941
291,51200,1660066979974,1660066979980,1660066979981,26,1660066980131
296,51200,1660066980140,1660066980147,1660066980147,26,1660066980241
300,51200,1660066980274,1660066980280,1660066980281,26,1660066980381
304,51200,1660066980407,1660066980413,1660066980414,26,1660066980521
308,51200,1660066980540,1660066980547,1660066980547,26,1660066980681
313,51200,1660066980707,1660066980714,1660066980714,26,1660066980811
317,51200,1660066980840,1660066980847,1660066980847,26,1660066980968
321,51200,1660066980974,1660066980980,1660066980981,26,1660066981119
326,51200,1660066981140,1660066981147,1660066981147,26,1660066981251
330,51200,1660066981274,1660066981280,1660066981281,26,1660066981381
334,51200,1660066981407,1660066981413,1660066981414,26,1660066981561
339,51200,1660066981574,1660066981580,1660066981581,26,1660066981672
342,51200,1660066981674,1660066981680,1660066981681,26,1660066981789
346,51200,1660066981807,1660066981813,1660066981814,26,1660066981969
351,51200,1660066981974,1660066981980,1660066981981,26,1660066982081
355,51200,1660066982107,1660066982114,1660066982114,26,1660066982221
359,51200,1660066982240,1660066982247,1660066982247,26,1660066982391
364,51200,1660066982407,1660066982413,1660066982414,26,1660066982531
368,51200,1660066982540,1660066982547,1660066982547,26,1660066982641
372,51200,1660066982674,1660066982680,1660066982681,26,1660066982802
376,51200,1660066982807,1660066982813,1660066982814,26,1660066982972
381,51200,1660066982974,1660066982980,1660066982981,26,1660066983081
385,51200,1660066983107,1660066983113,1660066983114,26,1660066983221
389,51200,1660066983240,1660066983247,1660066983248,26,1660066983391
394,51200,1660066983407,1660066983413,1660066983414,26,1660066983512
398,51200,1660066983540,1660066983547,1660066983547,26,1660066983651
402,51200,1660066983674,1660066983680,1660066983681,26,1660066983841
408,51200,1660066983874,1660066983880,1660066983881,26,1660066983989
412,51200,1660066984007,1660066984013,1660066984014,26,1660066984121
416,51200,1660066984140,1660066984147,1660066984147,26,1660066984261
420,51200,1660066984274,1660066984280,1660066984281,26,1660066984411
425,51200,1660066984440,1660066984447,1660066984447,26,1660066984551
429,51200,1660066984574,1660066984580,1660066984581,26,1660066984682
433,51200,1660066984707,1660066984713,1660066984714,26,1660066984891
439,51200,1660066984907,1660066984913,1660066984914,26,1660066985011
443,51200,1660066985040,1660066985047,1660066985047,26,1660066985161
447,51200,1660066985174,1660066985180,1660066985181,26,1660066985331
452,51200,1660066985340,1660066985347,1660066985347,26,1660066985451
456,51200,1660066985474,1660066985480,1660066985481,26,1660066985581
460,51200,1660066985607,1660066985613,1660066985614,26,1660066985770
465,51200,1660066985774,1660066985780,1660066985781,26,1660066985881
469,51200,1660066985907,1660066985913,1660066985914,26,1660066986031
473,51200,1660066986040,1660066986047,1660066986047,26,1660066986191
478,51200,1660066986207,1660066986213,1660066986214,26,1660066986319
482,51200,1660066986340,1660066986347,1660066986347,26,1660066986441
486,51200,1660066986474,1660066986480,1660066986481,26,1660066986621
491,51200,1660066986640,1660066986647,1660066986647,26,1660066986741
495,51200,1660066986774,1660066986780,1660066986781,26,1660066986871
498,51200,1660066986874,1660066986880,1660066986881,26,1660066986981
502,51200,1660066987007,1660066987013,1660066987014,26,1660066987171
507,51200,1660066987174,1660066987180,1660066987181,26,1660066987281
511,51200,1660066987307,1660066987313,1660066987314,26,1660066987413
515,51200,1660066987440,1660066987447,1660066987447,26,1660066987591
520,51200,1660066987607,1660066987613,1660066987614,26,1660066987720
524,51200,1660066987740,1660066987747,1660066987747,26,1660066987850
528,51200,1660066987874,1660066987880,1660066987881,26,1660066988039
533,51200,1660066988040,1660066988047,1660066988047,26,1660066988131
536,51200,1660066988140,1660066988147,1660066988147,26,1660066988252
540,51200,1660066988274,1660066988280,1660066988281,26,1660066988421
545,51200,1660066988440,1660066988447,1660066988447,26,1660066988551
549,51200,1660066988574,1660066988580,1660066988581,26,1660066988671
552,51200,1660066988674,1660066988680,1660066988680,26,1660066988821
557,51200,1660066988840,1660066988847,1660066988847,26,1660066988941
561,51200,1660066988974,1660066988980,1660066988981,26,1660066989071
564,51200,1660066989074,1660066989080,1660066989081,26,1660066989181
568,51200,1660066989207,1660066989213,1660066989214,26,1660066989371
573,51200,1660066989374,1660066989380,1660066989381,26,1660066989481
577,51200,1660066989507,1660066989513,1660066989514,26,1660066989621
581,51200,1660066989640,1660066989647,1660066989647,26,1660066989791
586,51200,1660066989807,1660066989813,1660066989814,26,1660066989921
590,51200,1660066989940,1660066989947,1660066989947,26,1660066990051
594,51200,1660066990074,1660066990080,1660066990081,26,1660066990221
