TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-14 17:50:11.000000,41.089561,-81.830109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,
2022-08-14 17:50:11.500000,41.089561,-81.830109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 17:50:11.600000,41.089561,-81.830109,,,3730.08,66786.0,271.0,271.0,,,,,,0.0,,,,,,,,20.0,,,,,,-97.25,-100.77,,,,,,,0.552,,,,,,,,,6.0,,0.0,
2022-08-14 17:50:11.658932,41.089561,-81.830109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 17:50:11.700000,41.089561,-81.830109,0.0,,,66786.0,271.0,,,,,,,0.005,,,,,,,,20.0,,,0.0,,0.0,-97.22,,0.0,,,,,,0.0,,,,,,,,,,,,0.0
2022-08-14 17:50:11.800000,41.089561,-81.830109,,,,66786.0,271.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-97.46,,,,,,,,0.0,,,,,,,,,,0.0,,
2022-08-14 17:50:11.900000,41.089561,-81.830109,,,,66786.0,271.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-97.94,,,,,,,,,,,,,,,,9.0,,,,
2022-08-14 17:50:12.000000,41.089561,-81.830109,,,,66786.0,271.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-98.47,,,0.002,,,,,0.0,,,,,,,,,,0.0,,
2022-08-14 17:50:12.100000,41.089561,-81.830109,,,3730.08,66786.0,271.0,271.0,,,,,,0.0,,,,,,,,20.0,,,,,,-99.06,-96.94,,,,,,,0.0,,,,,,,,,,,,
2022-08-14 17:50:12.200000,41.089561,-81.830109,0.0,,,66786.0,271.0,,,,,,,,,,,,,,,20.0,,,,,,-99.48,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-14 17:50:12.300000,41.089561,-81.830109,,,,66786.0,271.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-99.9,,,,,,,,0.0,,,,,,,,,,,,
2022-08-14 17:50:12.400000,41.089561,-81.830109,,,3730.08,66786.0,271.0,271.0,,,,,,0.0,,,,,,,,20.0,,,,,,-99.3,-96.17,,,,,,,0.0,,,,,,,,,,,,
2022-08-14 17:50:12.500000,41.089561,-81.830109,,,,66786.0,271.0,,,,,,,,,,,,,,,20.0,,,,,,-98.29,,,,,,,,,,,,,,,,,,,,
2022-08-14 17:50:12.600000,41.089561,-81.830109,,,,66786.0,271.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-98.42,,,,,,,,0.0,,,,,,,,,,0.0,,
2022-08-14 17:50:12.700000,41.089561,-81.830109,0.0,,,66786.0,271.0,,,,,,,,,,,,,,,20.0,,,,,,-99.34,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-14 17:50:12.800000,41.089561,-81.830109,,,3730.08,66786.0,271.0,271.0,,,,,,0.0,,,,,,,,20.0,,,,,,-99.49,-101.2,,,,,,,0.0,,,,,,,,,,,,
2022-08-14 17:50:12.900000,41.089561,-81.830109,,,3730.08,66786.0,271.0,271.0,,,,,,0.015,,,,,,,,20.0,,,0.0,,0.0,-99.01,-100.13,,,,,,,0.024,,,,,,,,,1.0,,0.0,
2022-08-14 17:50:13.000000,41.089561,-81.830109,,,,66786.0,271.0,,0.182,,,,,0.0,,,,,,,,20.0,,,,,,-99.36,,,1.931,,,,,1.237,,,,,,,,14.67,19.05,0.0,2.56,
2022-08-14 17:50:13.100000,41.089561,-81.830109,,,3730.08,66786.0,271.0,271.0,,,,,,0.0,,,,,,,,20.0,,3.78,,0.0,,-98.83,-98.71,,,,,,,2.138,,,,,,,,11.5,25.85,0.0,4.88,
2022-08-14 17:50:13.200000,41.089561,-81.830109,0.034,,,66786.0,271.0,,,,,,,0.041,,,,,,,,20.0,,4.55,0.0,16.0,0.0,-98.18,,2.036,,,,,,2.454,,,,,,,,11.0,25.2,0.0,7.89,127268.0
2022-08-14 17:50:13.300000,41.089561,-81.830109,,,3730.08,66786.0,271.0,271.0,,,,,,0.044,,,,,,,,20.0,,4.04,0.0,0.0,0.0,-98.24,-98.3,,,,,,,2.874,,,,,,,,5.54,24.21,0.0,12.82,
2022-08-14 17:50:13.400000,41.089561,-81.830109,,,3730.08,66786.0,271.0,271.0,,,,,,0.0,,,,,,,,20.0,,5.21,,5.13,,-98.28,-98.38,,,,,,,3.74,,,,,,,,8.73,22.97,0.0,7.69,
2022-08-14 17:50:13.500000,41.089592,-81.830086,,,,66786.0,271.0,,,,,,,0.032,,,,,,,,20.0,,4.24,0.0,3.39,0.0,-98.63,,,,,,,,4.655,,,,,,,,12.43,22.12,0.0,4.55,
2022-08-14 17:50:13.600000,41.089622,-81.830063,,,3730.08,66786.0,271.0,271.0,,,,,,0.006,,,,,,,,20.0,,4.94,0.0,3.28,0.0,-99.67,-98.03,,,,,,,4.065,,,,,,,,14.62,20.6,5.0,21.05,
2022-08-14 17:50:13.700000,41.089649,-81.83004,0.191,,3730.08,66786.0,271.0,271.0,,,,,,0.016,,,,,,,,20.0,,,0.0,,0.0,-100.47,-99.33,5.619,,,,,,0.457,,,,,,,,27.5,18.8,33.33,0.0,351180.0
2022-08-14 17:50:13.800000,41.08968,-81.830017,,,,66786.0,271.0,,,,,,,0.026,,,,,,,,20.0,,,0.0,,0.0,-103.12,,,,,,,,1.525,,,,,,,,16.0,19.07,11.76,16.67,
2022-08-14 17:50:13.900000,41.08971,-81.829987,,,3730.08,66786.0,271.0,271.0,,,,,,0.0,,,,,,,,20.0,,4.63,,8.06,,-103.42,-99.9,,,,,,,7.621,,,,,,,,13.52,15.24,14.58,8.11,
