TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-13 00:28:56.000000,-90.173897,41.636871,,,,66586.0,381.0,
2022-08-13 00:28:56.008591,-90.173897,41.636871,,,,,,
2022-08-13 00:28:56.100000,-90.173897,41.636871,,,,,,
2022-08-13 00:28:56.200000,-90.173897,41.636871,,,882.05,,,381.0
2022-08-13 00:28:56.300000,-90.173859,41.63689,,,,66586.0,381.0,
2022-08-13 00:28:56.400000,-90.173828,41.636909,0.0,,,,,
2022-08-13 00:28:56.500000,-90.17379,41.636932,,,882.05,,,381.0
2022-08-13 00:28:56.600000,-90.173752,41.636951,,,,,,
2022-08-13 00:28:56.700000,-90.173721,41.636971,,,,66586.0,381.0,
2022-08-13 00:28:56.900000,-90.173645,41.637009,0.0,,882.05,,,381.0
2022-08-13 00:28:57.000000,-90.173607,41.637032,,,,66586.0,381.0,
2022-08-13 00:28:57.100000,-90.173576,41.637051,,,,,,
2022-08-13 00:28:57.200000,-90.173538,41.63707,,,,,,
2022-08-13 00:28:57.300000,-90.1735,41.637093,,,882.05,66586.0,381.0,381.0
2022-08-13 00:28:57.400000,-90.17347,41.637112,0.016,,,66586.0,381.0,
2022-08-13 00:28:57.500000,-90.173431,41.637135,,,,66586.0,381.0,
2022-08-13 00:28:57.600000,-90.173393,41.637154,,,882.05,66586.0,381.0,381.0
2022-08-13 00:28:57.700000,-90.173355,41.637177,,,882.05,66586.0,381.0,381.0
2022-08-13 00:28:57.800000,-90.173325,41.637196,,,,66586.0,381.0,
2022-08-13 00:28:57.900000,-90.173286,41.637215,0.004,,,66586.0,381.0,
2022-08-13 00:28:58.000000,-90.173248,41.637238,,,,66586.0,381.0,
2022-08-13 00:28:58.100000,-90.173218,41.637257,,,,66586.0,381.0,
2022-08-13 00:28:58.200000,-90.17318,41.63728,,,882.05,66586.0,381.0,381.0
2022-08-13 00:28:58.300000,-90.173141,41.637302,,,,,,
2022-08-13 00:28:58.400000,-90.173111,41.637321,0.0,,,,,
2022-08-13 00:28:58.500000,-90.173073,41.637344,,,,,,
2022-08-13 00:28:58.600000,-90.173035,41.637363,,,,66586.0,381.0,
2022-08-13 00:28:58.800000,-90.172966,41.637405,,,882.05,,,381.0
2022-08-13 00:28:58.900000,-90.172928,41.637424,0.0,,882.05,66586.0,381.0,381.0
2022-08-13 00:28:59.000000,-90.17289,41.637447,,,,,,
2022-08-13 00:28:59.100000,-90.172859,41.637466,,,,,,
2022-08-13 00:28:59.200000,-90.172821,41.637489,,,882.05,66586.0,381.0,381.0
2022-08-13 00:28:59.400000,-90.172752,41.637531,0.0,,,,,
2022-08-13 00:28:59.500000,-90.172714,41.637554,,,882.05,66586.0,381.0,381.0
2022-08-13 00:28:59.800000,-90.172607,41.637615,,,,,,
2022-08-13 00:28:59.900000,-90.172569,41.637634,0.0,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:00.000000,-90.172531,41.637657,,,,,,
2022-08-13 00:29:00.100000,-90.172501,41.637676,,,882.05,,,381.0
2022-08-13 00:29:00.200000,-90.172462,41.637699,,,,66586.0,381.0,
2022-08-13 00:29:00.300000,-90.172424,41.637722,,,882.05,,,381.0
2022-08-13 00:29:00.400000,-90.172386,41.637741,0.0,,,,,
2022-08-13 00:29:00.500000,-90.172356,41.637764,,,,66586.0,381.0,
2022-08-13 00:29:00.600000,-90.172318,41.637783,,,,,,
2022-08-13 00:29:00.700000,-90.172279,41.637802,,,882.05,,,381.0
2022-08-13 00:29:00.800000,-90.172241,41.637825,,,,,,
2022-08-13 00:29:00.900000,-90.172203,41.637844,0.0,,,66586.0,381.0,
2022-08-13 00:29:01.000000,-90.172173,41.637867,,,882.05,,,381.0
2022-08-13 00:29:01.100000,-90.172134,41.637886,,,,,,
2022-08-13 00:29:01.200000,-90.172096,41.637909,,,,66586.0,381.0,
2022-08-13 00:29:01.300000,-90.172058,41.637932,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:01.400000,-90.172028,41.637951,0.0,,,66586.0,381.0,
2022-08-13 00:29:01.500000,-90.171989,41.637974,,,,66586.0,381.0,
2022-08-13 00:29:01.600000,-90.171951,41.637993,,,882.05,,,381.0
2022-08-13 00:29:01.800000,-90.171883,41.638035,,,,,,
2022-08-13 00:29:01.900000,-90.171844,41.638054,0.0,,,,,
2022-08-13 00:29:02.000000,-90.171806,41.638077,,,882.05,,,381.0
2022-08-13 00:29:02.100000,-90.171776,41.638096,,,,66586.0,381.0,
2022-08-13 00:29:02.200000,-90.171738,41.638119,,,,66586.0,381.0,
2022-08-13 00:29:02.300000,-90.1717,41.638142,,,,66586.0,381.0,
2022-08-13 00:29:02.400000,-90.171661,41.638161,0.001,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:02.500000,-90.171631,41.638184,,,,66586.0,381.0,
2022-08-13 00:29:02.600000,-90.171593,41.638203,,,,66586.0,381.0,
2022-08-13 00:29:02.700000,-90.171555,41.638222,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:02.800000,-90.171516,41.638245,,,,66586.0,381.0,
2022-08-13 00:29:02.900000,-90.171478,41.638264,0.207,,,66586.0,381.0,
2022-08-13 00:29:03.000000,-90.171448,41.638287,,,,66586.0,381.0,
2022-08-13 00:29:03.100000,-90.17141,41.638306,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:03.200000,-90.171371,41.638329,,,,,,
2022-08-13 00:29:03.300000,-90.171333,41.638351,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:03.400000,-90.171303,41.638371,0.457,,,66586.0,381.0,
2022-08-13 00:29:03.500000,-90.171265,41.638393,,,,66586.0,381.0,
2022-08-13 00:29:03.600000,-90.171227,41.638412,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:03.700000,-90.171188,41.638435,,,,66586.0,381.0,
2022-08-13 00:29:03.800000,-90.171158,41.638454,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:03.900000,-90.17112,41.638474,0.914,,,66586.0,381.0,
2022-08-13 00:29:04.000000,-90.171082,41.638496,,,,66586.0,381.0,
2022-08-13 00:29:04.100000,-90.171051,41.638515,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:04.200000,-90.171013,41.638538,,,,66586.0,381.0,
2022-08-13 00:29:04.300000,-90.170975,41.638561,,,,66586.0,381.0,
2022-08-13 00:29:04.400000,-90.170937,41.63858,2.102,,,66586.0,381.0,
2022-08-13 00:29:04.500000,-90.170898,41.638603,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:04.600000,-90.17086,41.638622,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:04.700000,-90.170822,41.638641,,,,66586.0,381.0,
2022-08-13 00:29:04.800000,-90.170792,41.638664,,,,66586.0,381.0,
2022-08-13 00:29:04.900000,-90.170753,41.638683,3.973,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:05.000000,-90.170715,41.638706,,,,66586.0,381.0,
2022-08-13 00:29:05.100000,-90.170677,41.638725,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:05.200000,-90.170639,41.638748,,,,66586.0,381.0,
2022-08-13 00:29:05.300000,-90.170601,41.638771,,,,66586.0,381.0,
2022-08-13 00:29:05.400000,-90.17057,41.63879,0.0,,882.05,,,381.0
2022-08-13 00:29:05.500000,-90.170532,41.638813,,,,,,
2022-08-13 00:29:05.600000,-90.170494,41.638832,,,,66586.0,381.0,
2022-08-13 00:29:05.700000,-90.170456,41.638855,,,,66586.0,381.0,
2022-08-13 00:29:05.800000,-90.170425,41.638878,,,,66586.0,381.0,
2022-08-13 00:29:05.900000,-90.170387,41.638897,0.001,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:06.000000,-90.170349,41.63892,,,,66586.0,381.0,
2022-08-13 00:29:06.100000,-90.170319,41.638939,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:06.200000,-90.17028,41.638962,,,,66586.0,381.0,
2022-08-13 00:29:06.300000,-90.170242,41.638985,,,,66586.0,381.0,
2022-08-13 00:29:06.400000,-90.170212,41.639004,3.664,,,66586.0,381.0,
2022-08-13 00:29:06.500000,-90.170174,41.639027,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:06.600000,-90.170135,41.639046,,,,66586.0,381.0,
2022-08-13 00:29:06.700000,-90.170105,41.639069,,,,66586.0,381.0,
2022-08-13 00:29:06.800000,-90.170067,41.639088,,,,66586.0,381.0,
2022-08-13 00:29:06.900000,-90.170029,41.639107,3.982,,,66586.0,381.0,
2022-08-13 00:29:07.000000,-90.169991,41.63913,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:07.100000,-90.16996,41.639149,,,,66586.0,381.0,
2022-08-13 00:29:07.200000,-90.169922,41.639172,,,,66586.0,381.0,
2022-08-13 00:29:07.300000,-90.169922,41.639172,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:07.400000,-90.169922,41.639172,7.672,,,66586.0,381.0,
2022-08-13 00:29:07.500000,-90.169922,41.639172,,,,66586.0,381.0,
2022-08-13 00:29:07.600000,-90.169922,41.639172,,,,66586.0,381.0,
2022-08-13 00:29:07.700000,-90.169922,41.639172,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:07.796270,-90.169922,41.639172,,,,,,
2022-08-13 00:29:07.800000,-90.169922,41.639172,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:07.900000,-90.169922,41.639172,0.001,,,66586.0,381.0,
2022-08-13 00:29:08.000000,-90.169922,41.639172,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:08.100000,-90.169922,41.639172,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:08.200000,-90.169922,41.639172,,,,66586.0,381.0,
2022-08-13 00:29:08.300000,-90.169846,41.639214,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:08.400000,-90.169777,41.639256,5.635,,,66586.0,381.0,
2022-08-13 00:29:08.500000,-90.169701,41.639297,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:08.600000,-90.169632,41.639339,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:08.700000,-90.169556,41.639381,,,,66586.0,381.0,
2022-08-13 00:29:08.800000,-90.169487,41.639423,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:08.900000,-90.169418,41.639465,2.016,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:09.000000,-90.169342,41.639507,,,,66586.0,381.0,
2022-08-13 00:29:09.100000,-90.169273,41.639549,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:09.200000,-90.169197,41.639591,,,,66586.0,381.0,
2022-08-13 00:29:09.300000,-90.169159,41.639614,,,882.05,,,381.0
2022-08-13 00:29:09.400000,-90.169121,41.639633,0.001,,882.05,,,381.0
2022-08-13 00:29:09.500000,-90.16909,41.639656,,,,,,
2022-08-13 00:29:09.600000,-90.169052,41.639675,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:09.700000,-90.169014,41.639694,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:09.800000,-90.168976,41.639717,,,,66586.0,381.0,
2022-08-13 00:29:09.900000,-90.168938,41.639736,5.635,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:10.000000,-90.168907,41.639759,,,,66586.0,381.0,
2022-08-13 00:29:10.100000,-90.168869,41.639778,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:10.200000,-90.168831,41.639801,,,882.05,66586.0,381.0,381.0
2022-08-13 00:29:10.300000,-90.168793,41.639824,,,,66586.0,381.0,
2022-08-13 00:29:10.400000,-90.168762,41.639843,2.016,,882.05,66586.0,381.0,381.0
