TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-10 03:54:43.000000,40.123581,-111.657158,,,,,,,1.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:54:43.700000,40.123581,-111.657158,,,,66536.0,362.0,,,,,,,0.0,,,,,,,,20.0,,14.62,,31.58,,-81.94,,,,,,,,0.0,,,,,,,,,11.0,,0.0,
2022-08-10 03:54:43.785709,40.123581,-111.657158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:54:43.800000,40.123581,-111.657158,,,3730.08,66536.0,362.0,367.0,,,,,,0.0,,,,,,,,20.0,,,,,,-82.27,-104.88,,,,,,,0.071,,,,,,,,,14.0,,25.0,
2022-08-10 03:54:43.900000,40.123581,-111.657158,,,,66536.0,362.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-81.56,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:54:44.000000,40.123581,-111.657158,,,3730.08,66536.0,362.0,367.0,0.002,,,,,0.0,,,,,,,,20.0,,,,,,-82.19,-105.28,,0.346,,,,,,,,,,,,,,,,,
2022-08-10 03:54:44.100000,40.123581,-111.657158,,,3730.08,66536.0,362.0,367.0,,,,,,,,,,,,,,20.0,,,,,,-83.13,-105.29,,,,,,,,,,,,,,,,,,,
2022-08-10 03:54:44.200000,40.123581,-111.657158,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-10 03:54:44.300000,40.123581,-111.657158,,,3730.08,,,367.0,,,,,,0.118,,,,,,,,,,,19.0,,50.0,,-105.93,,,,,,,0.049,,,,,,,,,12.5,,33.33,
2022-08-10 03:54:44.400000,40.123604,-111.65712,,,,66536.0,362.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:54:44.500000,40.123623,-111.657089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:54:44.600000,40.123646,-111.657051,,,3730.08,66536.0,362.0,367.0,,,,,,0.302,,,,,,,,20.0,,,17.0,,50.0,-82.56,-108.99,,,,,,,0.034,,,,,,,,,9.0,,25.0,
2022-08-10 03:54:44.700000,40.123665,-111.657021,0.003,,3730.08,66536.0,362.0,367.0,,,,,,0.539,,,,,,,,20.0,,,13.25,,50.0,-83.28,-107.05,0.348,,,,,,0.44,,,,,,,,,2.36,,24.14,21596.0
2022-08-10 03:54:44.800000,40.123688,-111.656982,,,,66536.0,362.0,,,,,,,1.327,,,,,,,,20.0,,,10.8,,16.67,-83.4,,,,,,,,0.546,,,,,,,,25.5,2.85,22.22,6.9,
2022-08-10 03:54:44.900000,40.123707,-111.656944,,,3730.08,66536.0,362.0,367.0,,,,,,0.485,,,,,,,,20.0,,0.0,9.8,0.0,16.67,-81.79,-107.3,,,,,,,0.1,,,,,,,,,7.0,33.33,18.18,
2022-08-10 03:54:44.951088,40.123718,-111.656929,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:54:45.000000,40.123726,-111.656914,,,3730.08,66536.0,362.0,400.0,0.023,,,,,0.088,,,,,,,,20.0,60.0,,0.0,,0.0,-83.04,-102.94,,1.621,,,,,0.959,,,,,,,,24.09,3.3,0.0,41.18,
2022-08-10 03:54:45.001616,40.12373,-111.656914,,NR SCG Modification Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:54:45.017852,40.12373,-111.656906,,NR SCG Modification Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:54:45.044691,40.123737,-111.656898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:54:45.045087,40.123737,-111.656898,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:54:45.056361,40.123741,-111.656891,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:54:45.056361,40.123741,-111.656891,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:54:45.056361,40.123741,-111.656891,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:54:45.056361,40.123741,-111.656891,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:54:45.066066,40.123741,-111.656891,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:54:45.076629,40.123745,-111.656883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:54:45.100000,40.123749,-111.656876,,,,66536.0,362.0,,,,,,,0.454,,,,,,,,20.0,,,8.38,,66.67,-84.69,,,,,,,,0.888,,,,,,,,,4.2,,37.5,
2022-08-10 03:54:45.200000,40.123768,-111.656845,0.029,,3730.08,66536.0,362.0,400.0,,,,,,1.043,,,,,,,,20.0,60.0,,13.0,,42.86,-83.66,-105.95,1.362,,,,,,0.181,,,,,,,,,9.8,,33.33,85154.0
2022-08-10 03:54:45.300000,40.123791,-111.656807,,,3730.08,66536.0,362.0,400.0,,,,,,0.426,,,,,,,,20.0,60.0,4.4,7.0,0.0,16.67,-81.63,-106.05,,,,,,,0.31,,,,,,,,26.29,5.14,40.0,26.32,
2022-08-10 03:54:45.400000,40.12381,-111.656769,,,,66536.0,362.0,,,,,,,0.541,,,,,,,,20.0,,,5.63,,11.11,-81.28,,,,,,,,0.581,,,,,,,,,3.17,,5.26,
2022-08-10 03:54:45.500000,40.123829,-111.656738,,,3730.08,66536.0,362.0,400.0,,,,,,0.259,,,,,,,,20.0,60.0,0.0,6.33,0.0,25.0,-81.57,-104.99,,,,,,,0.121,,,,,,,,,5.73,28.57,21.43,
2022-08-10 03:54:45.600000,40.123852,-111.6567,,,3730.08,66536.0,362.0,400.0,,,,,,0.639,,,,,,,,20.0,60.0,,6.44,,0.0,-81.28,-104.41,,,,,,,1.243,,,,,,,,,1.79,,12.12,
2022-08-10 03:54:45.700000,40.123871,-111.65667,0.023,,,66536.0,362.0,,,,,,,0.581,,,,,,,,20.0,,,9.8,,16.67,-81.28,,1.707,,,,,,0.057,,,,,,,,,11.0,,14.29,106692.0
2022-08-10 03:54:45.800000,40.12389,-111.656631,,,3730.08,66536.0,362.0,400.0,,,,,,0.418,,,,,,,,20.0,60.0,1.0,11.0,0.0,0.0,-82.69,-102.28,,,,,,,0.682,,,,,,,,23.5,4.41,,15.0,
2022-08-10 03:54:45.900000,40.123909,-111.656601,,,,66536.0,362.0,,,,,,,1.279,,,,,,,,20.0,,,10.73,,8.33,-84.95,,,,,,,,0.471,,,,,,,,,3.71,7.69,0.0,
2022-08-10 03:54:46.000000,40.123928,-111.65657,,,3730.08,66536.0,362.0,400.0,0.0,,,,,0.353,,,,,,,,20.0,60.0,,10.0,,0.0,-84.76,-102.22,,2.453,,,,,0.338,,,,,,,,20.79,5.13,,6.25,
2022-08-10 03:54:46.100000,40.123951,-111.656532,,,3730.08,66536.0,362.0,400.0,,,,,,0.994,,,,,,,,20.0,60.0,0.0,9.3,0.0,9.09,-83.74,-102.77,,,,,,,0.232,,,,,,,,20.5,5.86,,12.5,
2022-08-10 03:54:46.200000,40.12397,-111.656502,0.027,,,66536.0,362.0,,,,,,,0.678,,,,,,,,20.0,,,11.4,,0.0,-83.79,,2.555,,,,,,1.163,,,,,,,,,2.65,0.0,0.0,159986.0
2022-08-10 03:54:46.300000,40.123989,-111.656464,,,3730.08,66536.0,362.0,400.0,,,,,,0.931,,,,,,,,20.0,60.0,,12.86,,0.0,-85.33,-101.68,,,,,,,0.22,,,,,,,,,10.67,,18.18,
2022-08-10 03:54:46.400000,40.124008,-111.656425,,,3730.08,66536.0,362.0,400.0,,,,,,0.551,,,,,,,,20.0,60.0,8.0,12.5,66.67,0.0,-85.56,-100.48,,,,,,,0.234,,,,,,,,,9.0,0.0,6.25,
2022-08-10 03:54:46.500000,40.124027,-111.656387,,,,66536.0,362.0,,,,,,,0.876,,,,,,,,20.0,,,11.71,,12.5,-84.78,,,,,,,,0.57,,,,,,,,20.06,4.4,,16.67,
2022-08-10 03:54:46.600000,40.124046,-111.656357,,,3730.08,66536.0,362.0,400.0,,,,,,0.693,,,,,,,,20.0,60.0,,10.0,,16.67,-86.56,-100.46,,,,,,,0.264,,,,,,,,,7.09,0.0,26.67,
2022-08-10 03:54:46.700000,40.124065,-111.656319,0.027,,,66536.0,362.0,,,,,,,0.776,,,,,,,,20.0,,0.0,9.71,0.0,41.67,-86.89,,1.712,,,,,,0.039,,,,,,,,,9.0,,0.0,106796.0
2022-08-10 03:54:46.800000,40.124084,-111.656281,,,3730.08,66536.0,362.0,400.0,,,,,,0.58,,,,,,,,20.0,60.0,,11.8,,0.0,-85.17,-101.52,,,,,,,1.068,,,,,,,,20.28,3.0,0.0,11.54,
2022-08-10 03:54:46.900000,40.124104,-111.656242,,,3730.08,66536.0,362.0,400.0,,,,,,0.942,,,,,,,,20.0,60.0,,13.29,,40.0,-84.2,-101.44,,,,,,,0.055,,,,,,,,,12.0,,40.0,
2022-08-10 03:54:47.000000,40.124123,-111.656204,,,,66536.0,362.0,,0.001,,,,,0.685,,,,,,,,20.0,,0.0,10.4,0.0,14.29,-84.96,,,2.277,,,,,0.294,,,,,,,,21.84,4.92,,0.0,
2022-08-10 03:54:47.100000,40.124142,-111.656174,,,3730.08,66536.0,362.0,400.0,,,,,,0.354,,,,,,,,20.0,60.0,,10.0,,0.0,-84.3,-100.5,,,,,,,0.023,,,,,,,,,11.0,0.0,0.0,
2022-08-10 03:54:47.200000,40.124161,-111.656136,0.023,,3730.08,66536.0,362.0,400.0,,,,,,0.94,,,,,,,,20.0,60.0,,8.6,,9.09,-82.37,-100.24,2.542,,,,,,1.061,,,,,,,,,4.82,,5.56,159830.0
2022-08-10 03:54:47.300000,40.12418,-111.656097,,,,66536.0,362.0,,,,,,,0.4,,,,,,,,20.0,,0.0,8.0,0.0,0.0,-80.81,,,,,,,,0.107,,,,,,,,23.0,8.83,,14.29,
2022-08-10 03:54:47.400000,40.124199,-111.656059,,,3730.08,66536.0,362.0,400.0,,,,,,0.489,,,,,,,,20.0,60.0,,4.63,,0.0,-79.79,-100.03,,,,,,,0.473,,,,,,,,19.5,7.5,0.0,0.0,
2022-08-10 03:54:47.500000,40.124218,-111.656029,,,,66536.0,362.0,,,,,,,0.25,,,,,,,,20.0,,,7.67,,0.0,-80.89,,,,,,,,1.526,,,,,,,,,5.67,0.0,0.0,
2022-08-10 03:54:47.600000,40.124241,-111.655991,,,3730.08,66536.0,362.0,400.0,,,,,,1.107,,,,,,,,20.0,60.0,0.0,12.0,0.0,0.0,-82.38,-98.89,,,,,,,0.067,,,,,,,,,13.25,,0.0,
2022-08-10 03:54:47.700000,40.12426,-111.655952,0.027,,3730.08,66536.0,362.0,400.0,,,,,,0.981,,,,,,,,20.0,60.0,,11.25,,0.0,-82.69,-98.71,2.568,,,,,,1.708,,,,,,,,,6.12,0.0,5.56,159882.0
2022-08-10 03:54:47.800000,40.124279,-111.655914,,,,66536.0,362.0,,,,,,,1.01,,,,,,,,20.0,,,12.0,,0.0,-81.63,,,,,,,,0.575,,,,,,,,26.0,11.33,,0.0,
2022-08-10 03:54:47.900000,40.124298,-111.655884,,,3730.08,66536.0,362.0,400.0,,,,,,1.282,,,,,,,,20.0,60.0,0.0,14.13,0.0,11.11,-81.91,-97.95,,,,,,,1.102,,,,,,,,,9.7,,16.67,
2022-08-10 03:54:48.000000,40.124317,-111.655846,,,3730.08,66536.0,362.0,400.0,0.001,,,,,0.542,,,,,,,,20.0,60.0,,13.75,,25.0,-82.31,-98.09,,2.526,,,,,1.075,,,,,,,,,6.36,16.67,0.0,
2022-08-10 03:54:48.100000,40.12434,-111.655807,,,,66536.0,362.0,,,,,,,1.24,,,,,,,,20.0,,,10.33,,0.0,-83.04,,,,,,,,0.355,,,,,,,,,12.8,,16.67,
2022-08-10 03:54:48.200000,40.124359,-111.655777,0.028,,3730.08,66536.0,362.0,400.0,,,,,,0.264,,,,,,,,20.0,60.0,0.0,11.0,0.0,0.0,-82.86,-98.33,1.707,,,,,,0.027,,,,,,,,,20.0,,50.0,106692.0
2022-08-10 03:54:48.300000,40.124378,-111.655739,,,,66536.0,362.0,,,,,,,1.138,,,,,,,,20.0,,,12.63,,11.11,-83.91,,,,,,,,0.332,,,,,,,,24.06,7.71,0.0,12.5,
2022-08-10 03:54:48.400000,40.124397,-111.655701,,,3730.08,66536.0,362.0,400.0,,,,,,0.577,,,,,,,,20.0,60.0,,14.5,,0.0,-85.13,-97.92,,,,,,,0.246,,,,,,,,,13.57,,12.5,
2022-08-10 03:54:48.500000,40.124416,-111.65567,,,3730.08,66536.0,362.0,400.0,,,,,,1.281,,,,,,,,20.0,60.0,0.0,10.0,0.0,8.33,-82.12,-97.48,,,,,,,0.999,,,,,,,,,6.5,21.43,0.0,
2022-08-10 03:54:48.600000,40.124432,-111.655632,,,,66536.0,362.0,,,,,,,1.737,,,,,,,,20.0,,,11.54,,7.14,-80.64,,,,,,,,1.626,,,,,,,,26.13,5.53,,9.52,
2022-08-10 03:54:48.700000,40.124451,-111.655594,0.031,,3730.08,66536.0,362.0,400.0,,,,,,0.256,,,,,,,,20.0,60.0,,11.0,,0.0,-81.74,-97.52,2.562,,,,,,0.052,,,,,,,,24.38,12.0,,0.0,159830.0
2022-08-10 03:54:48.800000,40.12447,-111.655563,,,3730.08,66536.0,362.0,400.0,,,,,,0.978,,,,,,,,20.0,60.0,0.0,10.44,0.0,27.27,-82.72,-98.38,,,,,,,1.162,,,,,,,,,5.94,0.0,5.88,
2022-08-10 03:54:48.900000,40.124489,-111.655525,,,,66536.0,362.0,,,,,,,0.414,,,,,,,,20.0,,,8.0,,0.0,-82.28,,,,,,,,0.227,,,,,,,,,9.4,,16.67,
2022-08-10 03:54:49.000000,40.124508,-111.655487,,,3730.08,66536.0,362.0,400.0,0.001,,,,,0.686,,,,,,,,20.0,60.0,,9.71,,22.22,-84.38,-100.1,,2.521,,,,,0.612,,,,,,,,25.06,2.85,7.14,38.1,
