TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-14 17:40:23.000000,-82.030891,40.990002,,,,5230.0,26.0,
2022-08-14 17:40:23.043133,-82.030891,40.990002,,,,,,
2022-08-14 17:40:23.100000,-82.030891,40.990002,,,3730.08,5230.0,26.0,85.0
2022-08-14 17:40:23.200000,-82.030891,40.990002,2.559,,,5230.0,26.0,
2022-08-14 17:40:23.300000,-82.030823,40.990044,,,3730.08,5230.0,26.0,85.0
2022-08-14 17:40:23.400000,-82.030746,40.990086,,,,5230.0,26.0,
2022-08-14 17:40:23.500000,-82.030678,40.990128,,,3730.08,5230.0,26.0,85.0
2022-08-14 17:40:23.600000,-82.030609,40.99017,,,3730.08,5230.0,26.0,85.0
2022-08-14 17:40:23.700000,-82.030533,40.990211,1.707,,,5230.0,26.0,
2022-08-14 17:40:23.800000,-82.030464,40.990253,,,3730.08,5230.0,26.0,85.0
2022-08-14 17:40:23.900000,-82.030396,40.990295,,,3730.08,5230.0,26.0,85.0
2022-08-14 17:40:24.000000,-82.030327,40.990337,,,,5230.0,26.0,
2022-08-14 17:40:24.100000,-82.030251,40.990379,,,3730.08,5230.0,26.0,85.0
2022-08-14 17:40:24.200000,-82.030182,40.990421,1.709,,,5230.0,26.0,
2022-08-14 17:40:24.300000,-82.030144,40.99044,,,3730.08,5230.0,26.0,85.0
2022-08-14 17:40:24.400000,-82.030113,40.990459,,,3730.08,5230.0,26.0,85.0
2022-08-14 17:40:24.500000,-82.030075,40.990482,,,,5230.0,26.0,
2022-08-14 17:40:24.600000,-82.030045,40.990501,,,3730.08,5230.0,26.0,85.0
2022-08-14 17:40:24.700000,-82.030006,40.99052,2.553,,3730.08,5230.0,26.0,85.0
2022-08-14 17:40:24.800000,-82.029968,40.99054,,,,5230.0,26.0,
2022-08-14 17:40:24.900000,-82.029938,40.990559,,,3730.08,5230.0,26.0,85.0
2022-08-14 17:40:25.000000,-82.0299,40.990582,,,,5230.0,26.0,
2022-08-14 17:40:25.100000,-82.029869,40.990601,,,3730.08,5230.0,26.0,85.0
2022-08-14 17:40:25.200000,-82.029831,40.99062,1.71,,3730.08,5230.0,26.0,85.0
2022-08-14 17:40:25.300000,-82.029793,40.990643,,,,5230.0,26.0,
2022-08-14 17:40:25.400000,-82.029762,40.990662,,,3730.08,5230.0,26.0,85.0
2022-08-14 17:40:25.500000,-82.029724,40.990685,,,3730.08,5230.0,26.0,85.0
2022-08-14 17:40:25.600000,-82.029686,40.990704,,,,5230.0,26.0,
2022-08-14 17:40:25.700000,-82.029648,40.990723,2.56,,3730.08,5230.0,26.0,85.0
