idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660585510489,1660585510496,1660585510496,26,1660585511170
21,51200,1660585511191,1660585511198,1660585511199,26,1660585511539
32,51200,1660585511558,1660585511565,1660585511566,26,1660585512019
46,51200,1660585512022,1660585512029,1660585512030,26,1660585512447
59,51200,1660585512456,1660585512462,1660585512463,26,1660585512809
70,51200,1660585512823,1660585512829,1660585512830,26,1660585513255
83,51200,1660585513256,1660585513262,1660585513263,26,1660585513862
102,51200,1660585513889,1660585513896,1660585513897,26,1660585514608
124,51200,1660585514622,1660585514629,1660585514630,26,1660585516029
167,51200,1660585516056,1660585516062,1660585516063,26,1660585518604
244,51200,1660585518622,1660585518629,1660585518630,26,1660585521981
345,51200,1660585521989,1660585521995,1660585521996,26,1660585524031
407,51200,1660585524056,1660585524062,1660585524063,26,1660585530173
