idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660498821785,1660498821792,1660498821792,26,1660498822106
10,51200,1660498822119,1660498822125,1660498822125,26,1660498822316
16,51200,1660498822320,1660498822327,1660498822328,26,1660498822615
25,51200,1660498822618,1660498822625,1660498822625,26,1660498822836
32,51200,1660498822854,1660498822861,1660498822862,26,1660498823030
38,51200,1660498823052,1660498823058,1660498823059,26,1660498823216
43,51200,1660498823219,1660498823227,1660498823227,26,1660498823446
50,51200,1660498823452,1660498823460,1660498823461,26,1660498823616
55,51200,1660498823619,1660498823625,1660498823626,26,1660498823850
62,51200,1660498823852,1660498823859,1660498823860,26,1660498824060
69,51200,1660498824085,1660498824092,1660498824093,26,1660498824255
75,51200,1660498824285,1660498824291,1660498824292,26,1660498824445
80,51200,1660498824452,1660498824458,1660498824459,26,1660498824655
87,51200,1660498824685,1660498824692,1660498824692,26,1660498824855
93,51200,1660498824885,1660498824892,1660498824892,26,1660498825054
99,51200,1660498825085,1660498825091,1660498825092,26,1660498825300
106,51200,1660498825318,1660498825325,1660498825326,26,1660498825490
112,51200,1660498825518,1660498825525,1660498825525,26,1660498825705
118,51200,1660498825718,1660498825725,1660498825725,26,1660498825941
125,51200,1660498825952,1660498825958,1660498825959,26,1660498826145
131,51200,1660498826152,1660498826158,1660498826159,26,1660498826356
138,51200,1660498826385,1660498826391,1660498826392,26,1660498826645
146,51200,1660498826652,1660498826658,1660498826659,26,1660498826860
153,51200,1660498826885,1660498826891,1660498826892,26,1660498827145
161,51200,1660498827152,1660498827158,1660498827159,26,1660498827470
171,51200,1660498827485,1660498827491,1660498827492,26,1660498827811
181,51200,1660498827818,1660498827825,1660498827826,26,1660498828220
194,51200,1660498828252,1660498828258,1660498828259,26,1660498828595
205,51200,1660498828618,1660498828625,1660498828625,26,1660498829015
217,51200,1660498829018,1660498829025,1660498829026,26,1660498829355
228,51200,1660498829385,1660498829391,1660498829392,26,1660498829750
239,51200,1660498829752,1660498829758,1660498829759,26,1660498830080
249,51200,1660498830085,1660498830091,1660498830092,26,1660498830340
257,51200,1660498830352,1660498830358,1660498830359,26,1660498830615
265,51200,1660498830618,1660498830625,1660498830625,26,1660498830900
274,51200,1660498830918,1660498830925,1660498830926,26,1660498831145
281,51200,1660498831152,1660498831158,1660498831159,26,1660498831385
288,51200,1660498831385,1660498831391,1660498831392,26,1660498831640
296,51200,1660498831652,1660498831658,1660498831659,26,1660498831865
303,51200,1660498831885,1660498831891,1660498831892,26,1660498832090
310,51200,1660498832119,1660498832125,1660498832126,26,1660498832350
317,51200,1660498832352,1660498832358,1660498832359,26,1660498832540
323,51200,1660498832552,1660498832558,1660498832559,26,1660498832725
329,51200,1660498832752,1660498832758,1660498832759,26,1660498832961
336,51200,1660498832985,1660498832991,1660498832992,26,1660498833155
342,51200,1660498833185,1660498833191,1660498833192,26,1660498833345
347,51200,1660498833352,1660498833358,1660498833359,26,1660498833570
354,51200,1660498833585,1660498833591,1660498833592,26,1660498833755
360,51200,1660498833785,1660498833791,1660498833792,26,1660498833950
365,51200,1660498833952,1660498833958,1660498833959,26,1660498834160
372,51200,1660498834185,1660498834191,1660498834192,26,1660498834355
378,51200,1660498834385,1660498834391,1660498834392,26,1660498834565
384,51200,1660498834585,1660498834591,1660498834592,26,1660498834845
392,51200,1660498834852,1660498834858,1660498834859,26,1660498835015
397,51200,1660498835018,1660498835025,1660498835025,26,1660498835185
403,51200,1660498835218,1660498835225,1660498835225,26,1660498835391
409,51200,1660498835418,1660498835425,1660498835425,26,1660498835630
416,51200,1660498835652,1660498835658,1660498835659,26,1660498835825
422,51200,1660498835852,1660498835858,1660498835859,26,1660498836040
428,51200,1660498836052,1660498836058,1660498836059,26,1660498836285
436,51200,1660498836318,1660498836325,1660498836325,26,1660498836610
445,51200,1660498836618,1660498836625,1660498836625,26,1660498836866
453,51200,1660498836885,1660498836891,1660498836892,26,1660498837136
461,51200,1660498837152,1660498837158,1660498837159,26,1660498838180
492,51200,1660498838185,1660498838191,1660498838192,26,1660498838396
499,51200,1660498838418,1660498838425,1660498838425,26,1660498838620
506,51200,1660498838652,1660498838658,1660498838659,26,1660498838851
512,51200,1660498838852,1660498838858,1660498838859,26,1660498839055
519,51200,1660498839085,1660498839091,1660498839092,26,1660498839261
525,51200,1660498839285,1660498839291,1660498839292,26,1660498839445
530,51200,1660498839452,1660498839458,1660498839459,26,1660498839678
537,51200,1660498839685,1660498839691,1660498839692,26,1660498839856
543,51200,1660498839885,1660498839891,1660498839892,26,1660498840086
550,51200,1660498840118,1660498840125,1660498840125,26,1660498840306
556,51200,1660498840318,1660498840325,1660498840325,26,1660498840551
563,51200,1660498840552,1660498840558,1660498840559,26,1660498840756
570,51200,1660498840785,1660498840791,1660498840792,26,1660498840995
577,51200,1660498841018,1660498841025,1660498841025,26,1660498841277
585,51200,1660498841285,1660498841291,1660498841292,26,1660498841521
