TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-10 21:10:19.000000,40.719212,-111.844353,,,,66536.0,89.0,,0.46,,,,,,,,,,,,,20.0,,,,,,-111.31,,,0.017,,,,,,,,,,,,,,,,,
2022-08-10 21:10:19.070068,40.719212,-111.844353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:10:19.100000,40.719212,-111.844353,,,,66536.0,89.0,,,,,,,,,,,,,,,20.0,,,,,,-111.75,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:10:19.200000,40.719212,-111.844353,,,,66536.0,89.0,,,,,,,,,,,,,,,20.0,,,,,,-107.81,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:10:19.300000,40.719212,-111.844353,,,,66536.0,89.0,,,,,,,,,,,,,,,20.0,,,,,,-108.76,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:10:19.400000,40.719212,-111.844353,0.001,,,66536.0,89.0,,,,,,,,,,,,,,,20.0,,,,,,-106.6,,0.016,,,,,,,,,,,,,,8.33,,,,1006.0
2022-08-10 21:10:19.500000,40.719204,-111.844315,,,,66536.0,89.0,,,,,,,,,,,,,,,20.0,,4.91,,0.0,,-108.29,,,,,,,,,,,,,,,,2.5,,4.76,,
2022-08-10 21:10:19.600000,40.719196,-111.844284,,,,66536.0,89.0,,,,,,,,,,,,,,,20.0,,3.75,,0.0,,-109.42,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:10:19.700000,40.719189,-111.844246,,,,66536.0,89.0,,,,,,,,,,,,,,,20.0,,,,,,-108.38,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:10:19.800000,40.719181,-111.844215,,,,66536.0,89.0,,,,,,,,,,,,,,,20.0,,,,,,-108.21,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:10:19.900000,40.719177,-111.844177,0.202,,,66536.0,89.0,,,,,,,,,,,,,,,20.0,,,,,,-108.44,,0.007,,,,,,,,,,,,,,,,,,432.0
2022-08-10 21:10:20.000000,40.71917,-111.844139,,,,66536.0,89.0,,,,,,,,,,,,,,,20.0,,,,,,-108.44,,,0.002,,,,,,,,,,,,,,,,,
2022-08-10 21:10:20.200000,40.719154,-111.84407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
