idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660170710745,1660170710751,1660170710752,26,1660170711154
13,51200,1660170711178,1660170711185,1660170711185,26,1660170711373
19,51200,1660170711378,1660170711385,1660170711385,26,1660170711565
25,51200,1660170711578,1660170711585,1660170711585,26,1660170711821
33,51200,1660170711845,1660170711851,1660170711852,26,1660170712034
39,51200,1660170712045,1660170712051,1660170712052,26,1660170712235
45,51200,1660170712245,1660170712251,1660170712252,26,1660170712494
53,51200,1660170712512,1660170712518,1660170712519,26,1660170712714
60,51200,1660170712745,1660170712751,1660170712752,26,1660170712933
66,51200,1660170712945,1660170712951,1660170712952,26,1660170713173
73,51200,1660170713178,1660170713185,1660170713185,26,1660170713439
81,51200,1660170713445,1660170713451,1660170713452,26,1660170713655
88,51200,1660170713678,1660170713685,1660170713686,26,1660170713923
96,51200,1660170713945,1660170713951,1660170713952,26,1660170714133
102,51200,1660170714145,1660170714151,1660170714152,26,1660170714349
109,51200,1660170714378,1660170714385,1660170714386,26,1660170714631
117,51200,1660170714645,1660170714651,1660170714652,26,1660170714883
125,51200,1660170714912,1660170714918,1660170714918,26,1660170715123
132,51200,1660170715145,1660170715151,1660170715152,26,1660170715432
141,51200,1660170715445,1660170715451,1660170715452,26,1660170715633
147,51200,1660170715645,1660170715651,1660170715652,26,1660170715844
153,51200,1660170715845,1660170715851,1660170715852,26,1660170716084
161,51200,1660170716112,1660170716118,1660170716119,26,1660170716304
167,51200,1660170716311,1660170716318,1660170716318,26,1660170716514
174,51200,1660170716545,1660170716551,1660170716552,26,1660170716776
181,51200,1660170716778,1660170716785,1660170716785,26,1660170716963
187,51200,1660170716978,1660170716985,1660170716985,26,1660170717163
193,51200,1660170717178,1660170717185,1660170717185,26,1660170717413
201,51200,1660170717445,1660170717451,1660170717452,26,1660170717634
207,51200,1660170717645,1660170717651,1660170717652,26,1660170717834
213,51200,1660170717845,1660170717851,1660170717852,26,1660170718035
219,51200,1660170718045,1660170718051,1660170718052,26,1660170718283
227,51200,1660170718312,1660170718318,1660170718319,26,1660170718503
233,51200,1660170718511,1660170718518,1660170718519,26,1660170718703
239,51200,1660170718711,1660170718718,1660170718719,26,1660170718937
246,51200,1660170718945,1660170718951,1660170718952,26,1660170719134
252,51200,1660170719145,1660170719151,1660170719152,26,1660170719333
258,51200,1660170719345,1660170719351,1660170719352,26,1660170719584
266,51200,1660170719612,1660170719618,1660170719619,26,1660170719803
272,51200,1660170719812,1660170719818,1660170719819,26,1660170720014
279,51200,1660170720045,1660170720051,1660170720052,26,1660170720283
287,51200,1660170720312,1660170720318,1660170720319,26,1660170720506
293,51200,1660170720512,1660170720518,1660170720519,26,1660170720727
300,51200,1660170720745,1660170720751,1660170720752,26,1660170720974
307,51200,1660170720978,1660170720985,1660170720985,26,1660170721163
313,51200,1660170721178,1660170721185,1660170721185,26,1660170721384
320,51200,1660170721411,1660170721418,1660170721419,26,1660170721654
328,51200,1660170721678,1660170721685,1660170721685,26,1660170721884
335,51200,1660170721911,1660170721918,1660170721919,26,1660170722103
341,51200,1660170722111,1660170722118,1660170722119,26,1660170722353
349,51200,1660170722378,1660170722385,1660170722386,26,1660170722574
355,51200,1660170722578,1660170722585,1660170722585,26,1660170722763
361,51200,1660170722778,1660170722785,1660170722785,26,1660170723014
369,51200,1660170723045,1660170723051,1660170723052,26,1660170723234
375,51200,1660170723245,1660170723252,1660170723253,26,1660170723434
381,51200,1660170723445,1660170723451,1660170723452,26,1660170723684
389,51200,1660170723711,1660170723718,1660170723719,26,1660170723913
396,51200,1660170723945,1660170723951,1660170723952,26,1660170724133
402,51200,1660170724145,1660170724151,1660170724152,26,1660170724333
408,51200,1660170724345,1660170724351,1660170724352,26,1660170724574
415,51200,1660170724578,1660170724585,1660170724585,26,1660170724774
421,51200,1660170724778,1660170724785,1660170724785,26,1660170724973
427,51200,1660170724978,1660170724985,1660170724985,26,1660170725213
435,51200,1660170725245,1660170725251,1660170725252,26,1660170725434
441,51200,1660170725445,1660170725451,1660170725452,26,1660170725644
447,51200,1660170725645,1660170725651,1660170725652,26,1660170725823
453,51200,1660170725845,1660170725851,1660170725852,26,1660170726084
461,51200,1660170726111,1660170726118,1660170726118,26,1660170726311
467,51200,1660170726311,1660170726318,1660170726318,26,1660170726504
473,51200,1660170726511,1660170726518,1660170726518,26,1660170726753
481,51200,1660170726778,1660170726785,1660170726785,26,1660170726974
487,51200,1660170726978,1660170726984,1660170726985,26,1660170727232
495,51200,1660170727245,1660170727251,1660170727252,26,1660170727515
504,51200,1660170727545,1660170727551,1660170727552,26,1660170727744
510,51200,1660170727745,1660170727751,1660170727752,26,1660170727943
516,51200,1660170727945,1660170727951,1660170727952,26,1660170728173
523,51200,1660170728178,1660170728184,1660170728185,26,1660170728384
530,51200,1660170728411,1660170728418,1660170728419,26,1660170728623
537,51200,1660170728645,1660170728651,1660170728652,26,1660170728886
545,51200,1660170728911,1660170728918,1660170728919,26,1660170729139
552,51200,1660170729145,1660170729151,1660170729152,26,1660170729364
559,51200,1660170729378,1660170729384,1660170729385,26,1660170729654
568,51200,1660170729678,1660170729684,1660170729685,26,1660170729914
576,51200,1660170729945,1660170729951,1660170729952,26,1660170730163
583,51200,1660170730178,1660170730184,1660170730185,26,1660170730433
591,51200,1660170730445,1660170730451,1660170730452,26,1660170730663
